date,time,away_team,home_team,away_odds,home_odds,away_score,home_score
19 Apr 2023,,San Francisco Giants,Miami Marlins,-105,-115,5,2
19 Apr 2023,,Tampa Bay Rays,Cincinnati Reds,-278,+225,8,0
18 Apr 2023,,New York Mets,Los Angeles Dodgers,+129,-149,0,5
18 Apr 2023,,Chicago Cubs,Athletics,-185,+165,4,0
18 Apr 2023,,Atlanta Braves,San Diego Padres,-135,+114,8,1
18 Apr 2023,,Milwaukee Brewers,Seattle Mariners,+135,-154,6,5
18 Apr 2023,,Pittsburgh Pirates,Colorado Rockies,-110,-110,5,3
18 Apr 2023,,Toronto Blue Jays,Houston Astros,-105,-115,4,2
18 Apr 2023,,Arizona Diamondbacks,St.Louis Cardinals,+150,-169,8,7
18 Apr 2023,,Texas Rangers,Kansas City Royals,-120,+100,12,2
18 Apr 2023,,Minnesota Twins,Boston Red Sox,-110,-110,4,5
18 Apr 2023,,Baltimore Orioles,Washington Nationals,-145,+125,1,0
18 Apr 2023,,Los Angeles Angels,New York Yankees,+135,-154,5,2
18 Apr 2023,,Tampa Bay Rays,Cincinnati Reds,-125,+104,10,0
18 Apr 2023,,San Francisco Giants,Miami Marlins,-110,-110,2,4
18 Apr 2023,,Philadelphia Phillies,Chicago White Sox,,,7,4
18 Apr 2023,,Cleveland Guardians,Detroit Tigers,,,3,4
17 Apr 2023,,New York Mets,Los Angeles Dodgers,+120,-141,8,6
17 Apr 2023,,Chicago Cubs,Athletics,-135,+114,10,1
17 Apr 2023,,Atlanta Braves,San Diego Padres,-145,+125,2,0
17 Apr 2023,,Milwaukee Brewers,Seattle Mariners,-145,+125,7,3
17 Apr 2023,,Pittsburgh Pirates,Colorado Rockies,+120,-141,14,3
17 Apr 2023,,Toronto Blue Jays,Houston Astros,-115,-105,2,9
17 Apr 2023,,Arizona Diamondbacks,St.Louis Cardinals,+125,-145,6,3
17 Apr 2023,,Texas Rangers,Kansas City Royals,-222,+179,4,0
17 Apr 2023,,Tampa Bay Rays,Cincinnati Reds,-149,+129,1,8
17 Apr 2023,,San Francisco Giants,Miami Marlins,+100,-120,3,4
17 Apr 2023,,Los Angeles Angels,Boston Red Sox,-135,+114,5,4
16 Apr 2023,,Texas Rangers,Houston Astros,+179,-222,9,1
16 Apr 2023,,Chicago Cubs,Los Angeles Dodgers,+190,-233,3,2
16 Apr 2023,,Colorado Rockies,Seattle Mariners,+245,-303,0,1
16 Apr 2023,,Milwaukee Brewers,San Diego Padres,+154,-175,1,0
16 Apr 2023,,New York Mets,Athletics,-154,+135,4,3
16 Apr 2023,,Pittsburgh Pirates,St.Louis Cardinals,+135,-154,4,5
16 Apr 2023,,Atlanta Braves,Kansas City Royals,-154,+135,5,4
16 Apr 2023,,Baltimore Orioles,Chicago White Sox,+110,-130,8,4
16 Apr 2023,,Arizona Diamondbacks,Miami Marlins,+114,-135,5,0
16 Apr 2023,,Philadelphia Phillies,Cincinnati Reds,-200,+170,14,3
16 Apr 2023,,Tampa Bay Rays,Toronto Blue Jays,-135,+114,8,1
16 Apr 2023,,Los Angeles Angels,Boston Red Sox,-105,-115,1,2
16 Apr 2023,,Cleveland Guardians,Washington Nationals,-227,+185,6,7
16 Apr 2023,,Minnesota Twins,New York Yankees,+140,-159,0,2
15 Apr 2023,,Colorado Rockies,Seattle Mariners,+200,-238,2,9
15 Apr 2023,,Chicago Cubs,Los Angeles Dodgers,+125,-145,1,2
15 Apr 2023,,Texas Rangers,Houston Astros,+165,-185,2,8
15 Apr 2023,,Arizona Diamondbacks,Miami Marlins,+100,-120,2,3
15 Apr 2023,,Atlanta Braves,Kansas City Royals,-141,+120,9,3
15 Apr 2023,,Los Angeles Angels,Boston Red Sox,-120,+100,7,9
15 Apr 2023,,Philadelphia Phillies,Cincinnati Reds,-110,-110,0,13
15 Apr 2023,,New York Mets,Athletics,-179,+160,3,2
15 Apr 2023,,Cleveland Guardians,Washington Nationals,-169,+150,6,4
15 Apr 2023,,Milwaukee Brewers,San Diego Padres,+125,-145,3,10
15 Apr 2023,,Tampa Bay Rays,Toronto Blue Jays,+104,-125,2,5
15 Apr 2023,,Pittsburgh Pirates,St.Louis Cardinals,+165,-185,6,3
15 Apr 2023,,Baltimore Orioles,Chicago White Sox,-110,-110,6,7
15 Apr 2023,,San Francisco Giants,Detroit Tigers,-145,+125,6,7
15 Apr 2023,,Minnesota Twins,New York Yankees,+120,-141,1,6
14 Apr 2023,,Chicago Cubs,Los Angeles Dodgers,+140,-159,8,2
14 Apr 2023,,Colorado Rockies,Seattle Mariners,+160,-179,3,5
14 Apr 2023,,New York Mets,Athletics,-233,+195,17,6
14 Apr 2023,,Milwaukee Brewers,San Diego Padres,+154,-175,11,2
14 Apr 2023,,Atlanta Braves,Kansas City Royals,-135,+114,10,3
14 Apr 2023,,Texas Rangers,Houston Astros,+140,-159,6,2
14 Apr 2023,,Baltimore Orioles,Chicago White Sox,-120,+100,6,3
14 Apr 2023,,Los Angeles Angels,Boston Red Sox,-115,-105,3,5
14 Apr 2023,,Tampa Bay Rays,Toronto Blue Jays,-125,+104,3,6
14 Apr 2023,,Cleveland Guardians,Washington Nationals,-164,+145,4,3
14 Apr 2023,,Minnesota Twins,New York Yankees,+154,-175,4,3
14 Apr 2023,,Arizona Diamondbacks,Miami Marlins,+145,-164,1,5
14 Apr 2023,,Philadelphia Phillies,Cincinnati Reds,-149,+129,8,3
14 Apr 2023,,San Francisco Giants,Detroit Tigers,-154,+135,5,7
13 Apr 2023,,Milwaukee Brewers,San Diego Padres,+140,-159,4,3
13 Apr 2023,,Pittsburgh Pirates,St.Louis Cardinals,+220,-270,5,0
13 Apr 2023,,Detroit Tigers,Toronto Blue Jays,+210,-250,3,1
13 Apr 2023,,Minnesota Twins,New York Yankees,+120,-141,11,2
13 Apr 2023,,Philadelphia Phillies,Cincinnati Reds,-105,-115,2,6
13 Apr 2023,,Boston Red Sox,Tampa Bay Rays,+200,-238,3,9
13 Apr 2023,,Athletics,Baltimore Orioles,+200,-238,7,8
12 Apr 2023,,Los Angeles Dodgers,San Francisco Giants,-154,+135,10,5
12 Apr 2023,,Kansas City Royals,Texas Rangers,+145,-164,10,1
12 Apr 2023,,Cincinnati Reds,Atlanta Braves,+225,-278,4,5
12 Apr 2023,,Detroit Tigers,Toronto Blue Jays,+240,-303,3,4
12 Apr 2023,,Boston Red Sox,Tampa Bay Rays,+114,-135,7,9
12 Apr 2023,,Athletics,Baltimore Orioles,+175,-208,8,4
12 Apr 2023,,Washington Nationals,Los Angeles Angels,+150,-169,2,3
12 Apr 2023,,Miami Marlins,Philadelphia Phillies,+175,-208,3,2
12 Apr 2023,,Milwaukee Brewers,Arizona Diamondbacks,+120,-141,3,7
12 Apr 2023,,St.Louis Cardinals,Colorado Rockies,-169,+150,7,4
12 Apr 2023,,Seattle Mariners,Chicago Cubs,-110,-110,5,2
12 Apr 2023,,Chicago White Sox,Minnesota Twins,+135,-154,1,3
12 Apr 2023,,New York Yankees,Cleveland Guardians,-115,-105,4,3
12 Apr 2023,,San Diego Padres,New York Mets,-105,-115,2,5
12 Apr 2023,,Houston Astros,Pittsburgh Pirates,-159,+140,7,0
11 Apr 2023,,Los Angeles Dodgers,San Francisco Giants,-154,+135,0,5
11 Apr 2023,,Milwaukee Brewers,Arizona Diamondbacks,-125,+104,7,1
11 Apr 2023,,Washington Nationals,Los Angeles Angels,+250,-312,0,2
11 Apr 2023,,St.Louis Cardinals,Colorado Rockies,-169,+150,9,6
11 Apr 2023,,Kansas City Royals,Texas Rangers,+235,-294,5,8
11 Apr 2023,,Seattle Mariners,Chicago Cubs,-105,-115,9,14
11 Apr 2023,,Chicago White Sox,Minnesota Twins,+145,-164,3,4
11 Apr 2023,,Cincinnati Reds,Atlanta Braves,+179,-222,6,7
11 Apr 2023,,San Diego Padres,New York Mets,+120,-141,4,2
11 Apr 2023,,Detroit Tigers,Toronto Blue Jays,+229,-278,3,9
11 Apr 2023,,Boston Red Sox,Tampa Bay Rays,+150,-169,2,7
11 Apr 2023,,Miami Marlins,Philadelphia Phillies,+125,-145,8,4
11 Apr 2023,,Athletics,Baltimore Orioles,+175,-208,8,12
11 Apr 2023,,Houston Astros,Pittsburgh Pirates,-169,+150,4,7
11 Apr 2023,,New York Yankees,Cleveland Guardians,-179,+160,11,2
10 Apr 2023,,Los Angeles Dodgers,San Francisco Giants,-159,+140,9,1
10 Apr 2023,,Milwaukee Brewers,Arizona Diamondbacks,+129,-149,0,3
10 Apr 2023,,Washington Nationals,Los Angeles Angels,+229,-278,6,4
10 Apr 2023,,St.Louis Cardinals,Colorado Rockies,-141,+120,4,7
10 Apr 2023,,Kansas City Royals,Texas Rangers,+150,-169,2,11
10 Apr 2023,,Seattle Mariners,Chicago Cubs,-149,+129,2,3
10 Apr 2023,,Cincinnati Reds,Atlanta Braves,+170,-200,4,5
10 Apr 2023,,San Diego Padres,New York Mets,+114,-135,0,5
10 Apr 2023,,Boston Red Sox,Tampa Bay Rays,+129,-149,0,1
10 Apr 2023,,Miami Marlins,Philadelphia Phillies,-130,+110,3,15
10 Apr 2023,,Athletics,Baltimore Orioles,+160,-179,1,5
10 Apr 2023,,Houston Astros,Pittsburgh Pirates,-175,+154,8,2
10 Apr 2023,,New York Yankees,Cleveland Guardians,+140,-159,2,3
10 Apr 2023,,Chicago White Sox,Minnesota Twins,-141,+120,4,3
09 Apr 2023,,San Diego Padres,Atlanta Braves,+104,-125,10,2
09 Apr 2023,,Los Angeles Dodgers,Arizona Diamondbacks,-135,+114,6,11
09 Apr 2023,,Toronto Blue Jays,Los Angeles Angels,+110,-130,12,11
09 Apr 2023,,Kansas City Royals,San Francisco Giants,+135,-154,1,3
09 Apr 2023,,Washington Nationals,Colorado Rockies,+125,-145,6,7
09 Apr 2023,,Texas Rangers,Chicago Cubs,-110,-110,8,2
09 Apr 2023,,Houston Astros,Minnesota Twins,-115,-105,5,1
09 Apr 2023,,St.Louis Cardinals,Milwaukee Brewers,+135,-154,1,6
09 Apr 2023,,Seattle Mariners,Cleveland Guardians,-130,+110,6,7
09 Apr 2023,,Miami Marlins,New York Mets,+125,-145,7,2
09 Apr 2023,,New York Yankees,Baltimore Orioles,-145,+125,5,3
09 Apr 2023,,Chicago White Sox,Pittsburgh Pirates,+104,-125,0,1
09 Apr 2023,,Athletics,Tampa Bay Rays,+250,-312,0,11
09 Apr 2023,,Boston Red Sox,Detroit Tigers,-120,+100,4,1
09 Apr 2023,,Cincinnati Reds,Philadelphia Phillies,+175,-208,6,4
08 Apr 2023,,Toronto Blue Jays,Los Angeles Angels,+110,-130,5,9
08 Apr 2023,,Los Angeles Dodgers,Arizona Diamondbacks,-154,+135,8,12
08 Apr 2023,,Washington Nationals,Colorado Rockies,+129,-149,7,6
08 Apr 2023,,San Diego Padres,Atlanta Braves,+129,-149,4,1
08 Apr 2023,,St.Louis Cardinals,Milwaukee Brewers,-159,+140,6,0
08 Apr 2023,,New York Yankees,Baltimore Orioles,-130,+110,4,1
08 Apr 2023,,Chicago White Sox,Pittsburgh Pirates,-125,+104,11,5
08 Apr 2023,,Seattle Mariners,Cleveland Guardians,+114,-135,3,2
08 Apr 2023,,Athletics,Tampa Bay Rays,+240,-303,0,11
08 Apr 2023,,Boston Red Sox,Detroit Tigers,-145,+125,14,5
08 Apr 2023,,Miami Marlins,New York Mets,+150,-169,2,5
08 Apr 2023,,Texas Rangers,Chicago Cubs,+104,-125,3,10
08 Apr 2023,,Cincinnati Reds,Philadelphia Phillies,+125,-145,2,3
08 Apr 2023,,Kansas City Royals,San Francisco Giants,+125,-145,6,5
08 Apr 2023,,Houston Astros,Minnesota Twins,-105,-115,6,9
07 Apr 2023,,Los Angeles Dodgers,Arizona Diamondbacks,-250,+210,3,6
07 Apr 2023,,Toronto Blue Jays,Los Angeles Angels,+125,-145,4,3
07 Apr 2023,,Washington Nationals,Colorado Rockies,+100,-120,10,5
07 Apr 2023,,St.Louis Cardinals,Milwaukee Brewers,+129,-149,0,4
07 Apr 2023,,San Diego Padres,Atlanta Braves,-110,-110,5,4
07 Apr 2023,,Athletics,Tampa Bay Rays,+225,-278,5,9
07 Apr 2023,,Kansas City Royals,San Francisco Giants,+179,-222,3,1
07 Apr 2023,,Chicago White Sox,Pittsburgh Pirates,-130,+110,9,13
07 Apr 2023,,Seattle Mariners,Cleveland Guardians,+104,-125,5,3
07 Apr 2023,,Houston Astros,Minnesota Twins,+104,-125,2,3
07 Apr 2023,,New York Yankees,Baltimore Orioles,-125,+104,6,7
07 Apr 2023,,Cincinnati Reds,Philadelphia Phillies,+165,-185,2,5
07 Apr 2023,,Texas Rangers,Chicago Cubs,+104,-125,0,2
07 Apr 2023,,Miami Marlins,New York Mets,+150,-169,3,9
06 Apr 2023,,Los Angeles Dodgers,Arizona Diamondbacks,-159,+140,5,2
06 Apr 2023,,San Diego Padres,Atlanta Braves,+140,-159,6,7
06 Apr 2023,,Washington Nationals,Colorado Rockies,+150,-169,0,1
06 Apr 2023,,San Francisco Giants,Chicago White Sox,+100,-120,16,6
06 Apr 2023,,Toronto Blue Jays,Kansas City Royals,-227,+185,6,3
06 Apr 2023,,Boston Red Sox,Detroit Tigers,-135,+114,6,3
05 Apr 2023,,Toronto Blue Jays,Kansas City Royals,-192,+167,3,0
05 Apr 2023,,Los Angeles Angels,Seattle Mariners,-175,+154,4,3
05 Apr 2023,,Cleveland Guardians,Athletics,-130,+110,6,4
05 Apr 2023,,San Francisco Giants,Chicago White Sox,+114,-135,3,7
05 Apr 2023,,Detroit Tigers,Houston Astros,+215,-263,2,8
05 Apr 2023,,Baltimore Orioles,Texas Rangers,+170,-200,2,5
05 Apr 2023,,New York Mets,Milwaukee Brewers,+114,-135,6,7
05 Apr 2023,,Pittsburgh Pirates,Boston Red Sox,+129,-149,4,1
05 Apr 2023,,Atlanta Braves,St.Louis Cardinals,+104,-125,5,2
05 Apr 2023,,Minnesota Twins,Miami Marlins,-120,+100,2,5
05 Apr 2023,,Philadelphia Phillies,New York Yankees,+150,-169,2,4
05 Apr 2023,,Tampa Bay Rays,Washington Nationals,-270,+220,7,2
04 Apr 2023,,Colorado Rockies,Los Angeles Dodgers,+220,-270,2,5
04 Apr 2023,,Cleveland Guardians,Athletics,-185,+165,3,4
04 Apr 2023,,Los Angeles Angels,Seattle Mariners,+150,-169,2,11
04 Apr 2023,,Detroit Tigers,Houston Astros,+240,-303,6,3
04 Apr 2023,,Baltimore Orioles,Texas Rangers,+120,-141,7,2
04 Apr 2023,,Atlanta Braves,St.Louis Cardinals,+120,-141,4,1
04 Apr 2023,,Toronto Blue Jays,Kansas City Royals,-169,+150,4,1
04 Apr 2023,,New York Mets,Milwaukee Brewers,-149,+129,0,9
04 Apr 2023,,Pittsburgh Pirates,Boston Red Sox,+125,-145,4,1
04 Apr 2023,,Philadelphia Phillies,New York Yankees,+140,-159,4,1
04 Apr 2023,,Tampa Bay Rays,Washington Nationals,-169,+150,10,6
04 Apr 2023,,Chicago Cubs,Cincinnati Reds,-135,+114,12,5
04 Apr 2023,,Minnesota Twins,Miami Marlins,+129,-149,0,1
04 Apr 2023,,Arizona Diamondbacks,San Diego Padres,+129,-149,8,6
03 Apr 2023,,Colorado Rockies,Los Angeles Dodgers,+185,-227,4,13
03 Apr 2023,,Arizona Diamondbacks,San Diego Padres,+125,-145,4,5
03 Apr 2023,,Cleveland Guardians,Athletics,-149,+129,12,11
03 Apr 2023,,Los Angeles Angels,Seattle Mariners,+120,-141,7,3
03 Apr 2023,,Detroit Tigers,Houston Astros,+200,-238,7,6
03 Apr 2023,,Baltimore Orioles,Texas Rangers,+114,-135,2,0
03 Apr 2023,,Atlanta Braves,St.Louis Cardinals,-125,+104,8,4
03 Apr 2023,,Toronto Blue Jays,Kansas City Royals,-135,+114,5,9
03 Apr 2023,,Pittsburgh Pirates,Boston Red Sox,+129,-149,7,6
03 Apr 2023,,Philadelphia Phillies,New York Yankees,+150,-169,1,8
03 Apr 2023,,Tampa Bay Rays,Washington Nationals,-175,+154,6,2
03 Apr 2023,,Chicago Cubs,Cincinnati Reds,-115,-105,6,7
03 Apr 2023,,Minnesota Twins,Miami Marlins,-125,+104,11,1
03 Apr 2023,,San Francisco Giants,Chicago White Sox,+114,-135,12,3
03 Apr 2023,,New York Mets,Milwaukee Brewers,-110,-110,0,10
02 Apr 2023,,Philadelphia Phillies,Texas Rangers,+110,-130,1,2
02 Apr 2023,,Arizona Diamondbacks,Los Angeles Dodgers,+165,-185,2,1
02 Apr 2023,,Cleveland Guardians,Seattle Mariners,+100,-120,6,5
02 Apr 2023,,Colorado Rockies,San Diego Padres,+175,-208,1,3
02 Apr 2023,,Los Angeles Angels,Athletics,-149,+129,6,0
02 Apr 2023,,Milwaukee Brewers,Chicago Cubs,+104,-125,9,5
02 Apr 2023,,Toronto Blue Jays,St.Louis Cardinals,-105,-115,4,9
02 Apr 2023,,Chicago White Sox,Houston Astros,+129,-149,6,3
02 Apr 2023,,Minnesota Twins,Kansas City Royals,-145,+125,7,4
02 Apr 2023,,Pittsburgh Pirates,Cincinnati Reds,+114,-135,1,3
02 Apr 2023,,New York Mets,Miami Marlins,-125,+104,5,1
02 Apr 2023,,Atlanta Braves,Washington Nationals,-175,+154,1,4
02 Apr 2023,,Baltimore Orioles,Boston Red Sox,+120,-141,5,9
02 Apr 2023,,San Francisco Giants,New York Yankees,+114,-135,0,6
02 Apr 2023,,Detroit Tigers,Tampa Bay Rays,+220,-270,1,5
01 Apr 2023,,Cleveland Guardians,Seattle Mariners,+114,-135,2,0
01 Apr 2023,,Arizona Diamondbacks,Los Angeles Dodgers,+220,-270,1,10
01 Apr 2023,,Colorado Rockies,San Diego Padres,+200,-238,4,8
01 Apr 2023,,Baltimore Orioles,Boston Red Sox,+135,-154,8,9
01 Apr 2023,,Pittsburgh Pirates,Cincinnati Reds,+129,-149,2,6
01 Apr 2023,,Detroit Tigers,Tampa Bay Rays,+160,-179,2,12
01 Apr 2023,,Minnesota Twins,Kansas City Royals,-159,+140,2,0
01 Apr 2023,,New York Mets,Miami Marlins,-110,-110,6,2
01 Apr 2023,,Los Angeles Angels,Athletics,-164,+145,13,1
01 Apr 2023,,Atlanta Braves,Washington Nationals,-263,+215,7,1
01 Apr 2023,,San Francisco Giants,New York Yankees,+120,-141,7,5
01 Apr 2023,,Philadelphia Phillies,Texas Rangers,-125,+104,3,16
01 Apr 2023,,Milwaukee Brewers,Chicago Cubs,-120,+100,3,1
01 Apr 2023,,Toronto Blue Jays,St.Louis Cardinals,-130,+110,1,4
01 Apr 2023,,Chicago White Sox,Houston Astros,+120,-141,4,6
31 Mar 2023,,Arizona Diamondbacks,Los Angeles Dodgers,+165,-185,2,1
31 Mar 2023,,Cleveland Guardians,Seattle Mariners,+140,-159,9,4
31 Mar 2023,,Colorado Rockies,San Diego Padres,+170,-200,4,1
31 Mar 2023,,Chicago White Sox,Houston Astros,+135,-154,3,6
31 Mar 2023,,New York Mets,Miami Marlins,-110,-110,1,2
30 Mar 2023,,Arizona Diamondbacks,Los Angeles Dodgers,+145,-164,2,8
30 Mar 2023,,Cleveland Guardians,Seattle Mariners,+100,-120,0,3
30 Mar 2023,,Los Angeles Angels,Athletics,-208,+175,1,2
30 Mar 2023,,Colorado Rockies,San Diego Padres,+179,-222,7,2
30 Mar 2023,,Chicago White Sox,Houston Astros,+120,-141,3,2
30 Mar 2023,,Pittsburgh Pirates,Cincinnati Reds,+120,-141,5,4
30 Mar 2023,,Minnesota Twins,Kansas City Royals,-159,+140,2,0
30 Mar 2023,,New York Mets,Miami Marlins,-130,+110,5,3
30 Mar 2023,,Toronto Blue Jays,St.Louis Cardinals,-110,-110,10,9
30 Mar 2023,,Philadelphia Phillies,Texas Rangers,+120,-141,7,11
30 Mar 2023,,Detroit Tigers,Tampa Bay Rays,+190,-233,0,4
30 Mar 2023,,Milwaukee Brewers,Chicago Cubs,-135,+114,0,4
30 Mar 2023,,Baltimore Orioles,Boston Red Sox,+104,-125,10,9
30 Mar 2023,,Atlanta Braves,Washington Nationals,-263,+215,7,2
30 Mar 2023,,San Francisco Giants,New York Yankees,+145,-164,0,5
