game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual,home_bullpen_3d_pitches,away_bullpen_3d_pitches,home_lineup_vs_away_pitch_mix,away_lineup_vs_home_pitch_mix,home_team_base_runs_delta,away_team_base_runs_delta,home_away_density_altitude_delta,travel_fatigue,market_total_mismatch
2024-07-20,MIN,MIL,historical,,-124.0,106.0,0.532788,0.467212,0,-0.532788,0.0,0.0,0.685863,0.234732,1.235362,1.65476,0.207,0.0,1.5525
2024-07-20,CHC,AZ,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343,21.0,,,,1.861357,,,,
2024-07-20,LAD,BOS,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866,53.0,7.0,0.580174,1.228573,1.101072,1.155634,0.5,1.5,4.25
2024-07-20,COL,SF,historical,,128.0,-164.0,0.413845,0.586155,1,0.586155,44.0,50.0,0.649769,0.018664,0.619818,1.768,5.27,0.5,50.065
2024-07-20,SEA,HOU,historical,,-136.0,106.0,0.542777,0.457223,0,-0.542777,14.0,23.0,-0.378757,1.12262,1.208782,2.176478,-0.033,1.0,-0.2475
2024-07-21,MIN,MIL,historical,,-164.0,138.0,0.596528,0.403472,0,-0.596528,48.0,31.0,0.146723,-0.136591,0.964589,2.434499,0.207,0.0,1.5525
2024-07-21,WAS,CIN,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,139.0,49.0,0.030644,0.902522,1.536643,2.18191,-0.48,0.0,-4.32
2024-07-21,ATL,STL,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492,57.0,44.0,-0.056044,0.732826,1.367803,2.30179,0.61,0.5,5.185
2024-07-21,NYY,TB,historical,,-148.0,126.0,0.574234,0.425766,0,-0.574234,18.0,39.0,0.230539,0.342294,1.197428,0.755648,0.045,0.0,0.405
2024-07-21,PIT,PHI,historical,,102.0,-130.0,0.46691,0.53309,0,-0.46691,39.0,76.0,0.732626,1.871032,2.793507,1.478835,0.682,0.0,6.479
2024-07-21,TOR,DET,historical,,-168.0,142.0,0.602704,0.397296,1,0.397296,26.0,87.0,0.457596,0.651875,2.303795,2.588989,-0.35,0.0,-2.8
2024-07-21,MIA,NYM,historical,,122.0,-144.0,0.43287,0.56713,1,0.56713,50.0,80.0,-0.479963,0.881203,1.24608,1.808946,0.0,0.0,0.0
2024-07-21,CLE,SD,historical,,-122.0,-104.0,0.518759,0.481241,0,-0.518759,59.0,42.0,-0.212508,0.351137,1.202398,0.61315,0.643,1.5,4.8225
2024-07-21,KC,CHW,historical,,-245.0,186.0,0.670077,0.329923,1,0.329923,16.0,31.0,-0.071624,-0.668375,2.877386,0.977882,0.146,0.0,1.095
2024-07-21,CHC,AZ,historical,,-111.0,-115.0,0.495845,0.504155,1,0.504155,72.0,,,,1.794534,,,,
2024-07-21,TEX,BAL,historical,,-125.0,-102.0,0.523859,0.476141,1,0.476141,109.0,61.0,0.608641,0.128405,1.935653,1.048661,0.541,0.5,4.5985
2024-07-21,COL,SF,historical,,146.0,-188.0,0.383754,0.616246,0,-0.383754,85.0,62.0,0.448088,0.735657,0.730127,1.609776,5.27,0.5,55.335
2024-07-21,ATH,LAA,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744,33.0,28.0,0.775711,0.055323,3.628361,1.128676,-0.144,0.0,-1.296
2024-07-21,SEA,HOU,historical,,-164.0,128.0,0.586155,0.413845,1,0.413845,43.0,59.0,-0.178321,0.862907,1.10319,2.19922,-0.033,1.0,-0.2475
2024-07-21,LAD,BOS,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,53.0,39.0,0.021189,0.783705,1.295355,1.123223,0.5,1.5,4.25
2024-07-22,NYY,TB,historical,,-168.0,142.0,0.602704,0.397296,1,0.397296,76.0,92.0,0.237528,0.370759,1.383112,0.817909,0.045,0.0,0.3825
2024-07-22,MIA,NYM,historical,,126.0,-148.0,0.425766,0.574234,0,-0.425766,85.0,80.0,-0.734147,0.317509,0.8106,1.825318,0.0,0.0,0.0
2024-07-22,PIT,STL,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866,39.0,82.0,0.339748,0.990968,2.61697,1.760986,0.282,0.5,2.397
2024-07-22,CLE,DET,historical,,134.0,-172.0,0.403274,0.596726,0,-0.403274,77.0,109.0,0.291955,0.389022,1.089391,2.638788,0.053,0.0,0.3975
2024-07-22,ATL,CIN,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492,96.0,49.0,-0.340409,0.612162,1.258914,2.073099,0.56,0.0,4.2
2024-07-22,MIN,PHI,historical,,-115.0,-113.0,0.50205,0.49795,1,0.49795,63.0,90.0,0.548509,1.306536,1.266693,1.92115,0.797,0.5,5.9775
2024-07-22,TEX,CHW,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,128.0,49.0,0.490194,-0.824473,1.505319,0.900259,-0.044,0.0,-0.374
2024-07-22,CHC,MIL,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,82.0,73.0,0.100825,-0.014982,1.661272,2.455946,-0.035,0.0,-0.2975
2024-07-22,KC,AZ,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293,16.0,,,,2.479558,,,,
2024-07-22,COL,BOS,historical,,144.0,-172.0,0.393245,0.606755,1,0.606755,105.0,68.0,0.501975,1.171325,0.74764,1.49377,5.27,1.0,52.7
2024-07-22,ATH,HOU,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,51.0,84.0,0.876591,0.583586,3.612339,2.113987,-0.033,1.0,-0.2805
2024-07-22,SEA,LAA,historical,,-170.0,132.0,0.593618,0.406382,0,-0.593618,67.0,47.0,-0.257087,0.587496,1.339476,1.495063,-0.144,0.0,-1.08
2024-07-22,LAD,SF,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,75.0,104.0,0.762003,0.585823,1.537158,1.41631,0.5,0.0,4.25
2024-07-23,MIA,BAL,historical,,146.0,-174.0,0.390291,0.609709,1,0.609709,64.0,43.0,-0.305467,0.132897,0.714029,0.752996,0.0,-1.0,0.0
2024-07-23,CLE,DET,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,86.0,86.0,-0.20187,0.502515,1.092261,2.994747,0.053,0.0,0.4505
2024-07-23,PIT,STL,historical,,-178.0,150.0,0.615491,0.384509,0,-0.615491,50.0,82.0,0.486484,0.628655,2.198043,1.309878,0.282,0.5,2.115
2024-07-23,WAS,SD,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,107.0,12.0,0.48605,-0.27216,2.014275,0.726039,0.0,1.5,0.0
2024-07-23,NYY,NYM,historical,,-156.0,132.0,0.585707,0.414293,0,-0.585707,58.0,95.0,0.044076,0.71373,1.345968,1.84526,0.045,0.0,0.405
2024-07-23,TOR,TB,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744,32.0,95.0,0.635221,0.414226,2.151335,0.712308,0.24,1.0,2.04
2024-07-23,MIN,PHI,historical,,126.0,-148.0,0.425766,0.574234,0,-0.425766,93.0,52.0,-0.081127,0.633482,1.504968,1.807982,0.797,0.5,6.376
2024-07-23,TEX,CHW,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,162.0,77.0,0.235001,-1.106873,1.086295,0.44882,-0.044,0.0,-0.308
2024-07-23,CHC,MIL,historical,,102.0,-130.0,0.46691,0.53309,0,-0.46691,96.0,105.0,0.34055,-0.016261,1.592414,2.060963,-0.035,0.0,-0.2975
2024-07-23,KC,AZ,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,38.0,,,,2.630343,,,,
2024-07-23,COL,BOS,historical,,120.0,-154.0,0.428475,0.571525,0,-0.428475,115.0,99.0,0.462752,1.215061,1.157441,1.720255,5.27,1.0,60.605
2024-07-23,ATH,HOU,historical,,106.0,-136.0,0.457223,0.542777,1,0.542777,61.0,61.0,0.979236,0.938166,3.544208,1.802588,-0.033,1.0,-0.2805
2024-07-23,SEA,LAA,historical,,-178.0,138.0,0.603785,0.396215,0,-0.603785,86.0,34.0,-0.150862,0.427491,1.281357,1.456232,-0.144,0.0,-0.936
2024-07-23,LAD,SF,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626,84.0,71.0,0.634722,0.170544,1.503129,1.313389,0.5,0.0,4.75
2024-07-24,ATL,CIN,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744,89.0,9.0,-0.95501,0.891749,0.854488,1.61951,0.56,0.0,4.76
2024-07-24,PIT,STL,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,24.0,71.0,0.539144,0.579378,1.652104,1.246085,0.282,0.5,2.538
2024-07-24,MIN,PHI,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515,64.0,59.0,0.438621,0.521798,1.266437,1.592392,0.797,0.5,5.9775
2024-07-24,CHC,MIL,historical,,-144.0,122.0,0.56713,0.43287,0,-0.56713,65.0,97.0,0.079823,0.26651,1.100424,2.041878,-0.035,0.0,-0.2625
2024-07-24,COL,BOS,historical,,104.0,-132.0,0.462815,0.537185,1,0.537185,74.0,75.0,0.391004,0.760975,1.014514,1.302062,5.27,1.0,50.065
2024-07-24,ATH,HOU,historical,,132.0,-156.0,0.414293,0.585707,0,-0.414293,62.0,61.0,1.724328,0.552501,3.133768,1.477431,-0.033,1.0,-0.2805
2024-07-24,SEA,LAA,historical,,-178.0,138.0,0.603785,0.396215,0,-0.603785,70.0,34.0,-0.566071,0.301421,1.167496,1.847172,-0.144,0.0,-1.08
2024-07-24,MIA,BAL,historical,,122.0,-156.0,0.425023,0.574977,1,0.574977,77.0,29.0,-0.307631,1.055858,1.026515,0.884779,0.0,0.0,0.0
2024-07-24,CLE,DET,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,106.0,119.0,-0.314606,0.152159,0.686399,2.871188,0.053,0.0,0.371
2024-07-24,WAS,SD,historical,,-111.0,-115.0,0.495845,0.504155,0,-0.495845,17.0,5.0,0.488432,-0.123231,1.710655,0.718402,0.0,1.5,0.0
2024-07-24,NYY,NYM,historical,,-172.0,144.0,0.606755,0.393245,0,-0.606755,92.0,48.0,0.394312,0.768887,1.223619,1.589661,0.045,0.0,0.3825
2024-07-24,TOR,TB,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,48.0,110.0,0.52379,0.462995,1.934414,0.64992,0.24,0.0,1.92
2024-07-24,TEX,CHW,historical,,-290.0,235.0,0.713551,0.286449,1,0.286449,53.0,82.0,0.403528,-0.58332,1.122876,0.470112,-0.044,0.0,-0.352
2024-07-24,KC,AZ,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,66.0,,,,2.44052,,,,
2024-07-24,LAD,SF,historical,,-210.0,162.0,0.639619,0.360381,0,-0.639619,110.0,81.0,0.503632,0.724536,1.878101,1.263506,0.5,0.0,3.75
2024-07-25,WAS,SD,historical,,134.0,-158.0,0.411011,0.588989,0,-0.411011,82.0,16.0,0.529033,0.034254,1.708355,1.336163,0.0,1.5,0.0
2024-07-25,MIA,BAL,historical,,215.0,-290.0,0.299194,0.700806,0,-0.299194,71.0,54.0,-0.323026,0.52606,1.296759,1.306902,0.0,0.0,0.0
2024-07-25,CLE,DET,historical,,-148.0,126.0,0.574234,0.425766,0,-0.574234,118.0,97.0,-0.166601,0.491625,0.670255,2.736863,0.053,0.0,0.3975
2024-07-25,TEX,CHW,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908,46.0,99.0,0.617954,-1.045611,1.495665,0.489975,-0.044,0.0,-0.352
2024-07-25,TOR,TB,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,48.0,92.0,0.383354,0.241415,1.660782,0.962058,0.24,0.0,1.92
2024-07-25,LAD,SF,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,98.0,65.0,0.711787,0.646927,1.916688,1.499784,0.5,0.0,4.0
2024-07-25,NYM,ATL,historical,,-104.0,-120.0,0.483108,0.516892,1,0.516892,84.0,90.0,0.746727,-0.239769,1.826434,0.851199,-1.04,0.0,-7.8
2024-07-25,LAA,ATH,historical,,-108.0,-108.0,0.5,0.5,0,-0.5,15.0,85.0,0.503214,1.481819,1.632651,2.745613,0.144,0.0,1.368
2024-07-26,DET,MIN,historical,,156.0,-186.0,0.375249,0.624751,0,-0.375249,119.0,66.0,0.388509,0.360033,2.22789,1.364527,-0.237,-0.5,-1.7775
2024-07-26,PHI,CLE,historical,,-190.0,160.0,0.630102,0.369898,0,-0.630102,83.0,112.0,0.609725,-0.196652,1.748761,0.639179,-0.613,1.0,-4.904
2024-07-26,TB,CIN,historical,,-106.0,-110.0,0.495548,0.504452,0,-0.495548,66.0,0.0,-0.369094,0.541242,1.471037,1.955463,-0.48,-1.0,-3.6
2024-07-26,BAL,SD,historical,,-198.0,166.0,0.638648,0.361352,0,-0.638648,75.0,16.0,0.32604,-0.000125,1.633825,1.425738,0.0,1.5,0.0
2024-07-26,TOR,TEX,historical,,-122.0,104.0,0.528542,0.471458,1,0.471458,48.0,46.0,0.1914,0.575837,1.463836,1.24469,-0.301,0.5,-2.408
2024-07-26,NYM,ATL,historical,,-138.0,108.0,0.546701,0.453299,1,0.453299,99.0,47.0,0.723225,-0.39527,1.477443,1.052836,-1.04,0.0,-7.8
2024-07-26,BOS,NYY,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824,56.0,59.0,1.253277,0.557437,1.596321,1.101431,-0.045,0.0,-0.4275
2024-07-26,KC,CHC,historical,,-152.0,128.0,0.57899,0.42101,1,0.42101,71.0,63.0,0.727409,0.075067,2.423429,0.740068,0.146,0.0,1.314
2024-07-26,MIL,MIA,historical,,-245.0,186.0,0.670077,0.329923,0,-0.670077,69.0,88.0,-0.364836,0.006205,2.171238,1.725223,0.62,1.5,4.65
2024-07-26,CHW,SEA,historical,,138.0,-180.0,0.395257,0.604743,0,-0.395257,76.0,30.0,-1.398457,-0.555277,0.492342,0.559118,0.585,0.0,4.3875
2024-07-26,HOU,LAD,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485,78.0,99.0,0.791978,0.667461,0.999147,2.045933,-0.467,2.0,-3.736
2024-07-26,STL,WAS,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,33.0,91.0,0.411353,0.122973,0.765364,1.835131,0.43,1.5,3.225
2024-07-26,LAA,ATH,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824,38.0,78.0,0.058269,1.53443,2.093216,2.898554,0.144,0.0,1.368
2024-07-26,AZ,PIT,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361,,33.0,,,,2.169273,,,
2024-07-26,SF,COL,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,83.0,9.0,1.277112,0.416378,1.586766,2.110029,-5.27,-0.5,-39.525
2024-07-27,TOR,TEX,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,88.0,82.0,0.339474,0.730795,1.468096,1.406315,-0.301,0.5,-2.5585
2024-07-27,BAL,SD,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,72.0,42.0,0.851786,0.340862,1.674866,1.6077,0.0,1.5,0.0
2024-07-27,NYM,ATL,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221,43.0,91.0,0.771979,-0.392999,1.826183,0.841828,-1.04,0.0,-8.32
2024-07-27,TB,CIN,historical,,-132.0,104.0,0.537185,0.462815,1,0.462815,83.0,40.0,0.209396,0.461951,1.561079,2.113331,-0.48,0.0,-4.08
2024-07-27,PHI,CLE,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626,76.0,95.0,0.549077,-0.640572,1.59332,0.880806,-0.613,0.0,-5.8235
2024-07-27,DET,MIN,historical,,112.0,-142.0,0.445639,0.554361,1,0.554361,100.0,47.0,0.432012,0.257283,2.251093,1.744874,-0.237,0.5,-1.7775
2024-07-27,MIL,MIA,historical,,-184.0,142.0,0.610575,0.389425,0,-0.610575,74.0,104.0,-0.519868,0.659111,2.017005,1.679921,0.62,0.5,4.65
2024-07-27,KC,CHC,historical,,-134.0,116.0,0.552957,0.447043,0,-0.552957,57.0,43.0,0.602251,0.190736,2.589793,0.368769,0.146,0.0,1.168
2024-07-27,HOU,LAD,historical,,-162.0,126.0,0.582882,0.417118,1,0.417118,69.0,100.0,0.652094,0.791264,0.921702,1.791652,-0.467,1.0,-3.9695
2024-07-27,STL,WAS,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,76.0,103.0,0.568195,0.182269,1.176293,2.373888,0.43,0.5,3.655
2024-07-27,BOS,NYY,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,48.0,83.0,1.172391,0.749417,1.947195,1.142251,-0.045,0.0,-0.4275
2024-07-27,CHW,SEA,historical,,126.0,-162.0,0.417118,0.582882,0,-0.417118,108.0,30.0,-0.686968,0.477678,0.372273,0.773365,0.585,1.0,4.3875
2024-07-27,AZ,PIT,historical,,-184.0,154.0,0.622019,0.377981,1,0.377981,,59.0,,,,2.081254,,,
2024-07-27,LAA,ATH,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,51.0,60.0,0.275009,1.854196,2.048398,2.680822,0.144,0.0,1.224
2024-07-28,TB,CIN,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,63.0,71.0,0.0246,0.430288,1.532894,1.683854,-0.48,0.0,-3.6
2024-07-28,BAL,SD,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169,37.0,60.0,-0.048993,0.387581,1.923888,2.115283,0.0,1.5,0.0
2024-07-28,PHI,CLE,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744,24.0,85.0,0.950121,-0.277394,1.365106,0.801858,-0.613,0.0,-5.517
2024-07-28,TOR,TEX,historical,,114.0,-134.0,0.449343,0.550657,1,0.550657,66.0,104.0,0.035203,0.717357,1.650614,1.621522,-0.301,0.5,-2.5585
2024-07-28,DET,MIN,historical,,124.0,-146.0,0.429289,0.570711,0,-0.429289,100.0,32.0,0.472234,0.142384,2.251867,1.691126,-0.237,0.5,-1.7775
2024-07-28,NYM,ATL,historical,,-111.0,-115.0,0.495845,0.504155,0,-0.495845,35.0,59.0,0.778662,0.449904,1.328882,0.93471,-1.04,0.0,-8.84
2024-07-28,MIL,MIA,historical,,-225.0,172.0,0.653148,0.346852,1,0.346852,39.0,115.0,0.058958,0.257315,1.682797,1.87094,0.62,0.5,5.27
2024-07-28,HOU,LAD,historical,,-146.0,114.0,0.559487,0.440513,0,-0.559487,72.0,112.0,0.965889,1.111688,1.312244,1.700252,-0.467,1.0,-3.9695
2024-07-28,KC,CHC,historical,,-200.0,154.0,0.628713,0.371287,0,-0.628713,19.0,35.0,0.981769,0.039544,2.813242,0.897894,0.146,0.0,1.241
2024-07-28,CHW,SEA,historical,,100.0,-128.0,0.471074,0.528926,0,-0.471074,73.0,45.0,-1.14303,0.732638,0.376372,0.765704,0.585,1.0,3.8025
2024-07-28,STL,WAS,historical,,-152.0,128.0,0.57899,0.42101,1,0.42101,76.0,38.0,0.45307,0.499398,1.228908,3.058038,0.43,0.5,3.655
2024-07-28,SF,COL,historical,,-198.0,166.0,0.638648,0.361352,1,0.361352,102.0,22.0,1.564407,0.670744,1.668631,2.363163,-5.27,0.5,-39.525
2024-07-28,LAA,ATH,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,88.0,40.0,0.159518,1.919584,1.862025,2.687266,0.144,0.0,1.368
2024-07-28,AZ,PIT,historical,,-102.0,-125.0,0.476141,0.523859,0,-0.476141,,26.0,,,,1.899829,,,
2024-07-28,BOS,NYY,historical,,-111.0,-115.0,0.495845,0.504155,0,-0.495845,22.0,125.0,1.404214,0.92651,1.971568,1.419092,-0.045,0.0,-0.4275
2024-07-29,BAL,TOR,historical,,-152.0,128.0,0.57899,0.42101,1,0.42101,68.0,107.0,0.246755,0.3743,2.269249,1.675774,-0.24,0.0,-2.28
2024-07-29,PHI,NYY,historical,,-134.0,116.0,0.552957,0.447043,0,-0.552957,83.0,125.0,0.660327,0.880563,1.234661,1.80593,-0.015,0.0,-0.135
2024-07-29,DET,CLE,historical,,138.0,-164.0,0.403472,0.596528,0,-0.403472,78.0,112.0,0.6437,-0.353718,2.020486,0.921768,-0.053,0.0,-0.3975
2024-07-29,CIN,CHC,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,105.0,16.0,-0.275887,0.128109,1.711023,1.177011,-0.105,0.5,-0.945
2024-07-29,BOS,SEA,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779,73.0,74.0,1.315146,0.530937,1.881509,1.124173,0.0,1.5,0.0
2024-07-29,NYM,MIN,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,43.0,0.0,0.407154,-0.422833,1.126853,1.779553,-0.827,0.5,-7.0295
2024-07-29,STL,TEX,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091,94.0,105.0,0.565904,0.655824,1.189417,1.539184,-0.111,0.0,-0.9435
2024-07-29,HOU,PIT,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343,87.0,50.0,0.75301,0.547767,1.297428,1.881187,-0.679,0.5,-5.0925
2024-07-29,MIL,ATL,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779,50.0,84.0,-0.095146,-0.19064,1.585746,1.075695,-0.42,0.5,-3.57
2024-07-29,CHW,KC,historical,,146.0,-174.0,0.390291,0.609709,0,-0.390291,86.0,52.0,-1.098406,0.69663,0.372298,2.875349,-0.146,0.0,-1.387
2024-07-29,AZ,WAS,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,,84.0,,,,2.967458,,,
2024-07-30,DET,CLE,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169,8.0,145.0,0.654785,-0.393468,1.986886,1.183187,-0.053,0.0,-0.424
2024-07-30,BAL,TOR,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511,77.0,84.0,0.391422,0.688358,2.112872,1.853211,-0.24,0.0,-2.04
2024-07-30,PHI,NYY,historical,,-154.0,120.0,0.571525,0.428475,0,-0.571525,59.0,67.0,0.750855,1.118765,1.308869,2.105236,-0.015,0.0,-0.1575
2024-07-30,TB,MIA,historical,,-174.0,146.0,0.609709,0.390291,1,0.390291,41.0,22.0,-0.187855,0.388478,1.749358,1.66359,0.0,0.0,0.0
2024-07-30,BOS,SEA,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176,73.0,112.0,1.749477,0.928461,2.404391,1.365148,0.0,1.5,0.0
2024-07-30,CIN,CHC,historical,,112.0,-132.0,0.453267,0.546733,1,0.546733,83.0,40.0,0.139561,0.080418,1.81041,1.041386,-0.105,0.5,-0.9975
2024-07-30,NYM,MIN,historical,,-108.0,-108.0,0.5,0.5,1,0.5,62.0,53.0,0.53211,0.211568,1.747798,1.555851,-0.827,0.5,-7.0295
2024-07-30,STL,TEX,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,26.0,110.0,0.500684,0.717917,1.21627,1.620493,-0.111,0.0,-0.9435
2024-07-30,HOU,PIT,historical,,-198.0,166.0,0.638648,0.361352,0,-0.638648,120.0,85.0,0.51388,0.715624,1.284659,1.889789,-0.679,0.5,-5.7715
2024-07-30,MIL,ATL,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,53.0,87.0,-0.027603,-0.130554,1.762369,0.919093,-0.42,0.5,-3.57
2024-07-30,CHW,KC,historical,,156.0,-186.0,0.375249,0.624751,0,-0.375249,56.0,82.0,-1.685369,0.691367,0.503981,2.770779,-0.146,0.0,-1.241
2024-07-30,LAA,COL,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,37.0,48.0,-0.082098,-0.01186,2.13847,2.466366,-5.126,0.5,-46.134
2024-07-30,AZ,WAS,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361,,73.0,,,,2.970712,,,
2024-07-30,SD,LAD,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515,42.0,40.0,0.138823,0.696813,2.34587,1.659437,-0.5,0.0,-3.75
2024-07-30,SF,ATH,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019,70.0,47.0,1.532793,1.577214,1.643725,2.50006,0.0,0.0,0.0
2024-07-31,TB,MIA,historical,,-270.0,220.0,0.700162,0.299838,0,-0.700162,49.0,59.0,0.14266,0.512417,2.022277,1.474219,0.0,0.0,0.0
2024-07-31,BAL,TOR,historical,,-245.0,200.0,0.680556,0.319444,1,0.319444,88.0,104.0,0.838534,0.496117,2.073649,1.800256,-0.24,0.0,-2.28
2024-07-31,PHI,NYY,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,120.0,55.0,-0.042106,0.60963,1.523598,2.19314,-0.015,0.0,-0.1425
2024-07-31,NYM,MIN,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212,110.0,94.0,0.405464,0.238519,1.640627,1.391875,-0.827,0.5,-7.0295
2024-07-31,MIL,ATL,historical,,-104.0,-122.0,0.481241,0.518759,0,-0.481241,84.0,95.0,0.279722,0.552937,1.615862,0.934469,-0.42,0.5,-3.15
2024-07-31,CHW,KC,historical,,220.0,-295.0,0.294996,0.705004,0,-0.294996,72.0,77.0,-1.407429,0.794601,0.554238,2.737266,-0.146,0.0,-1.387
2024-07-31,STL,TEX,historical,,-108.0,-118.0,0.489602,0.510398,1,0.510398,37.0,50.0,0.38334,0.570872,1.488641,1.468503,-0.111,0.0,-1.0545
2024-07-31,AZ,WAS,historical,,-184.0,154.0,0.622019,0.377981,1,0.377981,,96.0,,,,2.677864,,,
2024-07-31,BOS,SEA,historical,,-120.0,-104.0,0.516892,0.483108,1,0.483108,51.0,115.0,1.693527,0.362631,2.446435,1.878521,0.0,1.5,0.0
2024-07-31,CIN,CHC,historical,,-188.0,146.0,0.616246,0.383754,0,-0.616246,130.0,57.0,0.70663,-0.143438,1.835662,1.017665,-0.105,0.5,-0.9975
2024-07-31,HOU,PIT,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993,103.0,85.0,0.708848,0.619922,1.161936,2.010702,-0.679,0.5,-5.7715
2024-07-31,SD,LAD,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866,64.0,33.0,0.164931,0.76967,2.275157,1.781306,-0.5,0.0,-3.25
2024-07-31,LAA,COL,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831,9.0,48.0,0.088311,0.736959,2.395495,2.640297,-5.126,0.5,-43.571
2024-07-31,SF,ATH,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852,37.0,29.0,0.531612,1.736522,1.613219,2.210426,0.0,0.0,0.0
2024-08-01,CLE,BAL,historical,,-113.0,-113.0,0.5,0.5,1,0.5,83.0,56.0,0.336899,0.918005,1.177876,2.203486,0.643,1.0,5.4655
2024-08-01,DET,KC,historical,,136.0,-162.0,0.40663,0.59337,0,-0.40663,71.0,44.0,0.701525,0.882195,1.799628,2.880324,-0.141,1.5,-1.1985
2024-08-01,ATL,MIA,historical,,-265.0,200.0,0.685345,0.314655,1,0.314655,83.0,77.0,0.483234,0.334941,0.943089,1.605981,1.04,0.0,7.8
2024-08-01,CHC,STL,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,92.0,29.0,0.286842,0.304344,1.505807,2.031025,0.155,0.0,1.24
2024-08-01,LAA,COL,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824,26.0,75.0,0.058278,0.678525,2.156818,2.393293,-5.126,0.5,-43.571
2024-08-02,CHC,STL,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,96.0,56.0,0.329017,0.550677,1.524526,1.910149,0.155,0.0,1.24
2024-08-02,DET,KC,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,63.0,0.0,0.560644,1.14786,1.718103,2.844471,-0.141,0.5,-0.987
2024-08-02,PIT,AZ,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343,7.0,,,,2.023492,,,,
