game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual
2025-05-04,SF,COL,historical,,-390.0,310.0,0.765438,0.234562,1,0.234562
2025-05-04,LAA,DET,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379
2025-05-04,CIN,WAS,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091
2025-05-04,ATL,LAD,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515
2025-05-05,MIA,LAD,historical,,196.0,-260.0,0.318697,0.681303,0,-0.318697
2025-05-05,NYY,SD,historical,,-162.0,136.0,0.59337,0.40663,0,-0.59337
2025-05-05,ATL,CIN,historical,,-134.0,114.0,0.550657,0.449343,1,0.449343
2025-05-05,CHC,SF,historical,,-172.0,134.0,0.596726,0.403274,1,0.403274
2025-05-05,KC,CHW,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018
2025-05-05,MIL,HOU,historical,,-115.0,-111.0,0.504155,0.495845,1,0.495845
2025-05-05,STL,PIT,historical,,-130.0,102.0,0.53309,0.46691,1,0.46691
2025-05-05,AZ,NYM,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-06,WAS,CLE,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452
2025-05-06,MIA,LAD,historical,,240.0,-330.0,0.277062,0.722938,1,0.722938
2025-05-06,BOS,TEX,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176
2025-05-06,TB,PHI,historical,,110.0,-130.0,0.457256,0.542744,0,-0.457256
2025-05-06,NYY,SD,historical,,-124.0,106.0,0.532788,0.467212,1,0.467212
2025-05-06,ATL,CIN,historical,,-235.0,182.0,0.664228,0.335772,1,0.335772
2025-05-06,MIN,BAL,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245
2025-05-06,MIL,HOU,historical,,-130.0,102.0,0.53309,0.46691,1,0.46691
2025-05-06,CHC,SF,historical,,-148.0,126.0,0.574234,0.425766,0,-0.574234
2025-05-06,KC,CHW,historical,,-320.0,235.0,0.718499,0.281501,1,0.281501
2025-05-06,STL,PIT,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602
2025-05-06,LAA,TOR,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909
2025-05-06,AZ,NYM,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2025-05-07,WAS,CLE,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091
2025-05-07,MIL,HOU,historical,,120.0,-154.0,0.428475,0.571525,0,-0.428475
2025-05-07,STL,PIT,historical,,-205.0,158.0,0.634249,0.365751,1,0.365751
2025-05-07,CHC,SF,historical,,-164.0,138.0,0.596528,0.403472,0,-0.596528
2025-05-07,AZ,NYM,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603
2025-05-07,MIA,LAD,historical,,190.0,-230.0,0.330993,0.669007,0,-0.330993
2025-05-07,BOS,TEX,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485
2025-05-07,TB,PHI,historical,,130.0,-166.0,0.410621,0.589379,0,-0.410621
2025-05-07,NYY,SD,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245
2025-05-07,ATL,CIN,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221
2025-05-07,KC,CHW,historical,,-265.0,200.0,0.685345,0.314655,1,0.314655
2025-05-07,MIN,BAL,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485
2025-05-07,COL,DET,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245
2025-05-07,LAA,TOR,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2025-05-08,MIN,BAL,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361
2025-05-08,BOS,TEX,historical,,-200.0,154.0,0.628713,0.371287,1,0.371287
2025-05-08,KC,CHW,historical,,-250.0,205.0,0.685393,0.314607,1,0.314607
2025-05-08,COL,DET,historical,,154.0,-200.0,0.371287,0.628713,0,-0.371287
2025-05-08,TB,PHI,historical,,134.0,-158.0,0.411011,0.588989,0,-0.411011
2025-05-08,ATL,CIN,historical,,-215.0,164.0,0.6431,0.3569,1,0.3569
2025-05-08,LAA,TOR,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343
2025-05-08,AZ,LAD,historical,,134.0,-158.0,0.411011,0.588989,1,0.588989
2025-05-09,DET,TEX,historical,,-340.0,250.0,0.730061,0.269939,1,0.269939
2025-05-09,PIT,ATL,historical,,126.0,-148.0,0.425766,0.574234,1,0.574234
2025-05-09,WAS,STL,historical,,106.0,-136.0,0.457223,0.542777,0,-0.457223
2025-05-09,TB,MIL,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2025-05-09,CLE,PHI,historical,,-113.0,-113.0,0.5,0.5,1,0.5
2025-05-09,NYM,CHC,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508
2025-05-09,KC,BOS,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452
2025-05-09,CHW,MIA,historical,,200.0,-265.0,0.314655,0.685345,1,0.685345
2025-05-09,HOU,CIN,historical,,-215.0,164.0,0.6431,0.3569,1,0.3569
2025-05-09,MIN,SF,historical,,-111.0,-115.0,0.495845,0.504155,1,0.504155
2025-05-09,COL,SD,historical,,150.0,-178.0,0.384509,0.615491,0,-0.384509
2025-05-09,LAA,BAL,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169
2025-05-09,AZ,LAD,historical,,110.0,-140.0,0.449438,0.550562,0,-0.449438
2025-05-09,SEA,TOR,historical,,-162.0,126.0,0.582882,0.417118,0,-0.582882
2025-05-10,WAS,STL,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091
2025-05-10,PIT,ATL,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626
2025-05-10,TB,MIL,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176
2025-05-10,CLE,PHI,historical,,110.0,-140.0,0.449438,0.550562,0,-0.449438
2025-05-10,DET,TEX,historical,,102.0,-130.0,0.46691,0.53309,0,-0.46691
2025-05-10,KC,BOS,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-10,CHW,MIA,historical,,104.0,-132.0,0.462815,0.537185,0,-0.462815
2025-05-10,HOU,CIN,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744
2025-05-10,NYM,CHC,historical,,-170.0,132.0,0.593618,0.406382,0,-0.593618
2025-05-10,MIN,SF,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2025-05-10,AZ,LAD,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603
2025-05-10,COL,SD,historical,,215.0,-290.0,0.299194,0.700806,0,-0.299194
2025-05-10,LAA,BAL,historical,,118.0,-138.0,0.44169,0.55831,1,0.55831
2025-05-10,SEA,TOR,historical,,-146.0,114.0,0.559487,0.440513,0,-0.559487
2025-05-11,NYM,CHC,historical,,-138.0,108.0,0.546701,0.453299,1,0.453299
2025-05-11,WAS,STL,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492
2025-05-11,PIT,ATL,historical,,190.0,-230.0,0.330993,0.669007,1,0.669007
2025-05-11,TB,MIL,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492
2025-05-11,DET,TEX,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-11,MIN,SF,historical,,-164.0,138.0,0.596528,0.403472,1,0.403472
2025-05-11,KC,BOS,historical,,-142.0,112.0,0.554361,0.445639,0,-0.554361
2025-05-11,HOU,CIN,historical,,-150.0,118.0,0.566724,0.433276,1,0.433276
2025-05-11,CHW,MIA,historical,,112.0,-142.0,0.445639,0.554361,1,0.554361
2025-05-11,COL,SD,historical,,265.0,-330.0,0.263077,0.736923,1,0.736923
2025-05-11,LAA,BAL,historical,,124.0,-146.0,0.429289,0.570711,0,-0.429289
2025-05-11,SEA,TOR,historical,,-194.0,150.0,0.622593,0.377407,0,-0.622593
2025-05-11,AZ,LAD,historical,,132.0,-170.0,0.406382,0.593618,0,-0.406382
2025-05-11,CLE,PHI,historical,,144.0,-186.0,0.38657,0.61343,0,-0.38657
2025-05-12,CLE,MIL,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221
2025-05-12,DET,BOS,historical,,-350.0,255.0,0.734121,0.265879,1,0.265879
2025-05-12,PHI,STL,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321
2025-05-12,NYM,PIT,historical,,-180.0,140.0,0.606742,0.393258,1,0.393258
2025-05-12,ATL,WAS,historical,,-190.0,160.0,0.630102,0.369898,1,0.369898
2025-05-12,CHC,MIA,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908
2025-05-12,TEX,COL,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908
2025-05-12,HOU,KC,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744
2025-05-12,SEA,NYY,historical,,124.0,-158.0,0.421624,0.578376,0,-0.421624
2025-05-12,SD,LAA,historical,,-235.0,180.0,0.662638,0.337362,0,-0.662638
2025-05-12,SF,AZ,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212
2025-05-13,CLE,MIL,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267
2025-05-13,DET,BOS,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2025-05-13,CIN,CHW,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529
2025-05-13,TOR,TB,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831
2025-05-13,NYM,PIT,historical,,-265.0,200.0,0.685345,0.314655,1,0.314655
2025-05-13,ATL,WAS,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866
2025-05-13,CHC,MIA,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344
2025-05-13,TEX,COL,historical,,-235.0,194.0,0.673457,0.326543,1,0.326543
2025-05-13,HOU,KC,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169
2025-05-13,SEA,NYY,historical,,126.0,-162.0,0.417118,0.582882,1,0.582882
2025-05-13,SD,LAA,historical,,-142.0,112.0,0.554361,0.445639,1,0.445639
2025-05-13,SF,AZ,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909
2025-05-14,BAL,MIN,historical,,-154.0,122.0,0.57374,0.42626,0,-0.57374
2025-05-14,PHI,STL,historical,,-122.0,104.0,0.528542,0.471458,1,0.471458
2025-05-14,CLE,MIL,historical,,-140.0,110.0,0.550562,0.449438,0,-0.550562
2025-05-14,SF,AZ,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603
2025-05-14,SEA,NYY,historical,,-108.0,-118.0,0.489602,0.510398,0,-0.489602
2025-05-14,DET,BOS,historical,,-245.0,200.0,0.680556,0.319444,1,0.319444
2025-05-14,TOR,TB,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663
2025-05-14,NYM,PIT,historical,,-270.0,220.0,0.700162,0.299838,0,-0.700162
2025-05-14,CIN,CHW,historical,,-188.0,146.0,0.616246,0.383754,0,-0.616246
2025-05-14,ATL,WAS,historical,,-188.0,158.0,0.627445,0.372555,0,-0.627445
2025-05-14,CHC,MIA,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489
2025-05-14,TEX,COL,historical,,-235.0,194.0,0.673457,0.326543,1,0.326543
2025-05-14,HOU,KC,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039
2025-05-14,SD,LAA,historical,,-184.0,154.0,0.622019,0.377981,1,0.377981
2025-05-15,ATL,WAS,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2025-05-15,BAL,MIN,historical,,-138.0,108.0,0.546701,0.453299,0,-0.546701
2025-05-15,CIN,CHW,historical,,-265.0,200.0,0.685345,0.314655,1,0.314655
2025-05-15,TOR,TB,historical,,-172.0,144.0,0.606755,0.393245,0,-0.606755
2025-05-15,TEX,HOU,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256
2025-05-16,CHC,CHW,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018
2025-05-16,CIN,CLE,historical,,-113.0,-113.0,0.5,0.5,1,0.5
2025-05-16,PHI,PIT,historical,,-245.0,200.0,0.680556,0.319444,1,0.319444
2025-05-16,BAL,WAS,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221
2025-05-16,NYY,NYM,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289
2025-05-16,TOR,DET,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176
2025-05-16,MIA,TB,historical,,-113.0,-113.0,0.5,0.5,1,0.5
2025-05-16,BOS,ATL,historical,,-125.0,-102.0,0.523859,0.476141,0,-0.523859
2025-05-16,KC,STL,historical,,-158.0,134.0,0.588989,0.411011,0,-0.588989
2025-05-16,TEX,HOU,historical,,-198.0,166.0,0.638648,0.361352,0,-0.638648
2025-05-16,MIL,MIN,historical,,-102.0,-128.0,0.47353,0.52647,0,-0.47353
2025-05-16,SD,SEA,historical,,-184.0,142.0,0.610575,0.389425,0,-0.610575
2025-05-16,AZ,COL,historical,,-440.0,310.0,0.769625,0.230375,1,0.230375
2025-05-16,LAD,LAA,historical,,-330.0,240.0,0.722938,0.277062,0,-0.722938
2025-05-17,NYY,NYM,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831
2025-05-17,CHC,CHW,historical,,-230.0,176.0,0.65796,0.34204,1,0.34204
2025-05-17,TOR,DET,historical,,114.0,-134.0,0.449343,0.550657,1,0.550657
2025-05-17,BAL,WAS,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899
2025-05-17,MIA,TB,historical,,124.0,-146.0,0.429289,0.570711,0,-0.429289
2025-05-17,PHI,PIT,historical,,-320.0,260.0,0.732824,0.267176,1,0.267176
2025-05-17,CIN,CLE,historical,,108.0,-138.0,0.453299,0.546701,1,0.546701
2025-05-17,TEX,HOU,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176
2025-05-17,KC,STL,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-17,BOS,ATL,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176
2025-05-17,MIL,MIN,historical,,100.0,-128.0,0.471074,0.528926,0,-0.471074
2025-05-17,AZ,COL,historical,,-260.0,196.0,0.681303,0.318697,0,-0.681303
2025-05-17,SD,SEA,historical,,-190.0,160.0,0.630102,0.369898,0,-0.630102
2025-05-17,LAD,LAA,historical,,-225.0,188.0,0.665982,0.334018,0,-0.665982
2025-05-18,TEX,HOU,historical,,-102.0,-125.0,0.476141,0.523859,0,-0.476141
2025-05-18,BAL,WAS,historical,,-188.0,158.0,0.627445,0.372555,0,-0.627445
2025-05-18,BOS,ATL,historical,,104.0,-122.0,0.471458,0.528542,0,-0.471458
2025-05-18,PHI,PIT,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452
2025-05-18,TOR,DET,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961
2025-05-18,MIA,TB,historical,,136.0,-174.0,0.40021,0.59979,1,0.59979
2025-05-18,CIN,CLE,historical,,-146.0,114.0,0.559487,0.440513,1,0.440513
2025-05-18,KC,STL,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2025-05-18,MIL,MIN,historical,,-174.0,136.0,0.59979,0.40021,1,0.40021
2025-05-18,CHC,CHW,historical,,-270.0,220.0,0.700162,0.299838,1,0.299838
2025-05-18,SD,SEA,historical,,-150.0,118.0,0.566724,0.433276,0,-0.566724
2025-05-18,AZ,COL,historical,,-300.0,245.0,0.721254,0.278746,1,0.278746
2025-05-18,LAD,LAA,historical,,-240.0,198.0,0.677786,0.322214,0,-0.677786
2025-05-18,NYY,NYM,historical,,-174.0,136.0,0.59979,0.40021,1,0.40021
2025-05-19,MIA,CHC,historical,,140.0,-180.0,0.393258,0.606742,1,0.606742
2025-05-19,PIT,CIN,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603
2025-05-19,BOS,NYM,historical,,104.0,-132.0,0.462815,0.537185,1,0.537185
2025-05-19,TB,HOU,historical,,-136.0,116.0,0.554515,0.445485,0,-0.554515
2025-05-19,MIL,BAL,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779
2025-05-19,CHW,SEA,historical,,142.0,-184.0,0.389425,0.610575,0,-0.389425
2025-05-19,STL,DET,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361
2025-05-19,COL,PHI,historical,,205.0,-250.0,0.314607,0.685393,0,-0.314607
2025-05-19,SF,KC,historical,,-134.0,114.0,0.550657,0.449343,0,-0.550657
2025-05-19,LAD,AZ,historical,,-156.0,132.0,0.585707,0.414293,0,-0.585707
2025-05-20,PIT,CIN,historical,,126.0,-148.0,0.425766,0.574234,1,0.574234
2025-05-20,MIA,CHC,historical,,110.0,-140.0,0.449438,0.550562,0,-0.449438
2025-05-20,WAS,ATL,historical,,142.0,-168.0,0.397296,0.602704,1,0.602704
2025-05-20,BOS,NYM,historical,,116.0,-148.0,0.436866,0.563134,1,0.563134
2025-05-20,TB,HOU,historical,,-146.0,114.0,0.559487,0.440513,1,0.440513
2025-05-20,NYY,TEX,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511
2025-05-20,TOR,SD,historical,,-108.0,-108.0,0.5,0.5,1,0.5
2025-05-20,MIL,BAL,historical,,-124.0,106.0,0.532788,0.467212,1,0.467212
2025-05-20,CHW,SEA,historical,,152.0,-196.0,0.374721,0.625279,1,0.625279
2025-05-20,STL,DET,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379
2025-05-20,COL,PHI,historical,,560.0,-1000.0,0.142857,0.857143,0,-0.142857
2025-05-20,SF,KC,historical,,-134.0,116.0,0.552957,0.447043,1,0.447043
2025-05-20,LAD,AZ,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018
2025-05-21,PIT,CIN,historical,,108.0,-126.0,0.463039,0.536961,1,0.536961
2025-05-21,MIA,CHC,historical,,126.0,-162.0,0.417118,0.582882,0,-0.417118
2025-05-21,MIL,BAL,historical,,-108.0,-108.0,0.5,0.5,0,-0.5
2025-05-21,MIN,CLE,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176
2025-05-21,TB,HOU,historical,,142.0,-168.0,0.397296,0.602704,1,0.602704
2025-05-21,STL,DET,historical,,-130.0,102.0,0.53309,0.46691,0,-0.53309
2025-05-21,CHW,SEA,historical,,124.0,-146.0,0.429289,0.570711,0,-0.429289
2025-05-21,SF,KC,historical,,-220.0,184.0,0.661304,0.338696,0,-0.661304
2025-05-21,BOS,NYM,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899
2025-05-21,NYY,TEX,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603
2025-05-21,TOR,SD,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663
2025-05-21,COL,PHI,historical,,168.0,-200.0,0.358852,0.641148,0,-0.358852
2025-05-21,LAD,AZ,historical,,-164.0,128.0,0.586155,0.413845,1,0.413845
2025-05-22,NYY,TEX,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293
2025-05-22,TOR,SD,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2025-05-22,COL,PHI,historical,,225.0,-275.0,0.295567,0.704433,0,-0.295567
2025-05-22,DET,CLE,historical,,-124.0,106.0,0.532788,0.467212,0,-0.532788
2025-05-22,PIT,MIL,historical,,-104.0,-122.0,0.481241,0.518759,0,-0.481241
2025-05-22,WAS,ATL,historical,,132.0,-156.0,0.414293,0.585707,1,0.585707
2025-05-22,HOU,SEA,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515
2025-05-23,BOS,BAL,historical,,-120.0,-106.0,0.514571,0.485429,1,0.485429
2025-05-23,PIT,MIL,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2025-05-23,CIN,CHC,historical,,-111.0,-115.0,0.495845,0.504155,0,-0.495845
2025-05-23,WAS,SF,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-23,TB,TOR,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169
2025-05-23,DET,CLE,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-23,NYM,LAD,historical,,-120.0,-106.0,0.514571,0.485429,0,-0.514571
2025-05-23,ATL,SD,historical,,-178.0,150.0,0.615491,0.384509,0,-0.615491
2025-05-23,CHW,TEX,historical,,156.0,-186.0,0.375249,0.624751,1,0.624751
2025-05-23,MIN,KC,historical,,-140.0,110.0,0.550562,0.449438,1,0.449438
2025-05-23,HOU,SEA,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-23,STL,AZ,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909
2025-05-23,COL,NYY,historical,,245.0,-300.0,0.278746,0.721254,1,0.721254
2025-05-23,LAA,MIA,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293
2025-05-24,BOS,BAL,historical,,-130.0,102.0,0.53309,0.46691,1,0.46691
2025-05-24,MIN,KC,historical,,-136.0,106.0,0.542777,0.457223,1,0.457223
2025-05-24,STL,AZ,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779
2025-05-24,PIT,MIL,historical,,-111.0,-115.0,0.495845,0.504155,1,0.504155
2025-05-24,WAS,SF,historical,,134.0,-158.0,0.411011,0.588989,1,0.588989
2025-05-24,HOU,SEA,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452
2025-05-24,ATL,SD,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293
2025-05-24,COL,NYY,historical,,390.0,-590.0,0.192684,0.807316,0,-0.192684
2025-05-24,CHW,TEX,historical,,142.0,-168.0,0.397296,0.602704,1,0.602704
2025-05-24,CIN,CHC,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909
2025-05-24,TB,TOR,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602
2025-05-24,NYM,LAD,historical,,-122.0,-104.0,0.518759,0.481241,1,0.481241
2025-05-24,DET,CLE,historical,,-162.0,126.0,0.582882,0.417118,0,-0.582882
2025-05-24,LAA,MIA,historical,,-215.0,164.0,0.6431,0.3569,0,-0.6431
2025-05-25,DET,CLE,historical,,-300.0,245.0,0.721254,0.278746,1,0.278746
2025-05-25,BOS,BAL,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744
2025-05-25,WAS,SF,historical,,124.0,-146.0,0.429289,0.570711,0,-0.429289
2025-05-25,PIT,MIL,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626
2025-05-25,TB,TOR,historical,,-138.0,108.0,0.546701,0.453299,1,0.453299
2025-05-25,CIN,CHC,historical,,112.0,-132.0,0.453267,0.546733,0,-0.453267
2025-05-25,HOU,SEA,historical,,122.0,-156.0,0.425023,0.574977,1,0.574977
2025-05-25,MIN,KC,historical,,-140.0,110.0,0.550562,0.449438,0,-0.550562
2025-05-25,CHW,TEX,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603
2025-05-25,STL,AZ,historical,,-138.0,108.0,0.546701,0.453299,1,0.453299
2025-05-25,COL,NYY,historical,,230.0,-310.0,0.286113,0.713887,0,-0.286113
2025-05-25,LAA,MIA,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452
2025-05-25,ATL,SD,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899
2025-05-25,NYM,LAD,historical,,-122.0,-104.0,0.518759,0.481241,1,0.481241
2025-05-26,DET,SF,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2025-05-26,MIL,BOS,historical,,142.0,-168.0,0.397296,0.602704,1,0.602704
2025-05-26,CHC,COL,historical,,-335.0,270.0,0.740221,0.259779,1,0.259779
2025-05-26,BAL,STL,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2025-05-26,TEX,TOR,historical,,-136.0,116.0,0.554515,0.445485,0,-0.554515
2025-05-26,KC,CIN,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824
2025-05-26,NYM,CHW,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567
2025-05-26,CLE,LAD,historical,,235.0,-320.0,0.281501,0.718499,0,-0.281501
2025-05-26,TB,MIN,historical,,-120.0,-104.0,0.516892,0.483108,1,0.483108
2025-05-26,AZ,PIT,historical,,-190.0,160.0,0.630102,0.369898,1,0.369898
2025-05-26,SD,MIA,historical,,-162.0,126.0,0.582882,0.417118,1,0.417118
2025-05-26,LAA,NYY,historical,,152.0,-180.0,0.381679,0.618321,0,-0.381679
2025-05-27,CLE,LAD,historical,,102.0,-130.0,0.46691,0.53309,0,-0.46691
2025-05-27,BAL,STL,historical,,104.0,-132.0,0.462815,0.537185,0,-0.462815
2025-05-27,DET,SF,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2025-05-27,PHI,ATL,historical,,-108.0,-118.0,0.489602,0.510398,1,0.510398
2025-05-27,TB,MIN,historical,,102.0,-130.0,0.46691,0.53309,0,-0.46691
2025-05-27,NYM,CHW,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567
2025-05-27,KC,CIN,historical,,-122.0,104.0,0.528542,0.471458,0,-0.528542
2025-05-27,MIL,BOS,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603
2025-05-27,TEX,TOR,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289
2025-05-27,CHC,COL,historical,,-330.0,265.0,0.736923,0.263077,1,0.263077
2025-05-27,LAA,NYY,historical,,180.0,-215.0,0.343511,0.656489,0,-0.343511
2025-05-27,SEA,WAS,historical,,-172.0,134.0,0.596726,0.403274,1,0.403274
2025-05-27,AZ,PIT,historical,,-330.0,240.0,0.722938,0.277062,0,-0.722938
2025-05-27,SD,MIA,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866
2025-05-28,MIL,BOS,historical,,-164.0,128.0,0.586155,0.413845,1,0.413845
2025-05-28,DET,SF,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091
2025-05-28,TB,MIN,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602
2025-05-28,NYM,CHW,historical,,-235.0,194.0,0.673457,0.326543,0,-0.673457
2025-05-28,CLE,LAD,historical,,146.0,-174.0,0.390291,0.609709,1,0.609709
2025-05-28,AZ,PIT,historical,,-134.0,114.0,0.550657,0.449343,0,-0.550657
2025-05-28,SD,MIA,historical,,-162.0,126.0,0.582882,0.417118,0,-0.582882
2025-05-28,BAL,STL,historical,,-102.0,-125.0,0.476141,0.523859,0,-0.476141
2025-05-28,KC,CIN,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221
2025-05-28,TEX,TOR,historical,,-136.0,116.0,0.554515,0.445485,0,-0.554515
2025-05-28,CHC,COL,historical,,-390.0,280.0,0.751521,0.248479,1,0.248479
2025-05-28,LAA,NYY,historical,,140.0,-166.0,0.400361,0.599639,0,-0.400361
2025-05-28,SEA,WAS,historical,,-245.0,186.0,0.670077,0.329923,0,-0.670077
2025-05-29,PHI,ATL,historical,,102.0,-130.0,0.46691,0.53309,1,0.53309
2025-05-29,HOU,TB,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2025-05-29,SEA,WAS,historical,,-138.0,108.0,0.546701,0.453299,0,-0.546701
2025-05-30,CHC,CIN,historical,,-162.0,136.0,0.59337,0.40663,0,-0.59337
2025-05-30,BAL,CHW,historical,,-210.0,176.0,0.651529,0.348471,1,0.348471
2025-05-30,PHI,MIL,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824
2025-05-30,MIA,SF,historical,,128.0,-162.0,0.414977,0.585023,0,-0.414977
2025-05-30,NYM,COL,historical,,-390.0,265.0,0.743925,0.256075,1,0.256075
2025-05-30,CLE,LAA,historical,,-156.0,122.0,0.574977,0.425023,0,-0.574977
2025-05-30,ATL,BOS,historical,,-178.0,138.0,0.603785,0.396215,0,-0.603785
2025-05-30,TEX,STL,historical,,108.0,-126.0,0.463039,0.536961,1,0.536961
