season,date,home_team,away_team,home_win_pct,away_win_pct,avg_total,fd_total,ml_bet,ml_edge,ml_odds,ml_result,ou_bet,ou_edge,ou_result,actual_total,home_score,away_score
2021,2021-05-01,MIL,LAD,0.4616,0.5384,7.91,7.5,,,,,,,,11,6,5
2021,2021-05-01,TOR,ATL,0.6009,0.3991,9.38,10.5,home,0.1379,116.0,WIN,,,,11,6,5
2021,2021-05-01,ARI,COL,0.5442,0.4558,9.83,8.0,away,0.059,152.0,WIN,over,1.83,WIN,20,6,14
2021,2021-05-01,SDP,SFG,0.4326,0.5674,8.54,7.5,away,0.1642,148.0,LOSS,,,,8,6,2
2021,2021-05-01,SEA,LAA,0.5576,0.4424,8.71,8.5,home,0.0989,118.0,LOSS,,,,15,5,10
2021,2021-05-02,PIT,STL,0.4022,0.5978,9.51,8.5,away,0.0326,-130.0,WIN,,,,3,0,3
2021,2021-05-02,NYY,DET,0.7272,0.2728,8.73,8.5,,,,,,,,2,2,0
2021,2021-05-02,WSN,MIA,0.5372,0.4628,8.46,7.0,,,,,,,,4,3,1
2021,2021-05-02,TOR,ATL,0.5678,0.4322,9.63,10.5,home,0.1133,120.0,WIN,,,,9,7,2
2021,2021-05-02,CIN,CHC,0.5743,0.4257,9.45,8.5,,,,,,,,25,13,12
2021,2021-05-02,TBR,HOU,0.4468,0.5532,7.92,8.5,,,,,,,,9,5,4
2021,2021-05-02,MIN,KCR,0.4851,0.5149,9.4,8.5,away,0.1701,190.0,LOSS,,,,17,13,4
2021,2021-05-02,MIL,LAD,0.4604,0.5396,8.12,8.5,home,0.0845,166.0,LOSS,,,,20,4,16
2021,2021-05-02,TEX,BOS,0.3715,0.6285,8.83,9.0,away,0.0559,-134.0,LOSS,,,,8,5,3
2021,2021-05-02,ATH,BAL,0.5535,0.4465,8.44,8.5,away,0.0789,172.0,LOSS,,,,12,7,5
2021,2021-05-02,SEA,LAA,0.5165,0.4835,9.04,8.5,home,0.0928,136.0,WIN,,,,2,2,0
2021,2021-05-02,ARI,COL,0.4841,0.5159,10.31,9.0,away,0.0734,126.0,LOSS,,,,12,8,4
2021,2021-05-02,SDP,SFG,0.4722,0.5278,8.7,7.0,away,0.1278,150.0,WIN,over,1.7,WIN,8,1,7
2021,2021-05-02,PHI,NYM,0.4611,0.5389,7.81,9.0,away,0.0439,102.0,WIN,,,,15,7,8
2021,2021-05-03,PHI,MIL,0.5016,0.4984,8.44,8.5,,,,,,,,7,4,3
2021,2021-05-03,MIN,TEX,0.5807,0.4193,9.57,8.5,away,0.0317,158.0,LOSS,,,,11,6,5
2021,2021-05-03,STL,NYM,0.5212,0.4788,8.29,8.5,,,,,,,,11,6,5
2021,2021-05-03,LAA,TBR,0.4135,0.5865,8.22,8.0,,,,,,,,10,3,7
2021,2021-05-03,ATH,TOR,0.4112,0.5888,8.9,8.0,away,0.0938,102.0,LOSS,,,,9,5,4
2021,2021-05-03,SDP,PIT,0.6327,0.3673,9.45,8.0,,,,,,,,2,2,0
2021,2021-05-03,SEA,BAL,0.5824,0.4176,8.67,8.5,,,,,,,,8,3,5
2021,2021-05-04,CIN,CHW,0.3777,0.6223,9.27,9.5,away,0.1125,-104.0,WIN,,,,9,0,9
2021,2021-05-04,MIA,ARI,0.5167,0.4833,8.83,7.5,away,0.0328,122.0,LOSS,,,,12,9,3
2021,2021-05-04,WSN,ATL,0.5292,0.4708,9.52,9.0,home,0.039,104.0,LOSS,,,,7,1,6
2021,2021-05-04,NYY,HOU,0.5105,0.4895,8.36,8.5,,,,,,,,10,7,3
2021,2021-05-04,PHI,MIL,0.4967,0.5033,8.51,7.5,away,0.0723,132.0,LOSS,,,,11,6,5
2021,2021-05-04,BOS,DET,0.659,0.341,8.65,9.0,,,,,,,,18,11,7
2021,2021-05-04,MIN,TEX,0.5813,0.4187,9.53,8.0,,,,,over,1.53,WIN,9,3,6
2021,2021-05-04,LAA,TBR,0.4033,0.5967,8.52,8.5,away,0.0967,100.0,WIN,,,,11,3,8
2021,2021-05-04,ATH,TOR,0.4147,0.5853,9.01,8.5,away,0.0903,102.0,LOSS,,,,5,4,1
2021,2021-05-04,SDP,PIT,0.6689,0.3311,9.09,7.5,,,,,over,1.59,LOSS,3,1,2
2021,2021-05-04,SEA,BAL,0.5694,0.4306,8.69,8.5,,,,,,,,7,5,2
2021,2021-05-05,CIN,CHW,0.3277,0.6723,9.26,8.0,away,0.205,114.0,LOSS,,,,1,1,0
2021,2021-05-05,COL,SFG,0.3216,0.6784,9.75,10.0,away,0.1686,-104.0,LOSS,,,,11,6,5
2021,2021-05-05,SEA,BAL,0.6007,0.3993,8.74,7.5,home,0.0594,-118.0,LOSS,,,,6,0,6
2021,2021-05-05,MIA,ARI,0.5603,0.4397,8.93,8.0,home,0.0365,-110.0,WIN,,,,8,8,0
2021,2021-05-05,WSN,ATL,0.4853,0.5147,9.41,8.5,,,,,,,,8,3,5
2021,2021-05-05,PHI,MIL,0.5139,0.4861,8.67,7.5,home,0.0594,120.0,WIN,,,,9,5,4
2021,2021-05-05,NYY,HOU,0.5349,0.4651,8.63,9.0,,,,,,,,9,6,3
2021,2021-05-05,BOS,DET,0.6847,0.3153,9.01,9.0,,,,,,,,11,5,6
2021,2021-05-05,MIN,TEX,0.5671,0.4329,9.75,8.5,away,0.0541,164.0,WIN,,,,4,1,3
2021,2021-05-05,CHC,LAD,0.3363,0.6637,9.35,7.5,away,0.0454,-162.0,LOSS,over,1.85,WIN,11,6,5
2021,2021-05-05,SDP,PIT,0.6614,0.3386,8.68,6.5,,,,,over,2.18,LOSS,6,4,2
2021,2021-05-05,LAA,TBR,0.3619,0.6381,8.58,8.5,away,0.1708,114.0,WIN,,,,4,1,3
2021,2021-05-05,ATH,TOR,0.4306,0.5694,8.92,8.0,away,0.1064,116.0,WIN,,,,13,4,9
2021,2021-05-06,PHI,MIL,0.4988,0.5012,8.79,6.0,,,,,over,2.79,LOSS,2,2,0
2021,2021-05-06,NYY,HOU,0.5777,0.4223,8.87,7.5,away,0.0775,190.0,WIN,,,,11,4,7
2021,2021-05-06,BOS,DET,0.6917,0.3083,9.28,8.0,,,,,,,,21,12,9
2021,2021-05-06,MIN,TEX,0.5846,0.4154,9.5,8.0,,,,,,,,7,3,4
2021,2021-05-06,STL,NYM,0.4816,0.5184,8.55,7.5,,,,,,,,5,1,4
2021,2021-05-06,ATH,TOR,0.4194,0.5806,9.21,8.5,,,,,,,,14,4,10
2021,2021-05-06,WSN,ATL,0.4729,0.5271,9.49,9.0,,,,,,,,5,2,3
2021,2021-05-06,MIA,ARI,0.5984,0.4016,9.02,7.5,,,,,over,1.52,LOSS,4,3,1
2021,2021-05-06,LAA,TBR,0.3718,0.6282,8.54,8.5,away,0.1934,130.0,WIN,,,,11,3,8
2021,2021-05-07,CHC,PIT,0.5956,0.4044,9.87,6.5,away,0.1544,300.0,LOSS,over,3.37,LOSS,5,3,2
2021,2021-05-07,BAL,BOS,0.4049,0.5951,9.39,8.5,,,,,,,,8,2,6
2021,2021-05-07,NYY,WSN,0.6161,0.3839,8.63,8.5,,,,,,,,15,4,11
2021,2021-05-07,MIA,MIL,0.512,0.488,7.86,6.5,,,,,,,,7,6,1
2021,2021-05-07,DET,MIN,0.3462,0.6538,9.9,9.0,away,0.0326,-164.0,WIN,,,,10,3,7
2021,2021-05-07,NYM,ARI,0.6155,0.3845,9.1,7.0,,,,,over,2.1,WIN,9,5,4
2021,2021-05-07,ATL,PHI,0.4649,0.5351,8.91,8.0,away,0.1149,138.0,WIN,,,,14,2,12
2021,2021-05-07,TEX,SEA,0.4682,0.5318,8.58,8.5,away,0.0556,110.0,WIN,,,,9,4,5
2021,2021-05-07,HOU,TOR,0.4719,0.5281,9.53,9.0,away,0.0933,130.0,LOSS,,,,14,10,4
2021,2021-05-07,KCR,CHW,0.2698,0.7302,9.04,8.5,away,0.1367,-146.0,WIN,,,,3,0,3
2021,2021-05-07,STL,COL,0.5278,0.4722,9.85,7.5,away,0.1274,190.0,LOSS,over,2.35,LOSS,5,5,0
2021,2021-05-07,LAA,LAD,0.3438,0.6562,8.91,8.5,,,,,,,,11,9,2
2021,2021-05-07,ATH,TBR,0.3939,0.6061,8.75,7.0,away,0.1474,118.0,LOSS,over,1.75,LOSS,3,2,1
2021,2021-05-07,SFG,SDP,0.5351,0.4649,8.49,7.0,home,0.1003,130.0,WIN,,,,9,5,4
2021,2021-05-08,NYY,WSN,0.5863,0.4137,9.07,8.0,home,0.0408,-120.0,WIN,,,,7,4,3
2021,2021-05-08,STL,COL,0.5663,0.4337,9.61,7.5,away,0.0578,166.0,LOSS,over,2.11,WIN,17,9,8
2021,2021-05-08,CHC,PIT,0.5611,0.4389,9.49,8.0,away,0.0766,176.0,LOSS,,,,5,3,2
2021,2021-05-08,SFG,SDP,0.5566,0.4434,8.37,7.5,home,0.0758,108.0,WIN,,,,8,7,1
2021,2021-05-08,ATH,TBR,0.3779,0.6221,8.28,7.0,away,0.0423,-138.0,LOSS,,,,9,6,3
2021,2021-05-08,DET,MIN,0.3624,0.6376,9.95,7.5,,,,,over,2.45,WIN,10,7,3
2021,2021-05-08,MIA,MIL,0.5222,0.4778,7.97,8.0,,,,,,,,8,2,6
2021,2021-05-08,BAL,BOS,0.3556,0.6444,9.59,9.0,away,0.0576,-142.0,WIN,,,,17,6,11
2021,2021-05-08,TEX,SEA,0.4708,0.5292,8.85,9.5,,,,,,,,17,9,8
2021,2021-05-08,HOU,TOR,0.5084,0.4916,9.76,9.5,away,0.0568,130.0,WIN,,,,12,4,8
2021,2021-05-08,KCR,CHW,0.286,0.714,8.84,9.0,away,0.0871,-168.0,WIN,,,,10,1,9
2021,2021-05-08,NYM,ARI,0.6222,0.3778,9.34,8.0,home,0.032,-144.0,WIN,,,,6,4,2
2021,2021-05-08,ATL,PHI,0.4331,0.5669,9.18,9.0,away,0.1432,136.0,LOSS,,,,15,8,7
2021,2021-05-08,LAA,LAD,0.374,0.626,9.07,8.0,away,0.0358,-144.0,WIN,,,,25,11,14
2021,2021-05-09,NYY,WSN,0.5557,0.4443,9.11,9.0,,,,,,,,5,3,2
2021,2021-05-09,BAL,BOS,0.3303,0.6697,10.09,9.0,away,0.0971,-134.0,WIN,,,,7,3,4
2021,2021-05-09,MIA,MIL,0.5112,0.4888,7.86,6.5,away,0.054,130.0,WIN,,,,3,1,2
2021,2021-05-09,NYM,ARI,0.6645,0.3355,9.05,6.5,away,0.0577,260.0,LOSS,over,2.55,LOSS,6,4,2
2021,2021-05-09,KCR,CHW,0.2518,0.7482,8.77,7.0,away,0.1514,-148.0,WIN,over,1.77,WIN,12,3,9
2021,2021-05-09,HOU,TOR,0.4744,0.5256,9.8,9.0,away,0.1054,138.0,LOSS,,,,11,7,4
2021,2021-05-09,STL,COL,0.5306,0.4694,9.93,7.0,away,0.0492,138.0,LOSS,over,2.93,LOSS,2,2,0
2021,2021-05-09,CHC,PIT,0.5549,0.4451,9.2,6.0,,,,,over,3.2,WIN,11,5,6
2021,2021-05-09,TEX,SEA,0.4894,0.5106,9.01,8.0,away,0.0519,118.0,LOSS,,,,12,10,2
2021,2021-05-09,SFG,SDP,0.6031,0.3969,8.58,,home,0.1526,122.0,LOSS,,,,12,1,11
2021,2021-05-09,ATH,TBR,0.4001,0.5999,8.43,8.0,away,0.1097,104.0,WIN,,,,7,3,4
2021,2021-05-09,LAA,LAD,0.3305,0.6695,9.61,9.0,,,,,,,,3,2,1
2021,2021-05-09,ATL,PHI,0.4473,0.5527,9.44,7.5,away,0.0335,-108.0,LOSS,over,1.94,LOSS,7,6,1
2021,2021-05-10,PIT,CIN,0.4634,0.5366,9.0,7.5,home,0.0502,142.0,LOSS,,,,15,1,14
2021,2021-05-10,BAL,BOS,0.3023,0.6977,9.96,9.0,away,0.1075,-144.0,LOSS,,,,5,4,1
2021,2021-05-10,HOU,LAA,0.6339,0.3661,9.99,9.5,,,,,,,,9,4,5
2021,2021-05-10,ARI,MIA,0.3814,0.6186,8.37,9.0,away,0.1332,106.0,LOSS,,,,7,5,2
2021,2021-05-10,SFG,TEX,0.6415,0.3585,9.31,7.0,home,0.0547,-142.0,WIN,over,2.31,LOSS,4,3,1
2021,2021-05-11,SFG,TEX,0.64,0.36,9.02,8.5,,,,,,,,6,4,2
2021,2021-05-11,PIT,CIN,0.4038,0.5962,9.52,7.5,away,0.1289,114.0,LOSS,over,2.02,WIN,9,7,2
2021,2021-05-11,WSN,PHI,0.465,0.535,9.19,9.0,away,0.035,100.0,WIN,,,,8,2,6
2021,2021-05-11,DET,KCR,0.5301,0.4699,9.57,8.0,home,0.0756,120.0,WIN,over,1.57,WIN,15,8,7
2021,2021-05-11,TBR,NYY,0.5108,0.4892,8.15,8.0,,,,,,,,4,1,3
2021,2021-05-11,BOS,ATH,0.5931,0.4069,9.42,8.5,,,,,,,,5,2,3
2021,2021-05-11,NYM,BAL,0.6478,0.3522,8.51,6.5,home,0.0415,-154.0,WIN,over,2.01,LOSS,5,3,2
2021,2021-05-11,ATL,TOR,0.447,0.553,9.72,9.5,,,,,,,,8,3,5
2021,2021-05-11,MIL,STL,0.5333,0.4667,8.48,7.5,,,,,,,,7,1,6
2021,2021-05-11,CHW,MIN,0.6485,0.3515,8.99,7.5,home,0.1202,-112.0,WIN,,,,12,9,3
2021,2021-05-11,HOU,LAA,0.5992,0.4008,9.78,8.5,,,,,,,,6,5,1
2021,2021-05-11,COL,SDP,0.3729,0.6271,9.29,9.5,,,,,,,,9,1,8
2021,2021-05-11,ARI,MIA,0.3727,0.6273,8.29,8.0,away,0.1081,-108.0,LOSS,,,,14,11,3
2021,2021-05-11,LAD,SEA,0.6535,0.3465,9.16,7.0,,,,,over,2.16,WIN,10,6,4
2021,2021-05-12,NYM,BAL,0.6672,0.3328,8.33,7.0,,,,,,,,8,7,1
2021,2021-05-12,PIT,CIN,0.4123,0.5877,9.62,7.5,,,,,over,2.12,LOSS,6,1,5
2021,2021-05-12,WSN,PHI,0.415,0.585,9.2,8.0,,,,,,,,7,2,5
2021,2021-05-12,DET,KCR,0.5233,0.4767,9.81,8.0,home,0.0923,132.0,WIN,over,1.81,LOSS,6,4,2
2021,2021-05-12,BOS,ATH,0.5802,0.4198,9.08,9.5,,,,,,,,5,1,4
2021,2021-05-12,TBR,NYY,0.5123,0.4877,8.08,7.0,home,0.1392,168.0,LOSS,,,,1,0,1
2021,2021-05-12,ATL,TOR,0.4477,0.5523,9.67,8.0,away,0.0621,104.0,WIN,over,1.67,LOSS,5,1,4
2021,2021-05-12,MIL,STL,0.5125,0.4875,8.28,7.5,away,0.0875,150.0,LOSS,,,,5,4,1
2021,2021-05-12,HOU,LAA,0.6397,0.3603,9.64,8.5,,,,,,,,10,9,1
2021,2021-05-12,CHW,MIN,0.6876,0.3124,8.99,8.0,home,0.0974,-144.0,WIN,,,,21,13,8
2021,2021-05-12,ARI,MIA,0.4624,0.5376,8.48,9.5,away,0.0474,104.0,WIN,,,,5,2,3
2021,2021-05-12,LAD,SEA,0.6384,0.3616,9.02,8.0,away,0.0491,220.0,LOSS,,,,8,7,1
2021,2021-05-13,ATL,TOR,0.4236,0.5764,9.62,8.5,away,0.1666,144.0,WIN,,,,12,4,8
2021,2021-05-13,WSN,PHI,0.426,0.574,9.26,8.0,away,0.0548,-108.0,LOSS,,,,6,5,1
2021,2021-05-13,DET,KCR,0.5495,0.4505,9.72,9.0,,,,,,,,7,4,3
2021,2021-05-13,MIL,STL,0.5474,0.4526,8.26,6.5,,,,,over,1.76,LOSS,2,0,2
2021,2021-05-13,CHW,MIN,0.7367,0.2633,9.48,7.5,home,0.1997,-116.0,WIN,over,1.98,LOSS,6,4,2
2021,2021-05-13,PIT,SFG,0.3059,0.6941,9.13,8.0,away,0.0817,-158.0,WIN,,,,4,1,3
2021,2021-05-13,BOS,ATH,0.569,0.431,8.97,9.0,home,0.0452,-110.0,WIN,,,,9,8,1
2021,2021-05-13,TBR,NYY,0.5011,0.4989,7.68,7.5,,,,,,,,10,9,1
2021,2021-05-13,HOU,TEX,0.6514,0.3486,9.42,9.0,,,,,,,,7,4,3
2021,2021-05-13,COL,CIN,0.4168,0.5832,9.29,11.5,,,,,under,-2.21,LOSS,21,13,8
2021,2021-05-13,ARI,MIA,0.4939,0.5061,8.45,8.5,,,,,,,,6,1,5
2021,2021-05-14,PIT,SFG,0.2994,0.7006,8.91,7.0,away,0.0478,-188.0,LOSS,over,1.91,LOSS,5,3,2
2021,2021-05-14,BAL,NYY,0.3412,0.6588,8.93,9.0,,,,,,,,9,4,5
2021,2021-05-14,TBR,NYM,0.509,0.491,7.47,6.5,away,0.0743,140.0,LOSS,,,,5,3,2
2021,2021-05-14,BOS,LAA,0.6284,0.3716,9.17,9.5,home,0.0632,-130.0,WIN,,,,7,4,3
2021,2021-05-14,DET,CHC,0.4908,0.5092,9.41,9.0,home,0.0363,120.0,LOSS,,,,6,2,4
2021,2021-05-14,TOR,PHI,0.5243,0.4757,9.27,10.5,,,,,,,,6,1,5
2021,2021-05-14,MIN,ATH,0.4752,0.5248,9.18,9.0,,,,,,,,7,1,6
2021,2021-05-14,MIL,ATL,0.5435,0.4565,8.3,7.5,,,,,,,,9,3,6
2021,2021-05-14,HOU,TEX,0.6541,0.3459,9.44,9.0,,,,,,,,14,10,4
2021,2021-05-14,COL,CIN,0.4306,0.5694,9.84,10.5,away,0.0324,-116.0,LOSS,,,,15,9,6
2021,2021-05-14,ARI,WSN,0.4199,0.5801,9.48,9.0,home,0.0411,164.0,LOSS,,,,19,2,17
2021,2021-05-14,SDP,STL,0.5757,0.4243,8.55,7.0,away,0.0306,154.0,LOSS,over,1.55,WIN,9,5,4
2021,2021-05-14,LAD,MIA,0.6485,0.3515,8.44,7.0,away,0.034,215.0,LOSS,,,,15,9,6
2021,2021-05-15,TBR,NYM,0.5165,0.4835,7.35,7.5,away,0.033,122.0,LOSS,,,,17,12,5
2021,2021-05-15,MIN,ATH,0.4444,0.5556,9.01,8.5,away,0.1131,126.0,LOSS,,,,9,5,4
2021,2021-05-15,DET,CHC,0.4817,0.5183,9.34,9.0,,,,,,,,17,9,8
2021,2021-05-15,BOS,LAA,0.6206,0.3794,9.15,9.5,home,0.1256,102.0,WIN,,,,9,9,0
2021,2021-05-15,PIT,SFG,0.3007,0.6993,8.73,7.5,away,0.158,-118.0,LOSS,,,,14,8,6
2021,2021-05-15,BAL,NYY,0.3044,0.6956,8.94,9.0,away,0.0744,-164.0,WIN,,,,10,2,8
2021,2021-05-15,HOU,TEX,0.6844,0.3156,9.66,8.5,home,0.0575,-168.0,WIN,,,,11,6,5
2021,2021-05-15,MIL,ATL,0.5159,0.4841,8.44,8.0,,,,,,,,6,1,5
2021,2021-05-15,CHW,KCR,0.7619,0.2381,9.23,8.0,home,0.0794,-215.0,LOSS,,,,6,1,5
2021,2021-05-15,TOR,PHI,0.4906,0.5094,9.14,9.5,,,,,,,,4,4,0
2021,2021-05-15,COL,CIN,0.4485,0.5515,10.24,11.0,home,0.0485,150.0,LOSS,,,,11,5,6
2021,2021-05-15,ARI,WSN,0.3271,0.6729,9.97,10.0,away,0.1193,-124.0,LOSS,,,,15,11,4
2021,2021-05-15,SDP,STL,0.5721,0.4279,8.71,7.0,,,,,over,1.71,WIN,16,13,3
2021,2021-05-15,LAD,MIA,0.6846,0.3154,8.73,7.0,away,0.0376,260.0,LOSS,over,1.73,LOSS,7,7,0
2021,2021-05-16,PIT,SFG,0.3234,0.6766,8.95,7.5,away,0.0525,-166.0,WIN,,,,5,1,4
2021,2021-05-16,BAL,NYY,0.2652,0.7348,8.88,9.0,away,0.0998,-174.0,LOSS,,,,16,10,6
2021,2021-05-16,TOR,PHI,0.555,0.445,8.81,10.0,away,0.0719,168.0,LOSS,,,,18,10,8
2021,2021-05-16,DET,CHC,0.4698,0.5302,9.51,8.0,,,,,over,1.51,LOSS,6,1,5
2021,2021-05-16,BOS,LAA,0.6826,0.3174,8.79,9.5,home,0.0585,-166.0,LOSS,,,,11,5,6
2021,2021-05-16,TBR,NYM,0.5735,0.4265,7.98,7.5,home,0.0685,-102.0,WIN,,,,8,7,1
2021,2021-05-16,MIL,ATL,0.5052,0.4948,8.39,7.0,,,,,,,,19,10,9
2021,2021-05-16,MIN,ATH,0.4536,0.5464,9.29,8.5,away,0.0366,-104.0,WIN,,,,13,6,7
2021,2021-05-16,CHW,KCR,0.6971,0.3029,9.13,8.5,home,0.0568,-178.0,WIN,,,,7,4,3
2021,2021-05-16,HOU,TEX,0.6979,0.3021,9.7,8.0,home,0.055,-180.0,WIN,over,1.7,LOSS,8,6,2
2021,2021-05-16,COL,CIN,0.4674,0.5326,10.35,11.5,,,,,,,,13,6,7
2021,2021-05-16,LAD,MIA,0.7176,0.2824,8.73,7.5,home,0.1113,-154.0,LOSS,,,,5,2,3
2021,2021-05-16,ARI,WSN,0.4037,0.5963,10.24,9.5,away,0.0865,-104.0,WIN,,,,3,0,3
2021,2021-05-16,SDP,STL,0.6733,0.3267,9.34,7.5,home,0.1043,-132.0,WIN,over,1.84,WIN,8,5,3
2021,2021-05-17,CIN,SFG,0.4255,0.5745,9.35,8.0,away,0.1158,118.0,WIN,,,,9,3,6
2021,2021-05-17,ATL,NYM,0.4993,0.5007,8.75,8.0,away,0.0909,144.0,WIN,,,,4,1,3
2021,2021-05-17,MIN,CHW,0.336,0.664,9.31,9.5,away,0.164,100.0,WIN,,,,20,4,16
2021,2021-05-17,CHC,WSN,0.432,0.568,9.39,8.0,away,0.1406,134.0,LOSS,,,,10,7,3
2021,2021-05-17,TEX,NYY,0.356,0.644,8.91,8.0,home,0.0483,225.0,WIN,,,,7,5,2
2021,2021-05-17,SDP,COL,0.6715,0.3285,9.75,6.0,,,,,over,3.75,WIN,7,7,0
2021,2021-05-17,LAD,ARI,0.7357,0.2643,9.72,7.0,home,0.0434,-225.0,WIN,over,2.72,LOSS,4,3,1
2021,2021-05-17,SEA,DET,0.5255,0.4745,9.36,7.5,away,0.0957,164.0,WIN,over,1.86,LOSS,5,1,4
2021,2021-05-18,CIN,SFG,0.3687,0.6313,9.14,8.5,away,0.1313,100.0,WIN,,,,6,2,4
2021,2021-05-18,BAL,TBR,0.2669,0.7331,8.77,9.0,away,0.1237,-156.0,WIN,,,,19,6,13
2021,2021-05-18,PHI,MIA,0.6005,0.3995,8.34,7.5,,,,,,,,11,8,3
2021,2021-05-18,ATL,NYM,0.4828,0.5172,8.6,8.5,away,0.0824,130.0,WIN,,,,7,3,4
2021,2021-05-18,TOR,BOS,0.5114,0.4886,9.16,9.0,,,,,,,,8,8,0
2021,2021-05-18,CHC,WSN,0.4503,0.5497,9.69,8.5,,,,,,,,9,6,3
2021,2021-05-18,MIN,CHW,0.2948,0.7052,9.76,8.5,away,0.1254,-138.0,LOSS,,,,9,5,4
2021,2021-05-18,STL,PIT,0.544,0.456,9.18,7.5,,,,,over,1.68,LOSS,7,5,2
2021,2021-05-18,TEX,NYY,0.3599,0.6401,8.8,8.5,away,0.0499,-144.0,WIN,,,,11,4,7
2021,2021-05-18,KCR,MIL,0.4292,0.5708,8.55,7.0,,,,,over,1.55,LOSS,2,2,0
2021,2021-05-18,ATH,HOU,0.3846,0.6154,9.19,8.0,away,0.0784,-116.0,LOSS,,,,11,6,5
2021,2021-05-18,SDP,COL,0.6925,0.3075,9.52,7.5,,,,,over,2.02,LOSS,3,2,1
2021,2021-05-18,SEA,DET,0.5391,0.4609,9.14,7.5,,,,,over,1.64,LOSS,5,0,5
2021,2021-05-18,LAD,ARI,0.7492,0.2508,9.16,7.5,home,0.0309,-255.0,WIN,over,1.66,WIN,10,9,1
2021,2021-05-19,MIN,CHW,0.3112,0.6888,9.48,8.5,away,0.1352,-124.0,WIN,,,,3,1,2
2021,2021-05-19,SDP,COL,0.6661,0.3339,9.3,7.5,,,,,over,1.8,LOSS,3,3,0
2021,2021-05-19,CIN,SFG,0.3446,0.6554,9.03,8.5,away,0.1184,-116.0,WIN,,,,4,0,4
2021,2021-05-19,BAL,TBR,0.2201,0.7799,9.28,8.5,away,0.2701,-104.0,WIN,,,,16,7,9
2021,2021-05-19,PHI,MIA,0.6299,0.3701,8.58,7.5,home,0.0501,-138.0,LOSS,,,,4,1,3
2021,2021-05-19,ATL,NYM,0.4951,0.5049,8.58,8.0,away,0.1261,164.0,LOSS,,,,9,5,4
2021,2021-05-19,TOR,BOS,0.565,0.435,9.1,9.5,,,,,,,,10,3,7
2021,2021-05-19,CHC,WSN,0.4765,0.5235,9.58,8.5,home,0.0765,150.0,LOSS,,,,7,3,4
2021,2021-05-19,STL,PIT,0.5237,0.4763,8.94,7.0,away,0.1315,190.0,LOSS,over,1.94,WIN,13,8,5
2021,2021-05-19,TEX,NYY,0.3491,0.6509,9.06,9.0,,,,,,,,2,0,2
2021,2021-05-19,KCR,MIL,0.4448,0.5552,8.1,7.5,home,0.0602,160.0,WIN,,,,10,6,4
2021,2021-05-19,ATH,HOU,0.3744,0.6256,9.51,8.5,away,0.0604,-130.0,WIN,,,,9,1,8
2021,2021-05-19,SEA,DET,0.5097,0.4903,8.77,7.5,away,0.0666,136.0,WIN,,,,8,2,6
2021,2021-05-19,LAD,ARI,0.81,0.19,9.37,7.5,home,0.0481,-320.0,WIN,over,1.87,LOSS,6,4,2
2021,2021-05-20,BAL,TBR,0.2154,0.7846,9.76,9.0,away,0.1634,-164.0,WIN,,,,11,1,10
2021,2021-05-20,CIN,SFG,0.3425,0.6575,8.91,9.0,away,0.2111,124.0,WIN,,,,23,4,19
2021,2021-05-20,TEX,NYY,0.3432,0.6568,8.98,7.5,away,0.133,-110.0,WIN,,,,2,0,2
2021,2021-05-20,CHC,WSN,0.4706,0.5294,9.72,10.5,away,0.0486,108.0,LOSS,,,,7,5,2
2021,2021-05-20,ATH,HOU,0.3603,0.6397,9.65,8.5,away,0.0861,-124.0,WIN,,,,12,4,8
2021,2021-05-20,PHI,MIA,0.6078,0.3922,8.34,8.0,home,0.0388,-132.0,LOSS,,,,6,0,6
2021,2021-05-20,ATL,PIT,0.6301,0.3699,9.23,8.5,,,,,,,,10,4,6
2021,2021-05-20,TOR,BOS,0.5406,0.4594,9.14,9.5,,,,,,,,15,7,8
2021,2021-05-20,LAD,ARI,0.7963,0.2037,9.11,8.5,home,0.1242,-205.0,WIN,,,,5,3,2
2021,2021-05-21,WSN,BAL,0.6572,0.3428,10.45,8.5,,,,,over,1.95,LOSS,6,4,2
2021,2021-05-21,NYY,CHW,0.4354,0.5646,8.47,8.5,away,0.0548,-104.0,LOSS,,,,3,2,1
2021,2021-05-21,PHI,BOS,0.4473,0.5527,8.95,8.5,away,0.129,136.0,WIN,,,,14,3,11
2021,2021-05-21,CIN,MIL,0.4302,0.5698,8.94,9.0,,,,,,,,13,9,4
2021,2021-05-21,MIA,NYM,0.4517,0.5483,8.0,7.0,away,0.0721,110.0,WIN,,,,11,5,6
2021,2021-05-21,ATL,PIT,0.6176,0.3824,9.43,8.5,,,,,,,,21,20,1
2021,2021-05-21,TOR,TBR,0.4006,0.5994,9.23,9.0,,,,,,,,16,7,9
2021,2021-05-21,TEX,HOU,0.2719,0.7281,9.45,9.0,away,0.1745,-124.0,LOSS,,,,12,7,5
2021,2021-05-21,KCR,DET,0.5068,0.4932,8.76,9.0,away,0.0765,140.0,WIN,,,,12,5,7
2021,2021-05-21,STL,CHC,0.4357,0.5643,9.19,8.5,,,,,,,,15,3,12
2021,2021-05-21,COL,ARI,0.5812,0.4188,9.67,11.5,,,,,under,-1.83,WIN,8,7,1
2021,2021-05-21,LAA,ATH,0.4857,0.5143,9.27,9.0,,,,,,,,12,4,8
2021,2021-05-21,SFG,LAD,0.5054,0.4946,8.21,7.0,,,,,,,,3,1,2
