"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
10,608716,"Steckenrider, Drew","2021-07-18",633284,10,100,0,0,0,0,0,0.175,0.193,0,3,94.5,8,2088,89,88.4,0,4,6,-0.5999999999999943,5.92,119,153,108,151,312,316,290,"0.796","-0.796",,,3,3,0,0,0,0,0,0,0,0,2.07,0.85,0.484,-0.23,"94.7",109,33.33333333333333,0,0,6.34,-1.17,-0.27,2.65,0,0,"-7.96",0.193,0.202,"7.96",-0.193,-0.193,-0.202,-0.175,0,"53.4",,,,,,
10,650895,"Castillo, Diego","2021-09-15",632481,10,100,0,0,0,0,0,0.001,0.001,0,3,72.5,64,2285,90,89.21,3,7,3,-0.7999999999999972,5.21,118,158,113,148,301,329,296,"0.797","-0.797",,,3,1,0,0,0,0,2,66.7,0,0,2.293,0.465,0.42,0.476,"88.0",169,0,0,0,5.77,-0.47,0.64,2.62,0,0,"-7.97",0.001,0.001,"7.97",-0.001,-0.001,-0.001,-0.001,42.9,"28.2",,,,,,
10,642130,"Taylor, Blake","2021-09-23",632371,10,100,0,0,0,0,0.346,0.388,0.085,0,1,77.1,-30,2220,91.2,92.02,1,3,7,0.7999999999999972,6.71,124,150,112,152,307,315,291,"0.041","-0.041",,,2,1,0,0,0,0,0,0,1,50,1.838,0.922,-0.107,-0.047,"88.0",139,0,0,0,6.03,1.17,-1.25,2.07,0.5,0,"-0.41",0.542,0.089,"0.41",-0.085,-0.04200000000000004,-0.089,-0.042,33.3,"52.5",,,,,,
10,608716,"Steckenrider, Drew","2021-07-01",633456,10,100,0.5,0.25,0.5,0.75,0.53,0.376,0.382,2,4,86.9,26.5,2111,89.1,89.11,0,6,4,0,5.91,119,156,113,150,285,318,296,"-0.7","0.7",,,4,4,1,1,0,0,0,0,0,0,1.981,0.893,0.338,0.21,"90.8",235,50,0,0,6.25,-1.12,-0.19,2.63,0.5,0,"7",0.382,0.504,"-7",0.118,0.118,0.246,0.154,0,"54.3",,,,,,
10,662253,"Muñoz, Andrés","2022-09-21",662320,10,100,0.25,0,0.333,0.25,0.221,0.266,0.29,1,4,77.3,-17.3,2192,90.6,91.2,2,6,4,0.6000000000000085,6.7,95,139,99,139,290,317,297,"0.46","-0.46",,,4,3,1,0,0,0,1,25,0,0,2.367,0.416,0.027,0.009,"88.0",96,0,0,0,5.17,-2.8,-0.02,2.05,0.25,0,"-4.6",0.29,0.32,"4.6",-0.04,-0.03999999999999998,-0.07,-0.045,33.3,"22.3",,,,,,
10,669618,"Barlow, Joe","2022-07-04",661073,10,100,0.4,0.2,0.4,0.6,0.429,0.215,0.209,2,5,90.9,22,2363,87.9,87.67,2,8,2,-0.20000000000000284,6.01,101,153,121,143,308,324,293,"-0.595","0.595",,,5,5,1,1,0,0,0,0,0,0,2.447,0.511,-0.324,-0.158,"92.0",236,20,0,0,5.81,-0.5,-0.11,2.51,0.4,0,"5.95",0.209,0.307,"-5.95",0.191,0.19100000000000003,0.293,0.214,25,"46.7",,,,,,
10,664208,"Maton, Phil","2022-08-04",662975,10,100,0,0,0,0,0,0.125,0.137,0,3,89.1,-6,2709,85.1,86.29,1,5,5,1.2000000000000028,6.97,124,163,151,153,293,320,298,"0.747","-0.747",,,3,2,0,0,0,0,1,33.3,0,0,2.674,0.556,-0.513,0.513,"88.5",89,0,0,0,5.26,-1.58,-0.21,2.65,0,0,"-7.47",0.137,0.143,"7.47",-0.137,-0.137,-0.143,-0.125,20,"27.9",,,,,,
10,664208,"Maton, Phil","2021-08-16",632883,10,100,0,0,0,0,0,0.044,0.05,0,2,84.4,-25,2756,83.3,84.21,3,5,5,0.9000000000000057,6.78,117,156,105,150,306,324,305,"0.527","-0.527",,,2,1,0,0,0,0,1,50,0,0,3.366,-0.02,-0.866,-0.866,"88.0",121,0,0,0,5.31,-1.9,1.15,2.08,0,0,"-5.27",0.05,0.062,"5.27",-0.05,-0.05,-0.062,-0.044,60,"30.7",,,,,,
10,622250,"Sborz, Josh","2021-05-17",634099,10,100,0.333,1,0,1.333,0.669,0.803,0.521,1,3,98,22.3,2344,93.9,92.88,2,6,4,-1,5.87,119,154,131,149,304,328,294,"-2.068","2.068",,,3,3,0,0,0,1,0,0,0,0,1.639,0.977,0.277,0.277,"96.0",224,66.66666666666666,33.33333333333333,33.33333333333333,6.47,-1.21,0.45,1.86,0.333,1,"20.68",0.521,1.439,"-20.68",-0.188,-0.188,-0.106,-0.134,33.3,"49.0",,,,,,
10,519151,"Pressly, Ryan","2021-07-03",633429,10,100,0,0,0,0,0,0.062,0.068,0,3,85.5,23,2743,89.6,89.66,2,6,4,0.10000000000000853,6.06,124,157,116,154,298,326,306,"0.797","-0.797",,,3,1,0,0,0,0,2,66.7,0,0,2.63,0.212,-0.439,0.327,"88.0",145,0,0,0,6.06,-0.38,-0.22,2.19,0,0,"-7.97",0.068,0.08,"7.97",-0.068,-0.068,-0.08,-0.062,33.3,"57.7",,,,,,
10,650556,"Abreu, Bryan","2022-07-01",662748,10,100,0.333,0,0.333,0.333,0.295,0.261,0.274,1,3,78.5,5.7,2559,91.8,91.55,3,6,4,-0.29999999999999716,6.32,107,142,126,152,290,327,295,"0.156","-0.156",,,3,3,1,0,0,0,0,0,0,0,2.47,0.274,-0.233,0.233,"88.1",101,0,0,0,5.92,-1.87,0.23,1.57,0.333,0,"-1.56",0.274,0.301,"1.56",0.059,0.059,0.032,0.034,50,"44.3",,,,,,
10,489265,"Romo, Sergio","2021-08-11",632937,10,100,0,0,0,0,0,0.009,0.01,0,3,77.7,41,2530,78.8,78.71,4,5,5,-0.09999999999999432,6.21,121,149,123,152,299,319,294,"0.796","-0.796",,,3,1,0,0,0,0,2,66.7,0,0,3.196,0.486,-0.201,-0.885,"88.0",247,0,0,0,5,-2.88,0.36,1.67,0,0,"-7.96",0.01,0.01,"7.96",-0.01,-0.01,-0.01,-0.009,80,"17.9",,,,,,
10,661383,"Ortega, Oliver","2022-07-03",662889,10,100,1,0,1,1,0.819,0.548,0.512,2,2,99.6,2.5,2425,86.9,85.53,2,6,4,-1.4000000000000057,5.77,98,154,113,147,292,323,282,"-1.344","1.344",,,3,2,2,0,0,0,0,0,1,33.3,3.008,0.095,-0.747,-0.747,"95.7",74,100,0,0,6,-2.01,0.51,2.3,1,0,"13.44",0.674,0.594,"-13.44",0.488,0.32599999999999996,0.406,0.271,33.3,"43.5",,,,,,
10,572193,"Tepera, Ryan","2022-04-29",661535,10,100,0,0,0,0,0,0.047,0.029,0,3,90.5,47,2196,88,88.05,3,7,3,0.09999999999999432,6.35,121,156,109,147,295,322,289,"0.749","-0.749",,,3,3,0,0,0,0,0,0,0,0,2.131,0.825,0.046,-0.078,"90.0",217,0,0,0,5.73,-1.97,0.8,1.87,0,0,"-7.49",0.029,0.078,"7.49",-0.029,-0.029,-0.078,-0.047,42.9,"41.1",,,,,,
10,664948,"Misiewicz, Anthony","2022-04-11",661754,10,100,0.75,0,0.75,0.75,0.663,0.484,0.513,3,4,96,-1.5,2543,86.4,85.4,0,4,6,-1,5.64,112,136,108,138,283,328,296,"-1.079","1.079",,,4,4,3,0,0,0,0,0,0,0,3.056,0.042,-0.265,-0.183,"96.0",117,50,0,0,5.87,0.65,-0.77,2.51,0.75,0,"10.79",0.513,0.592,"-10.79",0.237,0.237,0.158,0.179,0,"43.9",,,,,,
10,594987,"Sadler, Casey","2021-10-02",632255,10,100,0,0,0,0,0,0.085,0.085,0,2,88.9,-7,2222,89.4,89.06,1,4,6,-0.30000000000001137,6.12,113,142,109,144,287,317,279,"0.533","-0.533",,,2,1,0,0,0,0,1,50,0,0,2.349,0.541,0.613,0.613,"88.3",97,0,0,0,5.84,-1.21,0.72,2.13,0,0,"-5.33",0.085,0.085,"5.33",-0.085,-0.085,-0.085,-0.085,25,"36.9",,,,,,
10,622250,"Sborz, Josh","2021-07-18",633256,10,100,0.333,0,0.333,0.333,0.293,0.576,0.549,1,3,93.2,16.7,2067,91.4,90.66,0,5,5,-0.7000000000000028,5.75,99,142,112,136,301,311,285,"0.187","-0.187",,,3,3,1,0,0,0,0,0,0,0,2.282,0.465,0.11,0.11,"92.1",135,33.33333333333333,0,0,6.5,-1.46,0.42,2.63,0.333,0,"-1.87",0.549,0.789,"1.87",-0.216,-0.21600000000000003,-0.456,-0.283,0,"48.0",,,,,,
10,548384,"Raley, Brooks","2021-06-22",633547,10,100,0,0,,0,0,0,,0,2,,,2715,81.8,80.77,4,6,4,-1,5.68,88,150,110,146,296,327,299,"0.526","-0.526",,,2,0,0,0,0,0,2,100,0,0,3.341,0.103,-1.151,0.063,,,,,,5.94,2.85,0.12,2.35,0,,"-5.26",,,"5.26",,,,0,66.7,"38.5",,,,,,
10,664948,"Misiewicz, Anthony","2021-04-18",634538,10,100,0,0,,0,0.361,0.361,,0,1,,,2716,84.2,83.72,2,3,7,-0.5,5.95,103,163,117,152,277,316,306,"0.015","-0.015",,,2,0,0,0,0,0,1,50,0,0,3.282,-0.038,-0.497,-0.497,"88.0",2,,,,5.86,0.95,-0.34,2.17,0.5,,"-0.15",0.5,,"0.15",,0,,0,66.7,"48.3",,,,,,
10,594577,"Mayers, Mike","2022-05-14",662399,10,100,0.333,0,0.5,0.333,0.295,0.374,0.401,1,3,90.9,7.5,2091,86.4,86.25,2,5,5,-0.10000000000000853,6.22,111,152,124,148,302,318,288,"0.113","-0.113",,,3,2,1,0,0,0,1,33.3,0,0,2.812,0.262,-0.02,-0.1,"93.3",89,50,0,0,5.52,-2.38,-0.17,1.67,0.333,0,"-1.13",0.401,0.443,"1.13",-0.068,-0.068,-0.11,-0.079,40,"34.6",,,,,,
10,489265,"Romo, Sergio","2022-06-16",662172,10,100,0.5,0.75,0.5,1.25,0.739,0.708,0.461,2,4,102.2,28,2546,80,80.18,2,6,4,0.20000000000000284,6.32,106,149,106,148,287,321,293,"-2.047","2.047",,,4,3,1,0,0,1,1,25,0,0,2.87,0.706,0.037,0.649,"98.7",295,100,33.33333333333333,25,4.89,-3.07,-0.23,2.3,0.5,1,"20.47",0.461,1.243,"-20.47",0.039,0.03899999999999998,0.007,0.031,33.3,"12.0",,,,,,
10,518553,"Cishek, Steve","2021-08-13",632972,10,100,0,0,0,0,0,0,0,0,3,76.3,66,2338,85.3,87.07,1,4,6,1.7999999999999972,7.5,118,155,124,146,301,327,295,"0.796","-0.796",,,3,1,0,0,0,0,2,66.7,0,0,3.128,0.055,0.487,0.487,"88.0",142,0,0,0,4.27,-3.25,0.05,2.34,0,0,"-7.96",0,0,"7.96",0,0,0,0,25,"4.2",,,,,,
10,670124,"Oller, Adam","2022-06-29",661263,10,100,0,0,0,0,0.23,0.235,0.006,0,2,97.2,55,2286,92.6,92.97,1,4,6,0.4000000000000057,6.37,106,151,114,148,316,320,293,"0.057","-0.057",,,3,1,0,0,0,0,1,33.3,1,33.3,1.66,1.008,0.65556,0.65556,"94.3",257,100,0,0,5.68,-1.51,0,3.06,0.333,0,"-0.57",0.338,0.011,"0.57",-0.006,-0.0050000000000000044,-0.011,-0.005,25,"41.9",,,,,,
10,623149,"Sewald, Paul","2021-06-19",633661,10,100,0,0,0,0,0,0.038,0.021,0,3,93.6,37,2348,89.2,89.8,4,7,3,0.5999999999999943,6.47,123,165,123,152,296,317,288,"0.797","-0.797",,,3,1,0,0,0,0,2,66.7,0,0,1.777,1.1,0.497,-0.135,"94.8",255,0,0,0,4.59,-3.81,0.15,2.38,0,0,"-7.97",0.021,0.072,"7.97",-0.021,-0.021,-0.072,-0.038,57.1,"23.7",,,,,,
10,621248,"Garza Jr., Ralph","2021-06-17",633687,10,100,0,0,0,0,0,0.086,0.089,0,3,80.3,50,2205,84.4,83.72,2,4,6,-0.7000000000000028,5.96,115,154,129,153,296,328,297,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.76,0.59667,0.198,-0.23,"91.1",214,0,0,0,5.11,-1.78,0.12,2.04,0,0,"-7.96",0.089,0.107,"7.96",-0.089,-0.089,-0.107,-0.086,50,"21.9",,,,,,
10,650895,"Castillo, Diego","2022-07-08",662155,10,100,0,0,0,0,0.23,0.333,0.166,0,2,93.1,16,2197,91.3,90.6,0,5,5,-0.7000000000000028,5.46,116,152,123,144,307,323,290,"0.145","-0.145",,,3,2,0,0,0,0,0,0,1,33.3,2.279,0.421,0.481,0.481,"90.5",183,50,0,0,5.79,-0.77,0.49,1.85,0.333,0,"-1.45",0.444,0.198,"1.45",-0.166,-0.11099999999999999,-0.198,-0.103,0,"29.3",,,,,,
10,662253,"Muñoz, Andrés","2022-09-14",662118,10,100,0,0,0,0,0,0.001,0.001,0,3,87.6,42,2260,95,95.11,4,6,4,0.09999999999999432,6.27,126,150,115,151,293,322,295,"0.748","-0.748",,,3,1,0,0,0,0,2,66.7,0,0,1.943,0.592,0.212,-0.14,"89.5",285,0,0,0,5.2,-2.66,0.19,1.98,0,0,"-7.48",0.001,0.001,"7.48",-0.001,-0.001,-0.001,-0.001,66.7,"22.9",,,,,,
10,433589,"Petit, Yusmeiro","2021-04-12",632231,10,100,0.25,0.5,0.25,0.75,0.392,0.169,0.175,1,4,87.1,33.5,2126,84.7,85.93,1,5,5,1.2000000000000028,7.18,119,151,115,177,300,322,303,"-0.299","0.299",,,4,4,0,0,1,0,0,0,0,0,1.745,1.452,0.391,-0.431,"91.8",109,25,0,0,5.7,-1.88,-0.31,2.77,0.25,0,"2.99",0.175,0.212,"-2.99",0.075,0.07500000000000001,0.538,0.223,20,"42.3",,,,,,
10,657024,"Swanson, Erik","2022-05-01",661365,10,100,0.5,0.5,0.5,1,0.631,0.211,0.157,1,2,93.7,27.5,2178,87.1,87.33,1,7,3,0.20000000000000284,6.56,137,136,131,151,300,317,294,"-0.293","0.293",,,2,2,0,1,0,0,0,0,0,0,2.198,0.847,0.029,0.227,"91.0",169,0,0,0,6.13,-1.46,0,2.75,0.5,0,"2.93",0.157,0.35,"-2.93",0.343,0.34299999999999997,0.65,0.42,14.3,"39.8",,,,,,
10,448281,"Doolittle, Sean","2021-09-12",632524,10,100,0,0,0,0,0,0.146,0.144,0,3,79.8,40,2166,87.6,87.24,2,7,3,-0.3999999999999915,6.03,120,155,116,150,293,312,288,"0.798","-0.798",,,3,2,0,0,0,0,1,33.3,0,0,2.097,0.919,0.202,-0.348,"88.8",232,0,0,0,5.93,2.21,0.01,2.52,0,0,"-7.98",0.144,0.196,"7.98",-0.144,-0.144,-0.196,-0.146,28.6,"48.9",,,,,,
10,572125,"Selman, Sam","2022-09-25",662310,10,100,0.2,0.2,0.2,0.4,0.252,0.234,0.181,1,5,84.6,29.8,2172,86.8,87.47,1,6,4,0.7000000000000028,6.43,117,156,123,151,304,330,296,"0.485","-0.485",,,5,5,0,1,0,0,0,0,0,0,2.185,0.839,-0.075,-0.321,"89.6",202,0,0,0,5.74,1.44,-0.09,2.38,0.2,0,"-4.85",0.181,0.386,"4.85",0.019,0.019000000000000017,0.014,0.018,16.7,"38.4",,,,,,
10,682171,"Murfee, Penn","2022-09-09",662136,10,100,0,0,0,0,0,0.138,0.143,0,3,85.4,0.3,2488,83.8,83.53,1,6,4,-0.29999999999999716,6.17,120,164,135,149,296,324,295,"0.749","-0.749",,,3,3,0,0,0,0,0,0,0,0,2.938,0.346,-0.756,-0.268,"92.3",164,33.33333333333333,0,0,4.13,-3.99,-0.23,2.18,0,0,"-7.49",0.143,0.168,"7.49",-0.143,-0.143,-0.168,-0.138,16.7,"-3.1",,,,,,
10,571704,"Giles, Ken","2022-07-01",662149,10,100,0.25,0.25,0.333,0.5,0.315,0.387,0.374,1,4,103.9,-0.3,2217,88.7,87.07,3,6,4,-1.6000000000000085,5.61,118,155,115,150,291,323,296,"0.203","-0.203",,,4,3,0,1,0,0,1,25,0,0,2.337,0.631,0.577,0.211,"103.9",138,66.66666666666666,33.33333333333333,25,5.96,-2.15,0.3,2.14,0.25,1,"-2.03",0.374,0.532,"2.03",-0.124,-0.124,-0.032,-0.072,50,"36.7",,,,,,
10,667463,"King, John","2021-05-23",634025,10,100,0.25,0,0.333,0.25,0.22,0.32,0.311,1,4,88.6,36,1841,85.1,84.42,1,8,2,-0.5999999999999943,5.93,93,141,111,137,289,328,289,"0.392","-0.392",,,4,3,1,0,0,0,1,25,0,0,2.883,0.339,0.84,-0.624,"90.4",203,66.66666666666666,0,0,5.61,1.97,0.6,2.5,0.25,0,"-3.92",0.311,0.435,"3.92",-0.061,-0.061,-0.185,-0.1,12.5,"26.0",,,,,,
10,571901,"Loup, Aaron","2022-08-20",662917,10,100,0,0,0,0,0,0.183,0.199,0,3,90.2,-17.3,2211,86.1,85.38,1,6,4,-0.6999999999999886,5.89,120,153,100,153,291,327,291,"0.749","-0.749",,,3,3,0,0,0,0,0,0,0,0,2.974,0.133,0.913,-0.039,"91.6",164,33.33333333333333,0,0,4.22,4.23,-0.28,2.2,0,0,"-7.49",0.199,0.211,"7.49",-0.199,-0.199,-0.211,-0.183,16.7,"1.3",,,,,,
10,518748,"Grimm, Justin","2022-05-08",661700,10,100,0,0,0,0,0,0.211,0.226,0,3,91.7,12.3,2333,85.6,86.21,0,6,4,0.6000000000000085,6.66,102,145,106,147,305,310,287,"0.067","-0.067",,,3,3,0,0,0,0,0,0,0,0,3.064,0.082,-0.938,-0.2,"90.7",131,33.33333333333333,0,0,5.98,-2.26,0.26,2.29,0,0,"-0.67",0.226,0.253,"0.67",-0.226,-0.226,-0.253,-0.211,0,"45.0",,,,,,
10,433589,"Petit, Yusmeiro","2021-05-07",634263,10,100,0.25,0,0.25,0.25,0.22,0.338,0.359,1,4,75,10,2072,83.5,84.64,2,7,3,1.0999999999999943,7.19,104,143,118,145,297,322,307,"0.16","-0.16",,,4,4,1,0,0,0,0,0,0,0,2.055,1.259,0.308,-0.382,"90.2",154,25,0,0,5.61,-1.34,0.04,3.07,0.25,0,"-1.6",0.359,0.403,"1.6",-0.109,-0.10899999999999999,-0.153,-0.118,28.6,"41.0",,,,,,
10,518553,"Cishek, Steve","2021-07-05",633389,10,100,0,0,0,0,0,0.225,0.243,0,3,71,6.7,2320,87.6,89.64,0,3,7,2,7.57,117,155,126,147,310,329,295,"0.796","-0.796",,,3,3,0,0,0,0,0,0,0,0,2.669,0.339,0.643,0.643,"88.0",87,0,0,0,4.19,-3.31,-0.06,2.46,0,0,"-7.96",0.243,0.272,"7.96",-0.243,-0.243,-0.272,-0.225,0,"3.4",,,,,,
10,518617,"Diekman, Jake","2021-08-15",632847,10,100,0,0,0,0,0,0.118,0.114,0,3,78.8,-11,2311,90,89.84,3,5,5,-0.20000000000000284,6.27,123,150,131,150,316,345,305,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,2.241,0.625,0.526,0.146,"88.0",153,0,0,0,5.67,3.71,0.15,2.04,0,0,"-7.97",0.114,0.141,"7.97",-0.114,-0.114,-0.141,-0.118,60,"22.7",,,,,,
10,670036,"Festa, Matt","2022-08-06",662154,10,100,0.333,0,0.5,0.333,0.295,0.152,0.164,1,3,96.4,29,2238,90.6,91.5,2,6,4,0.9000000000000057,6.5,115,150,115,151,291,313,286,"0.186","-0.186",,,3,2,1,0,0,0,1,33.3,0,0,1.604,1.154,0.279,-0.259,"98.1",99,50,0,0,4.96,-2.34,0.53,2.3,0.333,0,"-1.86",0.164,0.176,"1.86",0.169,0.169,0.157,0.143,33.3,"26.6",,,,,,
10,594577,"Mayers, Mike","2021-07-02",633402,10,100,0.5,0,0.5,0.5,0.524,0.532,0.475,1,2,67.6,47,2176,91.7,91.38,0,4,6,-0.29999999999999716,6.13,101,148,100,148,304,324,303,"-0.827","0.827",,,3,2,1,0,0,0,0,0,1,33.3,1.763,0.963,0.455,-0.261,"91.2",139,50,0,0,5.72,-2.26,0.21,2.72,0.667,0,"8.27",0.65,0.559,"-8.27",0.025,0.017000000000000015,-0.059,-0.008,0,"37.3",,,,,,
10,676684,"Vest, Will","2021-05-02",634340,10,100,0.667,0.333,0.667,1,0.707,0.668,0.708,2,3,88.7,8,2010,92,91.63,0,3,7,-0.4000000000000057,5.96,107,152,97,148,300,321,288,"-0.655","0.655",,,3,3,1,1,0,0,0,0,0,0,1.727,0.961,0.863,0.863,"93.2",147,33.33333333333333,0,0,5.64,-2.35,-0.16,2.46,0.667,0,"6.55",0.708,0.802,"-6.55",-0.041,-0.040999999999999925,0.198,0.039,0,"42.1",,,,,,
10,592473,"Kolarek, Adam","2022-04-20",662392,10,100,0,0,0,0,0,0.178,0.189,0,3,95.1,-11,2187,83.4,83.61,1,5,5,0.19999999999998863,6.53,123,150,141,125,302,313,290,"0.747","-0.747",,,3,2,0,0,0,0,1,33.3,0,0,3.373,-0.049,1.072,0.29,"91.6",110,50,0,0,4.28,2.73,0.56,2.15,0,0,"-7.47",0.189,0.206,"7.47",-0.189,-0.189,-0.206,-0.178,20,"-4.0",,,,,,
10,661383,"Ortega, Oliver","2022-08-06",662193,10,100,0,0,0,0,0,0.094,0.102,0,3,104.7,-9,2405,91.6,90.68,1,2,8,-0.8999999999999915,5.7,116,154,118,151,295,315,289,"0.749","-0.749",,,3,1,0,0,0,0,2,66.7,0,0,2.503,0.255,0.176,0.08,"104.7",17,100,0,0,5.84,-1.42,0.04,2.26,0,0,"-7.49",0.102,0.102,"7.49",-0.102,-0.102,-0.102,-0.094,50,"43.9",,,,,,
10,594580,"Moll, Sam","2022-07-17",662908,10,100,0,0,0,0,0,0.03,0.029,0,2,66.7,35,2942,86.3,83.65,0,3,7,-2.5999999999999943,4.79,118,161,140,152,290,330,301,"0.503","-0.503",,,2,2,0,0,0,0,0,0,0,0,3.066,0.072,-0.467,0.193,"88.8",116,0,0,0,5.28,2.17,0.01,2.03,0,0,"-5.03",0.029,0.029,"5.03",-0.029,-0.029,-0.029,-0.03,0,"18.0",,,,,,
10,594577,"Mayers, Mike","2022-04-17",662038,10,100,0,0,0,0,0.23,0.234,0.008,0,2,92.9,68,2262,91.4,90.78,0,2,8,-0.6000000000000085,5.96,92,154,122,144,309,328,297,"0.263","-0.263",,,3,2,0,0,0,0,0,0,1,33.3,1.637,1.113,0.636,-0.036,"92.9",144,0,0,0,5.7,-2.05,-0.13,2.89,0.333,0,"-2.63",0.339,0.009,"2.63",-0.008,-0.006000000000000005,-0.009,-0.004,0,"35.6",,,,,,
10,628452,"Iglesias, Raisel","2021-07-03",633453,10,100,0,0,0,0,0,0.004,0.004,0,3,95.9,47,2449,93.5,92.8,5,6,4,-0.7000000000000028,6.06,117,156,119,148,309,326,302,"0.797","-0.797",,,3,1,0,0,0,0,2,66.7,0,0,1.746,0.907,0.486,0.486,"95.9",290,100,0,0,5.49,-2.17,0.19,2.46,0,0,"-7.97",0.004,0.006,"7.97",-0.004,-0.004,-0.006,-0.004,83.3,"29.6",,,,,,
10,606160,"Montero, Rafael","2022-10-01",662818,10,100,0,0,0,0,0,0.08,0.085,0,3,83.7,14.5,2230,91,89.9,3,6,4,-1.0999999999999943,5.72,122,155,103,151,283,321,294,"0.747","-0.747",,,3,2,0,0,0,0,1,33.3,0,0,2.176,0.598,0.668,-0.822,"88.9",167,0,0,0,4.97,-1.35,0.1,1.8,0,0,"-7.47",0.085,0.103,"7.47",-0.085,-0.085,-0.103,-0.08,50,"27.3",,,,,,
10,605194,"Cotton, Jharel","2021-10-03",632236,10,100,0,0,0,0,0.173,0.251,0.111,0,3,73,-0.7,2254,90.5,88.52,0,3,7,-2,5.15,115,150,128,149,306,327,291,"0.479","-0.479",,,4,3,0,0,0,0,0,0,1,25,1.588,1.256,0.494,0.084,"88.0",12,0,0,0,6.33,-0.91,-0.04,3.17,0.25,0,"-4.79",0.333,0.114,"4.79",-0.111,-0.08300000000000002,-0.114,-0.078,0,"53.8",,,,,,
10,664208,"Maton, Phil","2021-09-26",632324,10,100,0.5,0,0.5,0.5,0.524,0.279,0.069,1,2,87,11,2819,81.6,82.54,1,3,7,0.9000000000000057,7.05,114,173,109,152,303,317,286,"-0.463","0.463",,,3,2,1,0,0,0,0,0,1,33.3,3.433,0.079,-0.903,0.175,"88.1",171,0,0,0,5.24,-1.98,-0.64,3.05,0.667,0,"4.63",0.379,0.085,"-4.63",0.431,0.28800000000000003,0.415,0.245,33.3,"30.6",,,,,,
10,592773,"Stanek, Ryne","2021-09-07",632590,10,100,0,0,0,0,0,0.367,0.273,0,3,75.5,33,2253,95.9,94.99,1,7,3,-0.9000000000000057,5.9,115,154,109,152,281,314,288,"0.622","-0.622",,,3,3,0,0,0,0,0,0,0,0,1.474,1.14667,0.844,0.392,"92.3",250,66.66666666666666,0,0,6.33,-0.6,0.06,2.85,0,0,"-6.22",0.273,0.615,"6.22",-0.273,-0.273,-0.615,-0.367,14.3,"42.6",,,,,,
10,623149,"Sewald, Paul","2022-04-17",662174,10,100,0,0,,0,0,0,,0,2,,,2238,83.4,83.71,2,4,6,0.29999999999999716,6.36,88,139,124,144,292,313,291,"0.51","-0.51",,,2,0,0,0,0,0,2,100,0,0,2.695,0.605,-0.373,-0.387,"88.2",167,,,,4.68,-3.69,-0.21,2.13,0,,"-5.1",,,"5.1",,,,0,50,"19.6",,,,,,
10,662253,"Muñoz, Andrés","2022-07-09",662147,10,100,0,0,0,0,0,0.117,0.127,0,3,69.8,13,2287,94.7,94.96,5,7,3,0.29999999999999716,6.3,117,155,114,149,279,319,284,"0.747","-0.747",,,3,1,0,0,0,0,2,66.7,0,0,1.748,0.8,0.253,-0.391,"88.0",155,0,0,0,5.28,-1.8,0.48,2.65,0,0,"-7.47",0.127,0.138,"7.47",-0.127,-0.127,-0.138,-0.117,71.4,"26.4",,,,,,
10,605151,"Bradley, Archie","2022-06-21",663442,10,100,0,0,0,0,0,0.118,0.128,0,2,80.5,-3.5,1753,87.7,87.68,0,5,5,0.10000000000000853,6.54,126,150,114,178,294,327,302,"0.562","-0.562",,,2,2,0,0,0,0,0,0,0,0,2.329,0.689,0.77,-0.77,"88.0",93,0,0,0,6.12,-1.72,-0.5,2.36,0,0,"-5.62",0.128,0.159,"5.62",-0.128,-0.128,-0.159,-0.118,0,"42.4",,,,,,
10,622250,"Sborz, Josh","2021-06-30",633461,10,100,0,0,0,0,0,0.29,0.179,0,3,101,7.5,2177,92.3,91.78,1,4,6,-0.5,6.03,125,162,121,153,303,322,301,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,1.921,0.788,0.307,-0.277,"96.6",119,100,0,0,6.47,-1.39,0.35,1.86,0,0,"-7.97",0.179,0.534,"7.97",-0.179,-0.179,-0.534,-0.29,25,"50.8",,,,,,
