"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
64,678061,"Kerr, Ray","2024-05-19",747120,64,100,0.286,0.429,0.222,0.714,0.391,0.426,0.276,4,14,90.6,12.1,2136,88.6,88.36,14,38,26,-0.19999999999998863,6.13,111,151,125,148,300,318,298,"-1.438","1.438","66.3","7.3",15,11,2,0,0,2,4,26.7,0,0,2.35406,0.59516,0.19613,-0.09452,"91.4",206,36.36363636363637,27.27272727272727,20,5.81,1.5,-0.24,2.29,0.267,3,"2.246875",0.301,0.607,"-2.246875",0.01,-0.033999999999999975,0.107,-0.035,36.8,"32.8",8.817279151920719,-1.9775339861731986,34.3007878722714,0.34375,36.08316322109865,30.538817851897324
64,829272,"Ogasawara, Shinnosuke","2025-08-27",776570,64,100,0.444,0.667,0.5,1.111,0.657,0.401,0.249,4,9,89.6,18.2,2318,82.4,81.85,7,32,32,-0.6000000000000085,6.15,121,150,131,153,297,324,284,"-3.743","3.743","70.8","7.8",11,6,2,0,0,2,3,27.3,2,18.2,3.36266,0.12063,0.02141,-0.05078,"91.3",161,50,33.33333333333333,18.181818181818183,5.7,1.59,-0.38,2.08,0.545,2,"5.8484375",0.386,0.553,"-5.8484375",0.195,0.15900000000000003,0.558,0.256,21.9,"50.2",14.114385703887605,-7.9398824680954165,35.22577856183342,0.40625,38.18995933655726,33.5198619496591
64,676083,"Junk, Janson","2025-06-14",777514,64,100,0.111,0,0.143,0.111,0.098,0.236,0.24,2,18,90.4,11.5,2281,88.8,89.65,5,32,32,0.9000000000000057,6.68,104,146,118,151,302,330,301,"3.338","-3.338","72.4","7.0",18,14,2,0,0,0,4,22.2,0,0,2.23984,0.66762,0.08016,-0.19328,"91.4",148,28.57142857142857,0,0,5.88,-0.81,0.2,2.26,0.111,0,"-5.215625",0.24,0.3,"5.215625",-0.129,-0.129,-0.189,-0.138,15.6,"51.0",4.79769555510712,6.204990801053196,32.63772632050228,0.40625,35.74713052004081,28.974798411417297
64,676083,"Junk, Janson","2025-06-09",777574,64,100,0.45,0.1,0.45,0.55,0.426,0.44,0.388,9,20,91.6,11.7,2379,88.4,89.03,8,39,25,0.5999999999999943,6.68,107,145,112,146,304,324,286,"-2.259","2.259","67.2","6.7",22,20,7,2,0,0,1,4.5,1,4.5,2.60312,0.34234,-0.22453,-0.25047,"94.4",157,65,10,9.090909090909092,5.75,-0.69,0.25,2.26,0.455,2,"3.5296875",0.431,0.581,"-3.5296875",0.062,0.02400000000000002,-0.031,-0.014,20.5,"51.8",1.6626476893489437,1.5961437607698983,35.83893994955014,0.40540540540540543,36.13320290664193,24.478628145159327
63,676130,"Buttó, José","2023-08-15",716988,64,98.4,0.2,0.1,0.4,0.3,0.324,0.275,0.144,2,10,96.6,18.6,2129,90.4,89.75,11,34,29,-0.7000000000000028,6.06,109,148,113,145,299,325,299,"0.352","-0.352","69.8","7.2",13,5,1,1,0,0,5,38.5,3,23.1,2.02143,0.80429,0.4927,0.39365,"91.5",151,60,0,0,5.43,-2.19,0.36,2.28,0.385,0,"-0.558730159",0.341,0.202,"0.558730159",0.056,0.043999999999999984,0.098,0.049,32.4,"36.6",11.376326897640126,-7.728412881137417,29.51083555991917,0.5454545454545454,36.413961534305834,34.06989473154261
63,671131,"Rutledge, Jackson","2025-07-02",777284,63,100,0.4,0.3,0.429,0.7,0.506,0.544,0.385,4,10,93.7,24,2237,91.5,91.59,10,29,34,0.09999999999999432,6.28,113,149,125,150,306,324,303,"-1.57","1.57","70.0","7.3",12,8,3,0,0,1,2,16.7,2,16.7,1.99683,0.73873,0.75032,-0.49,"92.8",207,62.5,25,16.666666666666664,6.12,-2.41,0.01,2.59,0.5,2,"2.492063492",0.487,0.839,"-2.492063492",0.015,0.013000000000000012,-0.139,-0.038,34.5,"30.3",13.46413149508754,-2.7768076011631813,33.043056016253004,0.4827586206896552,38.394280812837344,32.8332812560038
62,641312,"Anderson, Shaun","2024-08-05",746038,62,100,0.333,0.375,0.3,0.708,0.438,0.357,0.235,8,24,92.9,20.6,2458,87.4,88.21,5,34,28,0.7999999999999972,6.82,120,149,119,149,297,319,292,"-3.169","3.169","71.3","7.3",24,22,3,3,0,2,2,8.3,0,0,2.40548,0.59226,-0.17161,-0.08806,"93.8",180,45.45454545454545,22.727272727272727,20.833333333333336,6.03,-1.56,0.15,2.47,0.333,5,"5.111290323",0.235,0.636,"-5.111290323",0.098,0.09800000000000003,0.072,0.081,14.7,"47.5",9.06008286960018,2.299744880742272,32.10874907134916,0.5882352941176471,38.18728537935831,29.9123474099074
62,543594,"Nolin, Sean","2023-04-24",718443,63,98.4,0.438,0.563,0.417,1,0.603,0.525,0.369,7,16,98.1,19.1,2099,83.9,84.06,7,33,29,0.19999999999998863,6.41,109,153,126,150,316,332,300,"-4.436","4.436",,,18,14,3,1,1,2,2,11.1,2,11.1,2.73113,0.55532,0.10581,-0.30097,"95.3",192,64.28571428571429,28.57142857142857,22.22222222222222,5.82,1.41,0.03,2.29,0.5,4,"7.15483871",0.439,0.85,"-7.15483871",0.069,0.061,0.15,0.078,21.2,"39.6",,,,,,
61,668665,"Nogosek, Stephen","2023-05-23",718055,61,100,0.1,0.3,0,0.4,0.315,0.363,0.185,1,10,93.1,18.3,2218,89,88.76,5,22,39,-0.20000000000000284,6.21,116,149,126,150,294,321,295,"-0.808","0.808",,,13,6,0,0,0,1,4,30.8,3,23.1,2.00033,0.94066,-0.27724,-0.46414,"92.1",177,50,16.666666666666664,7.6923076923076925,5.86,-2.3,-0.1,2.25,0.308,1,"1.324590164",0.373,0.454,"-1.324590164",-0.085,-0.065,-0.054,-0.048,22.7,"49.9",,,,,,
61,656848,"Petersen, Michael","2025-06-27",777342,61,100,0.364,0.364,0.375,0.727,0.495,0.433,0.277,4,11,89.2,18.4,2311,94.1,94.54,3,25,36,0.4000000000000057,6.54,116,147,125,149,306,324,300,"-1.441","1.441","68.6","7.0",13,9,2,1,0,1,2,15.4,2,15.4,1.51459,1.06607,0.37246,-0.11148,"91.4",186,44.44444444444444,11.11111111111111,7.6923076923076925,6.47,-1.45,-0.3,2.15,0.462,1,"2.362295082",0.388,0.657,"-2.362295082",0.087,0.07400000000000001,0.07,0.062,12,"45.9",4.123063128241659,6.961162427028329,33.134459430328114,0.52,35.43007058652246,24.445119990513486
61,623211,"Brazobán, Huascar","2023-08-13",717011,62,98.4,0.2,0.3,0.167,0.5,0.405,0.397,0.217,2,10,84.9,-2.4,2153,92.1,91.26,5,19,42,-0.7999999999999972,5.94,104,151,122,148,310,327,300,"-1.1","1.1","72.8","7.7",14,7,1,0,0,1,3,21.4,4,28.6,2.19806,0.51258,0.98322,0.50661,"91.5",54,14.285714285714285,14.285714285714285,7.142857142857142,5.67,-1.83,-0.29,1.69,0.429,1,"1.803278689",0.441,0.449,"-1.803278689",-0.017,-0.01200000000000001,0.051,0.008,26.3,"37.0",16.34112893409392,-11.63406095594781,35.19109596333284,0.7368421052631579,34.20092188138151,36.65255191354087
61,621112,"Blackburn, Paul","2025-08-13",776756,61,100,0.063,0.188,0,0.25,0.161,0.231,0.173,1,16,82,2.5,2241,89.7,89.39,3,25,36,-0.29999999999999716,6.22,119,150,127,151,299,325,294,"2.365","-2.365","72.1","7.4",17,13,0,0,0,1,3,17.6,1,5.9,2.57098,0.29803,0.37917,0.23783,"91.0",143,30.76923076923077,7.6923076923076925,5.88235294117647,5.95,-1.93,0.05,2.03,0.118,1,"-3.87704918",0.222,0.301,"3.87704918",-0.11,-0.10400000000000001,-0.051,-0.07,12,"44.1",8.69592821048416,0.22345127191046,36.994924498993555,0.6086956521739131,31.49520629727235,33.093790920035886
61,666277,"Soriano, George","2023-06-03",717911,61,100,0.286,0,0.364,0.286,0.332,0.335,0.27,4,14,92.4,6.5,2160,91.5,92.42,7,31,30,0.9000000000000057,6.98,115,147,122,149,297,312,297,"-0.395","0.395",,,17,11,4,0,0,0,3,17.6,2,11.8,2.12066,0.63164,0.81,-0.31787,"90.6",119,36.36363636363637,0,0,5.38,-2.6,0.08,2.29,0.412,0,"0.647540984",0.399,0.321,"-0.647540984",0.016,0.012999999999999956,-0.035,-0.003,22.6,"29.9",,,,,,
61,666277,"Soriano, George","2024-08-16",745784,61,100,0.333,0.417,0.333,0.75,0.503,0.528,0.369,4,12,92.3,7.3,2319,88.9,89.14,7,28,33,0.19999999999998863,6.38,118,149,123,150,291,318,296,"-1.654","1.654","70.8","7.9",15,10,1,2,0,1,2,13.3,2,13.3,2.50672,0.39557,0.30918,-0.28098,"92.1",223,50,10,6.666666666666667,5.13,-1.43,0.33,2.61,0.467,1,"2.71147541",0.495,0.792,"-2.71147541",-0.036,-0.02799999999999997,-0.042,-0.025,25,"20.3",13.345253250943495,-6.6617564365897985,32.946563069447635,0.5555555555555556,38.94388079712707,31.660507527482817
61,670241,"Vines, Darius","2023-09-22",716485,61,100,0.25,0.333,0.25,0.583,0.382,0.308,0.203,3,12,84.7,15.1,2092,85.1,85.08,7,26,35,0,6.27,112,149,108,148,289,320,310,"-0.552","0.552","71.4","7.3",16,12,1,0,2,0,1,6.3,3,18.8,2.15164,1.00951,0.38186,-0.12186,"92.1",137,33.33333333333333,0,0,5.94,-2.2,0.43,2.12,0.375,0,"0.904918033",0.358,0.259,"-0.904918033",0.047,0.017000000000000015,0.324,0.074,26.9,"45.3",14.476451665566014,-11.739705549286446,33.48931522901851,0.4166666666666667,34.624804973349946,38.04152017825256
60,445926,"Chavez, Jesse","2025-07-08",777189,60,100,0.308,0.538,0.286,0.846,0.493,0.465,0.301,4,13,97.8,13.3,2157,87.7,87.54,6,27,33,-0.20000000000000284,6.19,112,150,123,150,298,328,294,"-2.231","2.231","74.4","7.2",14,9,1,1,0,2,4,28.6,1,7.1,2.31483,0.66083,0.69417,0.21517,"93.7",185,66.66666666666666,33.33333333333333,21.428571428571427,5.09,-1.4,0.32,2.35,0.357,3,"3.718333333",0.351,0.783,"-3.718333333",0.007,0.006000000000000005,0.063,0.028,22.2,"22.3",12.433385933403638,-2.0417360581964488,32.585693333582725,0.56,36.58639850794781,30.521517156746466
60,621111,"Buehler, Walker","2025-09-19",776255,60,100,0.154,0.077,0.2,0.231,0.234,0.38,0.239,2,13,82.6,27,2125,90.2,90.73,2,27,33,0.5,6.53,113,150,117,151,288,332,311,"1.411","-1.411","70.4","6.8",15,10,1,1,0,0,3,20,2,13.3,2.0815,0.74433,0.21233,-0.006,"91.0",180,20,10,6.666666666666667,5.45,-1.12,0.25,2.69,0.267,1,"-2.351666667",0.34,0.556,"2.351666667",-0.085,-0.07300000000000001,-0.325,-0.146,7.4,"42.6",8.281545996424175,2.0935115880118254,30.313191094548742,0.6923076923076923,34.86141164294282,27.149488977985825
60,663399,"Waddell, Brandon","2025-04-30",778117,60,100,0.188,0,0.25,0.188,0.165,0.276,0.258,3,16,89.2,10.5,2115,86.9,86.39,8,32,28,-0.5,6.26,110,150,118,148,309,329,294,"2.317","-2.317","70.4","7.4",16,12,3,0,0,0,4,25,0,0,2.3045,0.77267,0.07767,0.04867,"92.2",159,41.66666666666667,8.333333333333332,6.25,6.06,2.57,-0.06,2.35,0.188,1,"-3.861666667",0.258,0.385,"3.861666667",-0.07,-0.07,-0.197,-0.111,25,"43.1",10.325254051756838,-2.2192980331369516,32.60844189044435,0.5625,32.83695721086562,31.096703067850196
60,829272,"Ogasawara, Shinnosuke","2025-08-02",776903,60,100,0.385,0.154,0.455,0.538,0.417,0.333,0.291,5,13,92.5,12.5,2199,84.7,84.53,2,27,33,-0.20000000000000284,6.19,104,147,108,148,298,329,302,"-1.237","1.237","64.6","6.5",14,11,3,2,0,0,2,14.3,1,7.1,2.52,0.7185,0.43383,-0.19683,"92.4",163,63.63636363636363,0,0,5.66,1.58,-0.33,2.34,0.429,0,"2.061666667",0.342,0.421,"-2.061666667",0.094,0.08699999999999997,0.117,0.084,7.4,"45.0",-0.3222403331955487,0.5927134799162044,31.626941815108196,0.48,36.97481867023319,28.440082036588997
59,666277,"Soriano, George","2023-08-11",717047,59,100,0.154,0.077,0.286,0.231,0.263,0.297,0.176,2,13,91.1,14.9,2443,89.4,89.37,8,19,40,0,6.33,106,150,116,149,308,327,294,"0.769","-0.769","71.6","7.5",16,7,1,1,0,0,6,37.5,3,18.8,2.38576,0.50288,0.08051,0.09237,"92.4",168,42.857142857142854,0,0,5.2,-1.78,0.03,2.36,0.313,0,"-1.303389831",0.33,0.304,"1.303389831",-0.022,-0.017000000000000015,-0.073,-0.034,42.1,"23.0",8.825149469591546,3.579347938106475,31.653904805878778,0.7222222222222222,42.19164311323001,26.62973031926073
59,675540,"Curry, Xzavion","2024-09-11",745450,59,100,0.125,0.063,0.154,0.188,0.134,0.273,0.239,2,16,84.6,27.8,2201,84.4,84.27,8,29,30,-0.10000000000000853,6.25,106,148,124,149,317,327,291,"2.558","-2.558","69.3","7.2",16,13,1,1,0,0,3,18.8,0,0,2.89237,0.40534,-0.29085,-0.19424,"91.5",157,38.46153846153847,7.6923076923076925,6.25,5.98,-1.5,0.02,2.44,0.125,1,"-4.33559322",0.239,0.394,"4.33559322",-0.114,-0.11399999999999999,-0.206,-0.139,27.6,"60.7",9.839284387616622,-1.037327981938583,32.88049667878586,0.5357142857142857,36.58158259280909,31.406208160147056
59,663773,"Hoeing, Bryan","2024-04-02",746086,59,100,0.231,0,0.25,0.231,0.238,0.443,0.404,3,13,86.6,15.3,1946,91.1,92.53,4,28,31,1.4000000000000057,7.23,103,150,117,146,295,326,295,"0.329","-0.329",,,14,12,3,0,0,0,1,7.1,1,7.1,2.39203,0.38492,0.75678,0.43339,"91.0",159,33.33333333333333,8.333333333333332,7.142857142857142,6.12,-2.27,0.07,2.51,0.286,1,"-0.557627119",0.447,0.57,"0.557627119",-0.173,-0.16100000000000003,-0.339,-0.205,14.3,"37.5",,,,,,
59,678368,"Bellozo, Valente","2025-05-27",777742,59,100,0.25,0.25,0.286,0.5,0.346,0.321,0.224,3,12,94.6,19.9,2377,85.3,84.66,7,31,28,-0.5999999999999943,6.06,110,149,121,150,299,317,297,"-0.429","0.429","70.6","7.0",13,8,2,0,0,1,4,30.8,1,7.7,2.38373,0.81741,-0.14407,-0.40339,"91.4",199,50,25,15.384615384615385,6.09,-1.21,0.1,2.26,0.308,2,"0.727118644",0.283,0.467,"-0.727118644",0.026,0.025000000000000022,0.033,0.025,22.6,"48.1",4.327951018517277,2.4603185914943753,30.972336160870316,0.3225806451612903,40.74505852335109,30.30657010352499
59,592836,"Walker, Taijuan","2025-05-14",777933,59,100,0.25,0,0.273,0.25,0.238,0.343,0.314,3,12,92.4,23.9,2130,89,88.24,3,33,26,-0.7999999999999972,5.87,106,143,112,144,294,322,282,"0.153","-0.153","72.7","7.4",14,11,3,0,0,0,2,14.3,1,7.1,2.17407,0.72186,0.47017,0.05017,"94.2",192,45.45454545454545,0,0,6.44,-1.88,-0.09,2.25,0.286,0,"-0.259322034",0.344,0.466,"0.259322034",-0.064,-0.057999999999999996,-0.216,-0.105,9.1,"39.2",11.373449834287811,-0.23542843392419488,31.322406422451728,0.5,37.17704611239255,29.360304039565758
58,663773,"Hoeing, Bryan","2023-08-27",716827,58,100,0.25,0.063,0.364,0.313,0.27,0.17,0.141,4,16,83.7,-6.2,1985,89.2,89.73,6,26,32,0.5,6.74,110,150,111,151,301,319,294,"1.108","-1.108","68.5","7.0",17,11,3,1,0,0,5,29.4,1,5.9,2.64448,0.26586,0.80966,0.17414,"90.3",70,27.27272727272727,0,0,6.06,-2.87,0.12,1.84,0.294,0,"-1.910344828",0.191,0.169,"1.910344828",0.109,0.10299999999999998,0.144,0.1,23.1,"36.4",5.8556468008557525,5.514220924417761,33.574375805551334,0.375,38.498649339957666,26.86766671169612
58,663399,"Waddell, Brandon","2025-08-31",776519,58,100,0.2,0,0.273,0.2,0.237,0.221,0.144,3,15,83.3,10,2211,86.1,85.25,6,29,29,-0.7999999999999972,5.95,102,147,112,149,296,323,307,"1.521","-1.521","69.7","7.0",17,11,3,0,0,0,4,23.5,2,11.8,2.55845,0.5769,-0.03207,-0.04517,"91.7",138,36.36363636363637,0,0,6.02,2.73,0.25,2.32,0.294,0,"-2.622413793",0.245,0.226,"2.622413793",0.056,0.04899999999999999,-0.026,0.016,20.7,"41.0",11.101076861731292,-4.81214114124854,29.267993400346445,0.4074074074074074,35.349897817265756,33.597266716950976
58,657585,"Garrett, Reed","2023-09-30",716393,59,98.3,0.1,0,0.167,0.1,0.146,0.153,0.078,1,10,83.2,36.7,2240,92.4,91.71,11,30,28,-0.7000000000000028,6.16,112,151,121,149,294,325,295,"1.571","-1.571","72.0","7.6",11,6,1,0,0,0,4,36.4,0,0,1.9869,0.72345,0.51328,0.29259,"88.9",109,16.666666666666664,0,0,5.53,-2.22,-0.12,2.22,0.182,0,"-2.70862069",0.162,0.149,"2.70862069",0.022,0.01999999999999999,-0.049,-0.007,36.7,"41.8",12.684289661899562,-8.098645982390206,31.7970719247525,0.6,33.22801278753292,32.59597692139437
58,646241,"De Jesus, Enmanuel","2023-09-27",716411,58,100,0.583,0.167,0.7,0.75,0.609,0.438,0.334,7,12,86.9,-1.1,2283,87.1,86.52,6,27,31,-0.5999999999999943,6.02,117,151,118,150,291,320,295,"-3.449","3.449","73.2","7.7",16,10,5,2,0,0,2,12.5,2,12.5,2.53207,0.52103,0.81759,-0.50241,"92.6",133,50,10,6.25,5.68,2.35,-0.03,1.93,0.688,1,"5.946551724",0.501,0.477,"-5.946551724",0.249,0.18699999999999994,0.273,0.171,22.2,"41.5",12.60692599823953,-9.559101748455928,32.20359537374939,0.68,39.68727339195664,33.772767763203625
58,689266,"Dodd, Dylan","2025-09-07",776428,58,100,0.357,0.286,0.333,0.643,0.396,0.253,0.226,5,14,94.8,14.5,2114,89.1,89.37,8,37,21,0.30000000000001137,6.34,102,148,119,145,318,326,296,"-2.433","2.433","71.5","7.5",15,13,3,1,0,1,2,13.3,0,0,2.19966,0.67328,0.44741,-0.36155,"93.1",197,53.84615384615385,0,0,5.92,2.54,-0.23,1.95,0.333,0,"4.194827586",0.239,0.324,"-4.194827586",0.131,0.09400000000000003,0.319,0.143,21.6,"35.9",13.353147059972029,-4.176480784559051,34.606650850449135,0.40540540540540543,34.9156852778144,32.85040754134293
58,657585,"Garrett, Reed","2023-08-12",718371,58,100,0.364,0.545,0.333,0.909,0.551,0.433,0.28,4,11,88.2,4.6,2164,90.7,90.76,8,29,29,0.09999999999999432,6.2,112,150,120,150,307,338,300,"-3.338","3.338","71.0","7.5",13,8,2,0,0,2,3,23.1,2,15.4,2.09379,0.68707,0.19448,-0.1869,"92.8",133,50,25,15.384615384615385,5.59,-1.67,0.3,2.29,0.462,2,"5.755172414",0.391,0.646,"-5.755172414",0.084,0.07100000000000001,0.263,0.118,27.6,"42.7",11.72320613623497,-0.6082625489198248,32.99562624845723,0.5172413793103449,38.869412474496535,32.09827636204202
58,592288,"Emanuel, Kent","2024-04-03",746083,58,100,0.4,0.5,0.375,0.9,0.549,0.538,0.386,4,10,96.9,8.9,2093,84.2,83.56,3,22,36,-0.6000000000000085,5.96,109,145,116,141,293,316,296,"-2.427","2.427","71.5","7.3",15,9,1,2,0,1,2,13.3,3,20,3.01948,0.26397,0.48897,-0.60621,"95.1",166,66.66666666666666,33.33333333333333,20,5.77,2.18,-0.17,2.41,0.533,3,"4.184482759",0.526,0.849,"-4.184482759",0.014,0.007000000000000006,0.051,0.011,13.6,"24.9",10.29230773185292,-1.5257753535440937,31.673122994417895,0.5789473684210527,37.69544836413474,28.32101735786713
58,680735,"Cox, Austin","2025-08-18",776696,58,100,0.333,0.333,0.333,0.667,0.41,0.328,0.235,4,12,83.9,10.8,1915,86.5,86.81,6,30,28,0.29999999999999716,6.42,111,147,117,148,310,324,295,"-1.096","1.096","70.8","7.2",14,10,2,1,0,1,3,21.4,1,7.1,2.33776,0.73828,0.15241,-0.15207,"91.0",171,20,10,7.142857142857142,6.39,1.28,-0.1,2.36,0.357,1,"1.889655172",0.284,0.508,"-1.889655172",0.098,0.07300000000000001,0.159,0.082,20,"52.9",7.775158601631929,1.7438393632687463,34.81647172629917,0.3333333333333333,37.85197577514788,28.81966427100284
58,687377,"Ribalta, Orlando","2025-04-08",778409,58,100,0.231,0.231,0.222,0.462,0.321,0.386,0.29,3,13,77.2,5.9,2247,89.9,90.1,7,30,28,0.19999999999998863,6.43,111,151,130,150,303,323,304,"-0.247","0.247","69.3","7.6",14,10,2,0,0,1,3,21.4,1,7.1,1.94155,0.90707,0.78517,0.22207,"91.4",114,30,20,14.285714285714285,6.31,-1.77,-0.24,2.53,0.286,2,"0.425862069",0.341,0.566,"-0.425862069",-0.059,-0.05500000000000005,-0.104,-0.065,23.3,"35.2",16.396010788548168,-8.710623974078695,32.76438778847042,0.4482758620689655,36.00244222163081,34.12698100984439
58,663773,"Hoeing, Bryan","2023-08-21",716907,58,100,0.125,0.188,0.077,0.313,0.211,0.342,0.253,2,16,90.3,11.5,1960,91.3,91.83,3,21,37,0.5,6.65,109,152,117,149,301,321,302,"1.433","-1.433","71.3","7.4",17,14,1,0,0,1,2,11.8,1,5.9,2.30086,0.46569,0.92655,0.32414,"93.6",147,46.15384615384615,15.384615384615385,11.76470588235294,6.1,-2.85,-0.05,2.22,0.176,2,"-2.470689655",0.299,0.501,"2.470689655",-0.128,-0.123,-0.188,-0.131,14.3,"36.0",9.124843523591373,0.3388994938391938,32.10855812642011,0.631578947368421,37.56069420437649,28.398871643187245
58,681810,"Warren, Austin","2025-08-03",776887,58,100,0.167,0,0.286,0.167,0.189,0.383,0.253,2,12,96.7,26.1,2439,89.6,89.39,7,27,31,-0.19999999999998863,6.24,106,147,123,151,294,318,298,"1.425","-1.425","70.5","7.2",13,7,2,0,0,0,5,38.5,1,7.7,2.54017,0.32966,0.37603,-0.47534,"92.8",215,71.42857142857143,14.285714285714285,7.6923076923076925,4.93,-1.93,-0.27,2.34,0.231,1,"-2.456896552",0.311,0.602,"2.456896552",-0.086,-0.07999999999999999,-0.435,-0.194,25.9,"25.4",6.418904559876927,2.619276286728024,35.1061769113409,0.5555555555555556,38.359654366133604,27.05047534948387
57,623451,"Stephens, Jackson","2023-09-11",716590,57,100,0.143,0.286,0.125,0.429,0.263,0.255,0.189,2,14,80.9,8.6,2258,86.7,85.49,12,31,26,-1.2000000000000028,5.45,117,144,122,145,290,321,295,"-0.874","0.874","68.4","7.2",15,9,0,1,0,1,5,33.3,1,6.7,2.76754,0.3286,0.23737,0.13772,"91.5",142,33.33333333333333,11.11111111111111,6.666666666666667,6.08,-0.83,0.35,2.66,0.2,1,"1.533333333",0.243,0.339,"-1.533333333",-0.046,-0.04299999999999998,0.09,0.008,38.7,"38.6",11.2992195752777,2.5393666875128997,34.272858872461626,0.5333333333333333,33.70323311861789,27.929482828130375
57,605280,"Holmes, Clay","2025-09-21",776237,57,100,0.286,0.071,0.364,0.357,0.279,0.212,0.198,4,14,88.2,1.6,2132,90.7,89.76,12,33,24,-0.9000000000000057,5.95,105,148,109,146,299,323,302,"1.16","-1.16","70.5","7.2",14,11,3,1,0,0,3,21.4,0,0,2.86404,-0.04196,0.62456,-0.31719,"92.0",153,45.45454545454545,0,0,6.43,-1.19,-0.08,2.31,0.286,0,"-2.035087719",0.198,0.295,"2.035087719",0.088,0.08799999999999997,0.062,0.067,36.4,"42.6",8.662601321654796,5.599046298958304,33.294317831575995,0.5483870967741935,38.79463754068123,28.888245159698002
57,663773,"Hoeing, Bryan","2024-03-29",746091,57,100,0.143,0.143,0.2,0.286,0.213,0.356,0.242,2,14,87.4,13,1964,87.7,88.89,6,24,33,1.2000000000000028,7.13,108,149,116,146,294,308,294,"1.611","-1.611",,,15,10,0,2,0,0,4,26.7,1,6.7,2.86105,0.14754,0.59246,0.21526,"91.7",168,30,20,13.333333333333334,6.16,-2.22,0,2.22,0.2,2,"-2.826315789",0.292,0.541,"2.826315789",-0.099,-0.09199999999999997,-0.255,-0.143,25,"38.9",,,,,,
55,660761,"Suarez, José","2025-04-05",778451,55,100,0.2,0.4,0.125,0.6,0.389,0.458,0.283,2,10,87.7,2.7,2291,88.1,87.59,4,24,31,-0.5,6.05,117,147,122,149,299,317,292,"-1.542","1.542","69.8","7.0",13,10,0,1,0,1,1,7.7,2,15.4,2.03836,0.93473,0.466,-0.15145,"93.2",127,70,20,15.384615384615385,5.67,2.16,-0.31,2.17,0.333,2,"2.803636364",0.403,0.706,"-2.803636364",-0.083,-0.07,-0.106,-0.069,16.7,"41.2",10.645538498314197,2.1882007660823954,33.60793312488099,0.5,36.5671413052899,31.148362443584798
55,676083,"Junk, Janson","2025-05-30",777717,55,100,0.2,0,0.3,0.2,0.176,0.258,0.269,3,15,89.4,7.7,2305,90.1,90.26,9,30,25,0.20000000000000284,6.54,108,149,117,149,302,317,290,"1.954","-1.954","70.1","7.2",15,10,3,0,0,0,5,33.3,0,0,1.98855,0.85418,-0.10836,-0.27527,"91.5",136,40,0,0,5.78,-0.6,0.35,2.21,0.2,0,"-3.552727273",0.269,0.317,"3.552727273",-0.069,-0.069,-0.117,-0.082,30,"53.9",6.652950799395247,3.3969842703836046,31.869975935397907,0.4666666666666667,38.322799371818235,27.111584756528824
55,663795,"Hagenman, Justin","2025-08-12",776772,55,100,0,0,0,0,0.101,0.201,0.11,0,12,92,38,2262,87.5,87.97,10,26,29,0.5,6.61,116,149,123,151,295,322,296,"2.342","-2.342","73.7","7.7",14,7,0,0,0,0,5,35.7,1,7.1,2.36345,0.62891,0.44636,-0.12636,"91.6",163,42.857142857142854,0,0,5.18,-3.02,-0.01,2.21,0.143,0,"-4.258181818",0.237,0.165,"4.258181818",-0.11,-0.094,-0.165,-0.1,38.5,"23.6",16.957064535747612,-9.958895437754753,34.23939948987643,0.4583333333333333,35.540376975291714,38.86345861554395
55,678368,"Bellozo, Valente","2025-06-08",777592,55,100,0.167,0.333,0.125,0.5,0.306,0.21,0.113,2,12,94.1,35,2298,84.6,84.21,7,30,25,-0.3999999999999915,5.75,116,148,117,150,297,326,291,"-0.703","0.703","73.8","7.6",13,9,0,1,0,1,3,23.1,1,7.7,2.38582,0.79818,0.21873,-0.31691,"91.7",196,44.44444444444444,0,0,6.03,-1.31,-0.1,2.32,0.231,0,"1.278181818",0.181,0.297,"-1.278181818",0.054,0.05000000000000002,0.203,0.096,23.3,"44.0",11.228786957769431,-3.543482730026868,30.257013575137467,0.4666666666666667,38.33206081315432,34.57658352930671
