"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
11,695243,"Miller, Mason","2024-07-22",745635,11,100,0,0,0,0,0,0.182,0.182,0,3,87.1,10,2460,96.9,97.56,3,7,4,0.6999999999999886,6.85,123,148,126,152,300,322,303,"0.766","-0.766","66.6","7.0",3,3,0,0,0,0,0,0,0,0,1.47727,1,0.43182,-0.31727,"89.0",115,0,0,0,5.96,-1.99,0.28,2.52,0,0,"-6.963636364",0.182,0.211,"6.963636364",-0.182,-0.182,-0.211,-0.182,42.9,"32.0",3.334617826383039,2.39006215976406,25.570899713023255,0.2857142857142857,42.97367761303127,23.365481817450803
11,608723,"Voth, Austin","2024-05-26",744855,11,100,0,0,0,0,0,0.011,0.008,0,3,84.8,36,2654,84.1,84.47,4,5,6,0.4000000000000057,6.47,117,146,108,150,302,320,296,"0.766","-0.766","68.8","7.4",3,1,0,0,0,0,2,66.7,0,0,3.29182,-0.03364,-0.76,0.33273,"88.0",305,0,0,0,5.82,-2.49,0.15,2.15,0,0,"-6.963636364",0.008,0.017,"6.963636364",-0.008,-0.008,-0.017,-0.011,80,"37.6",13.15710923234467,-3.0734462655248747,30.721954725634415,0.8,42.08585912434658,32.04584320493474
11,667427,"Jackson, Zach","2023-05-16",718146,11,100,0.333,0,0.5,0.333,0.294,0.18,0.18,1,3,77.2,50,2095,89.5,87.65,1,5,6,-1.9000000000000057,5.12,112,142,109,149,292,309,295,"0.119","-0.119",,,3,2,1,0,0,0,1,33.3,0,0,1.51273,1.35545,0.33636,0.09455,"88.2",214,0,0,0,6.88,-1.17,-0.25,2.62,0.333,0,"-1.081818182",0.18,0.221,"1.081818182",0.153,0.15300000000000002,0.112,0.114,20,"53.5",,,,,,
11,608665,"Graveman, Kendall","2023-09-27",716407,11,100,0.333,0,0.5,0.333,0.294,0.31,0.33,1,3,70.4,5,1927,89.4,89.67,1,7,4,0.29999999999999716,6.42,106,146,115,150,289,316,295,"0.183","-0.183","73.9","7.5",3,2,1,0,0,0,1,33.3,0,0,2.27545,0.59636,0.75,-0.72273,"88.0",144,0,0,0,5.61,-1.05,-0.03,2.39,0.333,0,"-1.663636364",0.33,0.356,"1.663636364",0.003,0.0030000000000000027,-0.023,-0.016,14.3,"42.5",13.556023535241382,-3.4902931539244064,26.84472693669482,0.7142857142857143,41.14518894124336,33.93942838789421
11,679156,"Pennington, Walter","2024-08-12",746921,11,100,0.5,0,0.5,0.5,0.524,0.38,0.189,1,2,87.2,9.5,2288,89.6,88.81,0,4,7,-0.7999999999999972,5.83,99,124,99,119,250,275,266,"-0.373","0.373","75.3","7.5",3,2,1,0,0,0,0,0,1,33.3,2.17455,0.67545,0.30727,-0.21818,"92.3",94,50,0,0,5.74,3.17,-0.6,1.8,0.667,0,"3.390909091",0.459,0.322,"-3.390909091",0.311,0.20800000000000002,0.178,0.144,0,"28.9",11.495896980992809,-6.890334825056087,31.546030117052155,0.75,35.441126449072826,33.09665888286071
11,662253,"Muñoz, Andrés","2024-08-15",746437,11,100,0.5,1.5,,2,1.025,0.655,0.342,1,2,103.1,26,2322,91.1,92.12,3,6,5,1,6.75,117,154,117,150,291,307,289,"-1.194","1.194","65.2","7.8",2,1,0,0,0,1,1,50,0,0,2.48636,0.32778,0.14818,0.14818,"93.0",194,100,100,50,4.99,-1.87,0.66,1.85,0.5,1,"10.854545455",0.342,1.268,"-10.854545455",0.158,0.15799999999999997,0.732,0.37,50,"28.2",18.664349202715893,-8.18522511331528,36.61706946068325,0.5,42.938956048431756,34.33321908053678
11,621053,"Ferguson, Tyler","2025-09-09",776396,11,100,0,0,0,0,0,0.103,0.11,0,3,80.6,7,2463,88.4,87.67,0,3,8,-0.7000000000000028,6.06,99,129,104,126,295,325,293,"0.777","-0.777","70.2","7.0",3,3,0,0,0,0,0,0,0,0,2.47818,0.544,-0.06,-0.03818,"91.3",52,33.33333333333333,0,0,6.08,-3.4,0.14,1.58,0,0,"-7.063636364",0.11,0.112,"7.063636364",-0.11,-0.11,-0.112,-0.103,0,"28.6",5.986350371670789,1.4628043455086845,41.86368299640374,0.6666666666666666,29.214977923459745,30.738521969946174
11,593576,"Neris, Héctor","2023-07-15",717389,11,100,0,0,0,0,0,0.081,0.059,0,3,72.4,-21,2146,89.7,89.12,2,6,5,-0.6000000000000085,6.16,119,149,105,151,302,320,298,"0.809","-0.809","70.4","7.4",3,2,0,0,0,0,1,33.3,0,0,1.87182,1.00636,0.60636,-0.53727,"89.9",252,50,0,0,6.05,-1.46,-0.41,2.38,0,0,"-7.354545455",0.059,0.098,"7.354545455",-0.059,-0.059,-0.098,-0.081,33.3,"41.4",11.283009357374358,2.0581047051359014,29.19025652557229,0.8333333333333334,40.75050152724816,29.07024732033149
11,681217,"Silseth, Chase","2025-09-01",776499,15,73.3,0.5,0.5,0.5,1,0.648,0.328,0.152,1,2,73.2,17,2134,91.2,89.64,0,5,6,-1.6000000000000085,5.81,107,149,114,149,288,324,282,"-0.858","0.858","65.5","7.6",4,2,0,1,0,0,0,0,2,50,2.32818,0.47818,0.49636,0.49636,"88.0",123,0,0,0,5.89,-1.9,0.17,1.98,0.75,0,"7.8",0.576,0.192,"-7.8",0.348,0.17400000000000004,0.808,0.32,0,"34.3",18.249921529267965,1.4284635058958455,30.0504101244433,0.5,39.02432704647624,29.682881376584085
11,662253,"Muñoz, Andrés","2023-07-28",717223,11,100,0,0,0,0,0.174,0.233,0.065,0,3,91.9,39,2276,91.6,91.85,3,5,6,0.30000000000001137,6.38,119,147,111,151,286,323,302,"0.47","-0.47","71.6","7.6",4,2,0,0,0,0,1,25,1,25,2.17091,0.56727,0.06,0.11273,"91.8",285,0,0,0,4.99,-2.73,0.82,1.85,0.25,0,"-4.272727273",0.299,0.131,"4.272727273",-0.065,-0.04899999999999999,-0.131,-0.059,60,,12.285157895148917,-14.431472003787501,39.97546431574321,0.5,36.265608715551096,36.08171181990598
11,519008,"McFarland, T.J.","2024-08-07",745630,11,100,0.25,0,0.333,0.25,0.22,0.153,0.147,1,4,83.1,-23.7,2085,83.7,82.13,3,7,4,-1.6000000000000085,5.35,99,141,114,145,299,331,306,"0.406","-0.406","70.0","7.0",4,3,1,0,0,0,1,25,0,0,3.51727,-0.21545,0.15273,0.21455,"90.6",58,33.33333333333333,0,0,5.5,2.11,0.41,2.23,0.25,0,"-3.690909091",0.147,0.171,"3.690909091",0.103,0.10300000000000001,0.079,0.067,42.9,"17.3",1.857130544621626,11.671903693015512,29.953386246592267,0.2857142857142857,44.48397681883271,22.947339956082278
11,687911,"King, Bryan","2024-08-17",746355,11,100,0.333,0,0.333,0.333,0.294,0.127,0.135,1,3,85.7,24.3,2273,84.9,84.91,1,4,7,0,6.57,113,148,116,149,291,320,295,"0.146","-0.146","69.7","7.7",3,3,1,0,0,0,0,0,0,0,2.50909,0.72455,-0.79273,-0.13455,"91.0",224,33.33333333333333,0,0,5.62,2.87,-0.08,2.72,0.333,0,"-1.327272727",0.135,0.185,"1.327272727",0.198,0.198,0.148,0.167,25,"35.0",13.36531741583698,-12.78559828356877,28.517556019667577,0.5,38.68696543087874,35.56471299051353
11,642048,"Saucedo, Tayler","2023-08-11",717034,11,100,0,0,0,0,0,0.042,0.039,0,3,63.2,20.5,2347,90.6,90.97,2,5,6,0.4000000000000057,6.47,117,151,125,149,291,318,299,"0.807","-0.807","68.4","7.1",3,2,0,0,0,0,1,33.3,0,0,2.54273,0.24273,1.20727,-0.91455,"88.0",14,0,0,0,5.23,2.16,0.58,2.09,0,0,"-7.336363636",0.039,0.04,"7.336363636",-0.039,-0.039,-0.04,-0.042,40,"19.3",5.066553062669546,7.080166954057841,28.12647532385907,0.5,49.53406196766937,24.73228334568654
11,676961,"Boushley, Caleb","2025-08-18",776690,11,100,0,0,0,0,0,0.019,0.021,0,3,55.9,-19,2306,85.1,84.45,2,3,8,-0.5999999999999943,5.75,126,149,108,153,296,326,303,"0.774","-0.774","59.5","6.6",3,1,0,0,0,0,2,66.7,0,0,2.75727,0.43364,0.28727,-0.33818,"88.0",4,0,0,0,6.2,-1.48,0.34,2.24,0,0,"-7.036363636",0.021,0.021,"7.036363636",-0.021,-0.021,-0.021,-0.019,66.7,"47.3",4.43519120981945,12.116246081535904,29.690452980613244,0.3333333333333333,32.393733153203435,22.890544566250032
11,662253,"Muñoz, Andrés","2024-09-22",744955,11,100,0.5,0,0.667,0.5,0.441,0.456,0.489,2,4,96.1,7.7,2278,93.7,94.46,3,6,5,0.7999999999999972,6.8,106,149,110,149,295,324,288,"-0.514","0.514","70.6","7.6",4,3,2,0,0,0,1,25,0,0,2.12182,0.50636,0.34273,0.02636,"96.1",164,66.66666666666666,0,0,5.36,-1.65,0.23,1.79,0.5,0,"4.672727273",0.489,0.568,"-4.672727273",0.011,0.01100000000000001,-0.068,-0.015,50,"32.4",15.897935148029376,-9.43021771091206,29.33422700786205,0.5,35.88852892225483,32.02303953381169
11,660906,"Pérez, Francisco","2023-09-17",716538,11,100,0,0,0,0,0,0.03,0.031,0,3,71.1,40,2265,86,85.71,1,6,5,-0.29999999999999716,6.02,99,152,123,150,303,313,280,"0.807","-0.807","66.2","7.5",3,3,0,0,0,0,0,0,0,0,2.55,0.57,0.18273,-0.18273,"88.0",77,0,0,0,6.36,0.46,0.18,1.76,0,0,"-7.336363636",0.031,0.032,"7.336363636",-0.031,-0.031,-0.032,-0.03,16.7,"49.1",14.420552162107045,-14.892762749390634,28.034742050686432,0.5,34.92757800342071,39.34254320725338
11,595345,"Okert, Steven","2025-09-23",776208,11,100,0.25,0,0.333,0.25,0.221,0.077,0.076,1,4,81,32.3,2430,84.9,84.33,2,6,5,-0.6000000000000085,6.08,118,149,126,151,294,334,319,"0.458","-0.458","72.6","8.0",4,3,1,0,0,0,1,25,0,0,2.32545,0.87545,-0.21091,-0.39455,"89.7",161,0,0,0,5.86,3.09,-0.34,2.21,0.25,0,"-4.163636364",0.076,0.094,"4.163636364",0.174,0.174,0.156,0.144,33.3,"34.8",20.23558026028021,-13.238607904790886,35.808791029965064,0.5,38.26633552896067,36.682790806242835
11,519008,"McFarland, T.J.","2024-05-28",745091,11,100,0,0,0,0,0,0.044,0.048,0,3,62.4,55.5,2190,83.4,81.54,1,6,5,-1.9000000000000057,5.38,103,142,112,152,295,328,298,"0.777","-0.777","67.8","6.5",3,2,0,0,0,0,1,33.3,0,0,3.46727,-0.11545,0.07364,0.38091,"88.0",130,0,0,0,5.2,2.2,-0.33,2.21,0,0,"-7.063636364",0.048,0.048,"7.063636364",-0.048,-0.048,-0.048,-0.044,16.7,"11.2",4.987514165089896,9.877064222308439,30.23280079895702,0.16666666666666666,33.54404172605957,27.721600841946888
11,519151,"Pressly, Ryan","2024-07-12",746371,11,100,0,0,0,0,0,0.162,0.096,0,3,89.4,11,2777,87.9,87.38,2,7,4,-0.5,6.03,116,153,123,150,288,327,316,"0.767","-0.767","71.7","7.9",3,2,0,0,0,0,1,33.3,0,0,2.80364,0.17091,-0.36545,0.06909,"90.6",150,50,0,0,6.14,-0.55,0.09,1.93,0,0,"-6.972727273",0.096,0.301,"6.972727273",-0.096,-0.096,-0.301,-0.162,28.6,"57.1",11.185060829993903,-7.486417111326137,30.772383676551414,0.2857142857142857,38.48116357014117,34.46318894271779
