"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
23,608718,"Suter, Brent","2022-09-04",663311,23,100,0.4,0.6,0.25,1,0.607,0.36,0.243,2,5,91.3,-3.8,1920,83.3,84.38,5,13,10,1.1000000000000085,7.16,105,152,116,146,303,323,300,"-1.098","1.098",,,6,5,1,0,0,1,0,0,1,16.7,2.29435,1.04652,0.03739,-0.25391,"93.0",134,60,20,16.666666666666664,6.33,3.15,0.36,2.33,0.5,1,"4.773913043",0.369,0.45,"-4.773913043",0.157,0.131,0.55,0.247,38.5,"51.6",,,,,,
23,596071,"Peters, Dillon","2022-04-16",662290,23,100,0,0,0,0,0.172,0.391,0.305,0,6,92.5,15.2,2177,87.3,87.12,1,8,15,-0.20000000000000284,6.2,109,160,122,148,302,323,305,"0.671","-0.671",,,8,6,0,0,0,0,0,0,2,25,2.31217,0.72783,0.60174,-0.35565,"97.6",100,66.66666666666666,0,0,5.41,1.61,-0.01,2.25,0.25,0,"-2.917391304",0.478,0.371,"2.917391304",-0.305,-0.22799999999999998,-0.371,-0.219,12.5,"44.9",,,,,,
23,642207,"Williams, Devin","2022-04-12",663295,23,100,0.25,0,1,0.25,0.377,0.314,0.141,1,4,104.3,4,2553,87.5,88.97,8,9,14,1.5,7.39,103,139,104,142,303,319,287,"-0.417","0.417",,,6,1,1,0,0,0,3,50,2,33.3,2.68261,0.34609,1.20696,0.72348,"104.3",80,100,0,0,5.55,-1.99,0.03,1.9,0.5,0,"1.813043478",0.427,0.151,"-1.813043478",0.109,0.07300000000000001,0.099,0.063,88.9,"28.7",,,,,,
23,446321,"Detwiler, Ross","2022-08-05",661174,23,100,0.25,0,0.333,0.25,0.315,0.295,0.206,1,4,86.1,11,2156,88.7,87.51,3,8,15,-1.2000000000000028,5.44,119,157,122,146,296,313,281,"0.345","-0.345",,,5,3,1,0,0,0,1,20,1,20,2.17043,0.73696,0.28304,0.19522,"91.1",143,33.33333333333333,0,0,6.51,1.57,-0.36,2.28,0.4,0,"-1.5",0.365,0.238,"1.5",0.044,0.03500000000000003,0.012,0.02,37.5,"45.2",,,,,,
23,596112,"Stephenson, Robert","2022-09-03",662286,23,100,0,0,0,0,0.18,0.395,0.143,0,3,104.4,40,2775,86.8,86.46,2,11,12,-0.29999999999999716,5.98,111,149,122,150,305,322,294,"0.34","-0.34",,,4,1,0,0,0,0,2,50,0,0,2.9,0.15478,-0.11783,0.05696,"90.6",126,100,0,0,5.88,-1.14,0.26,2.21,0.25,0,"-1.47826087",0.357,0.561,"1.47826087",-0.143,-0.10699999999999998,-0.561,-0.215,18.2,"43.0",,,,,,
23,672335,"Pérez, Cionel","2021-04-22",634514,23,100,0.6,1.2,0.667,1.8,0.963,0.626,0.398,3,5,94.3,17,2246,91.6,90.9,1,11,12,-0.6999999999999886,5.9,107,142,112,140,288,308,278,"-2.263","2.263",,,5,4,0,1,1,1,1,20,0,0,1.90957,0.86,-0.01652,-0.0313,"93.2",184,75,25,20,5.74,1.32,0,2.04,0.6,1,"9.839130435",0.398,1.149,"-9.839130435",0.202,0.20199999999999996,0.651,0.337,9.1,"44.9",,,,,,
23,571710,"Givens, Mychal","2021-08-03",633045,23,100,0.333,0,0.333,0.333,0.452,0.537,0.452,1,3,81,-10,2461,90.6,90.86,2,8,15,0.30000000000001137,6.37,111,146,113,144,288,324,289,"-0.359","0.359",,,5,3,1,0,0,0,0,0,2,40,2.18957,0.61739,0.64696,-0.16435,"89.9",99,33.33333333333333,0,0,4.78,-2.65,0.31,2.31,0.6,0,"1.560869565",0.671,0.501,"-1.560869565",-0.119,-0.07100000000000006,-0.168,-0.085,25,"9.7",,,,,,
23,607237,"Garrett, Amir","2021-08-04",633071,23,100,0,0,0,0,0.346,0.346,0.001,0,2,78,75,2012,90.2,90.54,4,10,13,0.29999999999999716,6.52,102,157,122,145,286,322,286,"-0.157","0.157",,,4,1,0,0,0,0,1,25,2,50,1.96609,0.86739,0.35391,-0.26783,"88.0",64,0,0,0,6.15,2.62,0.23,1.53,0.5,0,"0.682608696",0.5,0.001,"-0.682608696",-0.001,0,-0.001,0,40,"46.2",,,,,,
23,592712,"Sadzeck, Connor","2022-07-23",661201,23,100,0.5,1.167,0.25,1.667,0.901,0.568,0.312,3,6,87.7,44.2,2306,92,91.77,1,12,11,-0.20000000000000284,6.13,118,159,123,148,298,309,294,"-2.643","2.643",,,6,6,0,1,0,2,0,0,0,0,1.91696,0.77739,0.3913,0.16261,"91.6",233,33.33333333333333,33.33333333333333,33.33333333333333,5.85,-2.76,0.09,2.45,0.5,2,"11.491304348",0.312,1.067,"-11.491304348",0.188,0.188,0.6,0.333,8.3,"31.2",,,,,,
23,623352,"Hader, Josh","2022-05-26",661997,23,100,0.25,0,0.333,0.25,0.315,0.235,0.134,1,4,82.6,56.3,2218,93.1,93.7,3,11,12,0.6000000000000085,6.72,101,148,120,145,305,323,304,"-0.004","0.004",,,5,3,1,0,0,0,1,20,1,20,1.53348,1.14348,0.36609,-0.36609,"89.2",99,0,0,0,5.58,2.73,-0.29,2.79,0.4,0,"0.017391304",0.307,0.143,"-0.017391304",0.116,0.09300000000000003,0.107,0.08,27.3,"33.2",,,,,,
23,593144,"Rodríguez, Richard","2021-05-15",634085,23,100,0.25,0,0.333,0.25,0.22,0.157,0.162,1,4,88.8,20.3,2626,92.9,93.6,2,14,9,0.6999999999999886,6.88,116,170,131,150,310,324,298,"0.482","-0.482",,,4,3,1,0,0,0,1,25,0,0,1.19,1.46783,1.11174,-0.26565,"90.0",186,33.33333333333333,0,0,5.75,-2.99,-0.03,2.99,0.25,0,"-2.095652174",0.162,0.212,"2.095652174",0.088,0.088,0.038,0.063,14.3,"35.1",,,,,,
23,455119,"Martin, Chris","2022-07-24",661556,23,100,0.4,0.6,0.5,1,0.591,0.407,0.265,2,5,101.6,12,2140,92.3,92.57,3,9,14,0.29999999999999716,6.46,109,155,125,169,297,324,295,"-0.669","0.669",,,5,3,1,0,0,1,2,40,0,0,1.98,0.70739,0.27043,-0.18957,"95.3",215,100,33.33333333333333,20,6.2,-2.96,-0.09,2.68,0.4,1,"2.908695652",0.265,0.723,"-2.908695652",0.135,0.135,0.277,0.184,33.3,"39.0",,,,,,
23,676831,"Whitley, Kodi","2021-09-30",632281,23,100,0,0,0,0,0.173,0.281,0.155,0,3,73.4,32,2116,90.5,90.52,1,9,14,0,6.29,117,158,124,150,300,318,311,"0.378","-0.378",,,4,1,0,0,0,0,2,50,1,25,1.56391,1.23652,0.35609,0.30391,"90.1",155,0,0,0,6.42,-0.15,0.16,2.1,0.25,0,"-1.643478261",0.366,0.175,"1.643478261",-0.155,-0.11599999999999999,-0.175,-0.108,11.1,"60.5",,,,,,
23,657265,"Strzelecki, Peter","2022-08-22",662594,23,100,0,0,0,0,0.172,0.321,0.102,0,3,94.9,31,2589,87.3,87.6,4,10,13,0.29999999999999716,6.57,106,159,128,150,303,320,299,"0.441","-0.441",,,4,1,0,0,0,0,2,50,1,25,2.46783,0.56478,0.07391,-0.36435,"89.2",172,0,0,0,5.07,-2.66,-0.03,2.34,0.25,0,"-1.917391304",0.326,0.391,"1.917391304",-0.102,-0.07600000000000001,-0.391,-0.149,40,"21.5",,,,,,
23,660853,"De Los Santos, Enyel","2021-10-02",632258,23,100,0.4,0.8,0.333,1.2,0.657,0.515,0.277,2,5,91.6,34.5,2166,90.6,90.2,1,8,15,-0.3999999999999915,6.02,115,157,121,152,310,324,290,"-2.991","2.991",,,6,4,0,1,0,1,1,16.7,1,16.7,1.92826,0.8787,0.75391,0.15739,"93.8",240,50,50,33.33333333333333,5.52,-2.29,0.34,2.18,0.5,2,"13.004347826",0.397,0.909,"-13.004347826",0.123,0.10299999999999998,0.291,0.142,12.5,"28.4",,,,,,
23,608717,"Stratton, Chris","2021-06-19",633590,23,100,0.143,0,0.167,0.143,0.126,0.108,0.112,1,7,75.8,3.8,2684,88.4,89.33,1,12,11,0.8999999999999915,6.55,106,149,116,147,306,320,282,"1.548","-1.548",,,7,6,1,0,0,0,1,14.3,0,0,2.28348,0.63957,-0.14136,-0.11227,"89.5",111,16.666666666666664,0,0,5.91,-1.61,-0.14,2.12,0.143,0,"-6.730434783",0.112,0.118,"6.730434783",0.031,0.030999999999999986,0.025,0.018,8.3,"43.0",,,,,,
23,621052,"Reyes, Alex","2021-09-13",632478,23,100,0.25,0,1,0.25,0.314,0.179,0.054,1,4,78.7,4,2116,94.5,93.87,5,10,13,-0.5999999999999943,5.91,101,148,108,144,304,339,319,"0.069","-0.069",,,5,1,1,0,0,0,3,60,1,20,1.46043,1.10565,0.71304,-0.33043,"88.0",129,0,0,0,6.01,-1.16,-0.54,2.38,0.4,0,"-0.3",0.243,0.054,"0.3",0.196,0.15700000000000003,0.196,0.135,50,"38.1",,,,,,
23,655889,"Rodríguez, Manuel","2022-09-08",663241,23,100,0.25,0,0.333,0.25,0.315,0.379,0.333,1,4,83.4,17.3,2275,93.4,93.71,2,9,14,0.29999999999999716,6.37,106,150,109,150,293,318,285,"0.024","-0.024",,,5,3,1,0,0,0,1,20,1,20,2.12391,0.49739,0.56913,-0.07174,"90.3",181,33.33333333333333,0,0,5.82,-1.02,-0.22,2.84,0.4,0,"-0.104347826",0.466,0.365,"0.104347826",-0.083,-0.066,-0.115,-0.064,22.2,"50.8",,,,,,
23,664918,"Keller, Kyle","2021-09-18",632448,23,100,0.5,0,0.5,0.5,0.44,0.488,0.485,2,4,91.8,1.5,2343,86,85.69,1,13,10,-0.29999999999999716,6.23,108,148,123,149,293,315,292,"-0.268","0.268",,,4,4,2,0,0,0,0,0,0,0,2.96826,0.20261,-0.2087,-0.16696,"89.8",131,50,0,0,6.2,-1.56,-0.17,2.56,0.5,0,"1.165217391",0.485,0.545,"-1.165217391",0.015,0.015000000000000013,-0.045,-0.048,7.7,"52.4",,,,,,
23,570666,"Cessa, Luis","2022-06-29",663215,23,100,0.4,0.6,0.333,1,0.619,0.534,0.37,2,5,98.8,-1,2304,87,86.54,1,7,16,-0.5,5.85,107,149,119,148,290,326,288,"-1.55","1.55",,,7,4,1,0,0,1,1,14.3,2,28.6,2.77261,0.25565,0.09957,-0.02913,"96.6",140,50,25,14.285714285714285,5.99,-0.99,0.4,1.97,0.571,1,"6.739130435",0.55,0.744,"-6.739130435",0.03,0.020999999999999908,0.256,0.085,14.3,"46.8",,,,,,
23,663855,"Hicks, Jordan","2021-04-11",632196,23,100,0,0,0,0,0.231,0.28,0.066,0,4,87.9,-6,2025,95.2,95.6,2,7,16,0.3999999999999915,6.46,107,148,115,146,305,320,292,"0.425","-0.425",,,6,2,0,0,0,0,2,33.3,2,33.3,1.80739,0.73391,0.76609,0.28087,"93.7",236,0,0,0,6.27,-2.77,0.12,2.46,0.333,0,"-1.847826087",0.377,0.115,"1.847826087",-0.066,-0.043999999999999984,-0.115,-0.049,28.6,"46.3",,,,,,
23,664776,"Cousins, Jake","2021-08-15",632876,23,100,0.25,0,0.5,0.25,0.314,0.181,0.044,1,4,95.9,20.5,2466,86.5,87.54,2,5,18,1,6.96,113,151,116,147,305,314,302,"0.146","-0.146",,,5,2,1,0,0,0,2,40,1,20,2.83304,0.25727,-0.09565,0.06,"93.3",152,50,0,0,5.39,-3.77,-0.53,2.09,0.4,0,"-0.634782609",0.235,0.047,"0.634782609",0.206,0.16500000000000004,0.203,0.133,40,"24.0",,,,,,
23,606149,"Gallegos, Giovanny","2022-07-15",661116,23,100,0.25,0,1,0.25,0.221,0.235,0.224,1,4,110.4,12,2334,89,88.17,5,15,8,-0.7999999999999972,5.72,115,157,125,154,294,316,293,"0.446","-0.446",,,4,1,1,0,0,0,3,75,0,0,2.21783,0.67217,0.23364,0.05182,"92.3",205,100,0,0,6.83,-1.61,0.46,2.39,0.25,0,"-1.939130435",0.224,0.317,"1.939130435",0.026,0.025999999999999995,-0.067,-0.014,33.3,"58.8",,,,,,
23,670912,"Oviedo, Johan","2022-06-20",661186,23,100,0.286,0.143,0.333,0.429,0.306,0.36,0.378,2,7,87.5,12.8,2351,90.5,91.91,3,11,12,1.4000000000000057,7.09,99,150,118,148,306,330,293,"0.019","-0.019",,,7,6,1,1,0,0,1,14.3,0,0,2.41043,0.41609,0.06,-0.23304,"90.5",154,16.666666666666664,0,0,5.21,-2.63,0.45,2.36,0.286,0,"-0.082608696",0.378,0.437,"0.082608696",-0.092,-0.09200000000000003,-0.008,-0.054,27.3,"24.9",,,,,,
23,660787,"De los Santos, Yerry","2022-05-25",662453,23,100,0.25,0,0.5,0.25,0.315,0.246,0.15,1,4,79.6,1.5,2101,89.7,90.05,3,7,16,0.3999999999999915,6.65,109,159,122,151,310,318,299,"0.308","-0.308",,,5,2,1,0,0,0,2,40,1,20,2.46261,0.43955,0.60826,-0.01261,"88.8",96,0,0,0,5.75,-2.01,0.29,2.05,0.4,0,"-1.339130435",0.32,0.168,"1.339130435",0.1,0.08000000000000002,0.082,0.069,42.9,"31.9",,,,,,
23,664747,"Díaz, Alexis","2022-05-27",663080,23,100,0.25,0,0.333,0.25,0.315,0.302,0.22,1,4,82.2,47.3,2681,92.3,94.28,3,9,14,2,7.35,99,143,112,147,285,317,289,"-0.136","0.136",,,5,3,1,0,0,0,1,20,1,20,1.89261,0.78957,0.18696,-0.02957,"90.4",198,33.33333333333333,0,0,4.98,-1.94,0.07,2.7,0.4,0,"0.591304348",0.376,0.238,"-0.591304348",0.03,0.02400000000000002,0.012,0.013,33.3,"18.2",,,,,,
23,594311,"Gustave, Jandel","2022-05-14",661414,23,100,0.2,0,0.25,0.2,0.262,0.292,0.229,1,5,86.2,11.5,2360,92.6,91.42,1,8,15,-1.1999999999999886,5.77,110,148,118,142,303,318,294,"-0.259","0.259",,,6,4,1,0,0,0,1,16.7,1,16.7,2.31261,0.38261,0.66217,0.52913,"89.7",91,0,0,0,5.59,-1.75,0.23,1.88,0.333,0,"1.126086957",0.357,0.244,"-1.126086957",-0.029,-0.023999999999999966,-0.044,-0.03,12.5,"27.4",,,,,,
23,641627,"Gott, Trevor","2022-04-14",661292,23,100,0.143,0,0.2,0.143,0.126,0.223,0.229,1,7,83.9,20.2,2133,92.6,92.11,2,11,12,-0.5,6.14,109,155,119,148,299,311,289,"1.197","-1.197",,,7,5,1,0,0,0,2,28.6,0,0,1.72391,0.95783,0.53478,0.53478,"90.3",191,20,0,0,5.25,-3.14,0.44,2.52,0.143,0,"-5.204347826",0.229,0.282,"5.204347826",-0.086,-0.08600000000000002,-0.139,-0.097,18.2,"36.3",,,,,,
23,657272,"Uelmen, Erich","2022-09-03",661928,23,100,0.333,0.333,0.333,0.667,0.488,0.34,0.21,1,3,90.3,10.7,2189,90.9,91.79,2,10,13,0.8999999999999915,6.76,104,137,112,139,306,329,298,"-0.295","0.295",,,4,3,0,1,0,0,0,0,1,25,2.3687,0.40565,0.55696,0.37174,"92.8",150,33.33333333333333,0,0,4.68,-3.44,-0.12,2.27,0.5,0,"1.282608696",0.408,0.333,"-1.282608696",0.123,0.09200000000000003,0.334,0.148,20,"17.1",,,,,,
23,656420,"Feyereisen, J.P.","2021-04-18",634455,23,100,0.25,0.25,0.333,0.5,0.387,0.342,0.2,1,4,96.7,10.3,2556,88.7,88.06,5,11,12,-0.6000000000000085,5.94,115,154,115,152,306,323,291,"-0.096","0.096",,,5,3,0,1,0,0,1,20,1,20,2.42739,0.48522,0.08217,-0.41174,"92.4",190,66.66666666666666,0,0,6.12,-1.42,0.45,1.75,0.4,0,"0.417391304",0.36,0.412,"-0.417391304",0.05,0.040000000000000036,0.088,0.045,45.5,"45.6",,,,,,
23,670059,"Holderman, Colin","2022-08-02",662298,23,100,0.4,0.2,0.4,0.6,0.472,0.485,0.343,2,5,100.9,11.6,2282,92.8,92.87,1,9,14,0.10000000000000853,6.4,116,152,118,151,298,322,292,"-0.738","0.738",,,6,5,1,1,0,0,0,0,1,16.7,1.97043,0.70174,0.59174,0.42304,"98.2",160,80,20,16.666666666666664,5.94,-1.43,0.42,2.04,0.5,1,"3.208695652",0.452,0.701,"-3.208695652",0.057,0.04799999999999999,-0.101,-0.013,11.1,"34.2",,,,,,
23,642207,"Williams, Devin","2021-06-23",633578,23,100,0.5,0.75,0.5,1.25,0.715,0.657,0.394,2,4,91.5,16.7,2527,86.8,87.42,2,11,12,0.6000000000000085,6.98,108,164,120,152,308,341,310,"-1.307","1.307",,,5,3,1,0,0,1,1,20,1,20,3.07783,0.01826,1.14696,-1.14696,"92.1",120,66.66666666666666,33.33333333333333,20,5.51,-2.13,-0.15,1.97,0.6,1,"5.682608696",0.515,1.172,"-5.682608696",0.106,0.08499999999999996,0.078,0.058,18.2,"26.1",,,,,,
23,664123,"Effross, Scott","2022-07-29",662057,23,100,0.25,0.25,0.25,0.5,0.44,0.35,0.189,1,4,85.2,14,2242,86.4,85.77,1,10,13,-0.6000000000000085,6.08,111,152,114,164,294,314,303,"-0.754","0.754",,,6,4,0,1,0,0,0,0,2,33.3,3.12261,-0.01652,0.47913,-0.25826,"90.6",197,50,0,0,3.69,-4.42,-0.06,2.53,0.5,0,"3.27826087",0.46,0.219,"-3.27826087",0.061,0.03999999999999998,0.281,0.09,10,"-8.7",,,,,,
23,519008,"McFarland, T.J.","2021-07-24",633175,23,100,0.25,0.375,0.2,0.625,0.361,0.316,0.25,2,8,93.4,-2.8,1840,85.7,84.93,3,12,11,-0.7999999999999972,5.59,121,155,113,148,291,312,289,"0.092","-0.092",,,8,6,1,0,0,1,2,25,0,0,3.03565,0.06826,1.07217,0.09913,"94.1",96,66.66666666666666,16.666666666666664,12.5,5.52,2.1,0.33,1.89,0.25,1,"-0.4",0.25,0.477,"0.4",0,0,0.148,0.045,25,"18.8",,,,,,
23,669093,"Estrada, Jeremiah","2022-09-07",663168,23,100,0.4,1,0.333,1.4,0.735,0.601,0.382,2,5,90.9,20.3,2350,92.7,93.07,3,12,11,0.3999999999999915,6.63,119,152,117,152,298,313,287,"-1.072","1.072",,,5,4,0,0,1,1,1,20,0,0,1.55565,1.18478,0.02652,-0.02565,"93.8",200,50,25,20,5.89,-1.18,0.39,2.51,0.4,1,"4.660869565",0.382,1.082,"-4.660869565",0.018,0.018000000000000016,0.318,0.134,25,"55.7",,,,,,
23,592390,"Hembree, Heath","2021-07-26",633182,23,100,0,0,0,0,0.421,0.525,0.137,0,2,97.4,33,2711,91.4,92.28,2,9,14,0.8999999999999915,6.65,101,148,120,147,293,322,287,"-0.633","0.633",,,5,1,0,0,0,0,1,20,2,40,1.73783,1.03545,0.0113,-0.01304,"89.6",146,100,0,0,5.71,-1.01,0.14,2.16,0.6,0,"2.752173913",0.655,0.509,"-2.752173913",-0.137,-0.05500000000000005,-0.509,-0.104,22.2,"38.7",,,,,,
23,502202,"Boxberger, Brad","2021-06-15",633714,23,100,0,0,0,0,0.427,0.427,0,0,1,88.1,43,2201,89,87.93,2,5,18,-1.0999999999999943,5.43,99,136,98,134,299,324,299,"-0.379","0.379",,,5,1,0,0,0,0,1,20,1,20,1.91174,0.96783,0.16,-0.06957,"88.0",191,0,0,0,5.77,-1.78,-0.23,2.74,0.6,0,"1.647826087",0.6,0,"-1.647826087",0,0,0,0,40,"37.2",,,,,,
23,592390,"Hembree, Heath","2021-06-06",633808,23,100,0,0,0,0,0,0.028,0.028,0,3,76.2,-10,2903,89.4,90.29,2,12,11,0.8999999999999915,6.73,120,150,121,152,296,328,306,"0.798","-0.798",,,3,1,0,0,0,0,2,66.7,0,0,2.11609,0.74826,-0.45696,0.29522,"91.7",130,0,0,0,5.66,-1.34,0.19,1.65,0,0,"-3.469565217",0.028,0.029,"3.469565217",-0.028,-0.028,-0.029,-0.028,16.7,"36.3",,,,,,
23,650893,"Cabrera, Génesis","2022-08-24",663216,25,92,0.5,0,0.429,0.5,0.379,0.216,0.241,3,6,81.2,0.6,2287,90.3,90.01,4,13,10,-0.29999999999999716,6.19,94,133,108,130,300,323,291,"-0.469","0.469",,,8,7,3,0,0,0,0,0,1,12.5,2.17174,0.67913,0.80304,-0.80304,"89.0",124,0,0,0,5.89,1.43,0.25,2.08,0.5,0,"2.039130435",0.324,0.276,"-2.039130435",0.259,0.176,0.224,0.163,30.8,"44.2",,,,,,
23,664944,"Vieaux, Cam","2022-06-19",661122,23,100,0,0,0,0,0.352,0.376,0.05,0,2,76.4,-43,2331,84.6,84.2,4,7,16,-0.3999999999999915,5.92,106,148,111,149,305,326,296,"-0.233","0.233",,,4,1,0,0,0,0,1,25,1,25,2.71913,0.51043,-0.22348,-0.65826,"88.0",62,0,0,0,5.49,1.89,0.09,2.49,0.5,0,"1.013043478",0.525,0.05,"-1.013043478",-0.05,-0.025000000000000022,-0.05,-0.024,57.1,"30.3",,,,,,
23,664854,"Helsley, Ryan","2021-05-16",634090,23,100,0.333,0.333,1,0.667,0.525,0.366,0.151,1,3,92.1,19,2544,94.4,94.4,5,11,12,0,6.36,109,153,119,150,297,320,288,"-0.922","0.922",,,5,1,0,1,0,0,2,40,2,40,1.4713,1.12261,0.23348,0.0013,"88.8",161,0,0,0,6.02,-0.58,0.26,1.85,0.6,0,"4.008695652",0.49,0.208,"-4.008695652",0.182,0.10999999999999999,0.459,0.159,45.5,"56.8",,,,,,
23,570666,"Cessa, Luis","2021-09-23",632387,23,100,0.4,0.6,0.5,1,0.577,0.462,0.373,2,5,98.7,20.3,2168,87.6,86.87,1,6,17,-0.6999999999999886,5.65,119,154,116,148,292,312,281,"-2.104","2.104",,,5,3,1,0,0,1,2,40,0,0,2.8887,0.08696,0.38435,-0.17652,"94.4",196,66.66666666666666,33.33333333333333,20,6.16,-0.53,-0.13,1.82,0.4,1,"9.147826087",0.373,0.727,"-9.147826087",0.027,0.027000000000000024,0.273,0.115,16.7,"50.8",,,,,,
23,670426,"Diehl, Phillip","2022-05-07",663070,23,100,0.5,1.5,0,2,1.036,0.495,0.274,2,4,94.1,28.3,2377,87.1,85.91,3,13,10,-1.1999999999999886,5.71,130,159,123,148,291,315,294,"-3.678","3.678",,,4,4,0,0,0,2,0,0,0,0,2.23435,0.80739,0.3787,0.2413,"90.5",214,50,50,50,5.77,2.51,-0.72,1.85,0.5,2,"15.991304348",0.274,0.938,"-15.991304348",0.226,0.22599999999999998,1.062,0.541,23.1,"34.8",,,,,,
23,664074,"Ponce, Cody","2021-09-08",632609,23,100,0.25,0.375,0.167,0.625,0.361,0.426,0.279,2,8,91.3,-2.3,2214,89.1,90.87,2,11,12,1.8000000000000114,7.08,113,149,123,152,301,318,292,"-1.315","1.315",,,8,7,1,0,0,1,1,12.5,0,0,2.30391,0.57261,0.2213,-0.2587,"94.0",169,57.14285714285714,28.57142857142857,25,6.07,-1.7,0.05,2.32,0.25,2,"5.717391304",0.279,0.734,"-5.717391304",-0.029,-0.029000000000000026,-0.109,-0.065,18.2,"43.7",,,,,,
23,664747,"Díaz, Alexis","2022-07-08",663053,23,100,0,0,,0,0.172,0.172,,0,3,,,2515,92.1,94.56,4,10,13,2.5,7.6,114,155,124,150,284,318,294,"0.444","-0.444",,,4,0,0,0,0,0,3,75,1,25,1.80696,0.92,0.36348,-0.25217,"88.0",110,,,,4.93,-2.02,0.18,2.64,0.25,,"-1.930434783",0.25,,"1.930434783",,0,,0,40,"18.6",,,,,,
23,519326,"Strickland, Hunter","2021-06-27",633486,23,100,0.25,0,1,0.25,0.22,0.133,0.142,1,4,108.9,2,2468,89.8,89.29,4,11,12,-0.5,5.93,90,146,113,146,294,322,293,"0.331","-0.331",,,4,1,1,0,0,0,3,75,0,0,2.28435,0.59273,-0.23,-0.3613,"91.0",132,100,0,0,5.77,-3.27,0.43,2.35,0.25,0,"-1.439130435",0.142,0.161,"1.439130435",0.108,0.10800000000000001,0.089,0.087,36.4,"30.0",,,,,,
23,573124,"Rogers, Taylor","2022-09-20",661159,23,100,0.333,1,,1.333,0.69,0.574,0.229,1,3,104.4,32,2486,86.1,84.89,3,5,18,-1.1999999999999886,5.57,107,146,117,142,293,320,303,"-1.675","1.675",,,6,1,0,0,0,1,2,33.3,3,50,2.8513,0.30739,-0.04174,0.05478,"93.5",276,100,100,16.666666666666664,5.58,1.71,-0.39,2.3,0.667,1,"7.282608696",0.614,0.902,"-7.282608696",0.104,0.05300000000000005,0.431,0.116,60,"27.4",,,,,,
23,642207,"Williams, Devin","2021-07-30",633131,23,100,0,0,0,0,0.173,0.21,0.035,0,3,89.2,27,2604,89.3,90.75,5,10,13,1.5,7.22,95,143,119,147,305,329,291,"0.332","-0.332",,,4,1,0,0,0,0,2,50,1,25,2.47304,0.42826,1.25522,-0.03261,"90.2",181,0,0,0,5.63,-1.99,0.16,2.14,0.25,0,"-1.443478261",0.276,0.079,"1.443478261",-0.035,-0.026000000000000023,-0.079,-0.037,50,"30.4",,,,,,
23,606131,"Perdomo, Luis","2022-05-27",661992,23,100,0,0,0,0,0,0.17,0.182,0,7,81.5,6,1974,87.8,87.62,4,12,11,-0.20000000000000284,6.31,115,154,121,148,303,326,299,"1.181","-1.181",,,7,5,0,0,0,0,2,28.6,0,0,2.53435,0.44783,0.79909,0.44727,"91.8",58,60,0,0,5.9,-1.94,0.36,2.02,0,0,"-5.134782609",0.182,0.198,"5.134782609",-0.182,-0.182,-0.198,-0.17,33.3,"38.4",,,,,,
23,608371,"Sims, Lucas","2021-04-09",634540,23,100,0.2,0.6,0,0.8,0.45,0.322,0.13,1,5,94.3,44.3,2795,87.2,85.86,3,7,16,-1.2999999999999972,5.48,113,160,105,152,304,334,298,"-0.438","0.438",,,6,3,0,0,0,1,2,33.3,1,16.7,2.59957,0.465,-0.21043,-0.31913,"95.0",323,66.66666666666666,0,0,5.66,-1.28,0.6,2.47,0.333,0,"1.904347826",0.275,0.491,"-1.904347826",0.07,0.057999999999999996,0.309,0.128,42.9,"34.1",,,,,,
23,608718,"Suter, Brent","2022-08-23",662605,23,100,0.333,0.167,0.4,0.5,0.358,0.306,0.288,2,6,92.1,29.2,1951,83.1,84.9,5,15,8,1.8000000000000114,7.27,108,163,121,150,293,315,300,"-0.171","0.171",,,6,5,1,1,0,0,1,16.7,0,0,2.33174,0.98913,-0.13913,-0.09217,"91.4",227,40,0,0,6.28,3.04,0.08,2.93,0.333,0,"0.743478261",0.288,0.428,"-0.743478261",0.045,0.04500000000000004,0.072,0.052,33.3,"53.8",,,,,,
23,607455,"Banda, Anthony","2022-06-03",662452,23,100,0,0,0,0,0.282,0.345,0.099,0,3,66,1,1716,86.9,86.9,5,14,9,0,6.3,97,142,101,143,299,324,295,"0.36","-0.36",,,5,2,0,0,0,0,1,20,1,20,2.75,0.29043,0.97957,0.01783,"89.4",94,0,0,0,5.91,1.58,0.38,2.04,0.4,0,"-1.565217391",0.459,0.141,"1.565217391",-0.099,-0.059,-0.141,-0.063,35.7,"42.7",,,,,,
