"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
54,650633,"King, Michael","2021-05-25",633956,54,100,0.4,0.267,0.455,0.667,0.466,0.46,0.343,6,15,86.8,4.9,2265,90.1,89.98,4,26,28,-0.09999999999999432,6.3,109,150,118,145,302,328,286,"-2.029","2.029",,,16,12,4,1,0,1,3,18.8,1,6.3,2.22019,0.6187,0.94944,0.29722,"93.6",195,58.333333333333336,16.666666666666664,12.5,5.3,-2.59,0.03,2.31,0.438,2,"3.757407407",0.384,0.723,"-3.757407407",0.057,0.05399999999999999,-0.056,0.006,15.4,"28.2",,,,,,
54,641743,"Kay, Anthony","2021-06-30",633445,54,100,0.071,0,0.111,0.071,0.105,0.151,0.112,1,14,91.7,6,2422,89.6,88.68,9,29,25,-0.8999999999999915,5.59,108,150,115,146,284,314,283,"2.095","-2.095",,,15,9,1,0,0,0,5,33.3,1,6.7,2.35204,0.51889,0.00926,-0.04,"91.4",111,44.44444444444444,0,0,5.85,2.62,-0.07,2.03,0.133,0,"-3.87962963",0.171,0.143,"3.87962963",-0.041,-0.038000000000000006,-0.072,-0.046,31,"47.4",,,,,,
54,656818,"Overton, Connor","2021-08-24",632779,54,100,0.364,0,0.444,0.364,0.351,0.349,0.322,4,11,88.5,3.8,2175,88.5,87.65,5,28,26,-0.9000000000000057,5.98,108,154,132,149,292,310,302,"-0.116","0.116",,,12,9,4,0,0,0,2,16.7,1,8.3,2.05167,0.91981,0.78135,-0.43673,"90.4",151,33.33333333333333,0,0,6.21,-1.44,-0.12,2.43,0.417,0,"0.214814815",0.378,0.415,"-0.214814815",0.042,0.03899999999999998,-0.051,0.002,17.9,"43.8",,,,,,
54,605276,"Hess, David","2021-09-07",632588,54,100,0.571,0.643,0.556,1.214,0.74,0.737,0.534,8,14,96.1,18,2218,88,87.29,9,33,21,-0.7000000000000028,5.72,104,158,120,150,284,328,303,"-5.328","5.328",,,15,12,5,0,0,3,2,13.3,1,6.7,2.10259,0.87208,0.04352,-0.1487,"93.4",205,50,25,20,5.66,-2.19,0.07,2.6,0.6,3,"9.866666667",0.565,1.247,"-9.866666667",0.037,0.03500000000000003,-0.033,0.003,27.3,"44.4",,,,,,
54,592644,"Plutko, Adam","2021-07-10",633350,54,100,0.273,0.091,0.333,0.364,0.308,0.332,0.262,3,11,89.1,21.6,2265,88.4,87.92,3,26,28,-0.5,6.06,102,147,115,145,293,313,285,"0.024","-0.024",,,12,9,2,1,0,0,2,16.7,1,8.3,1.94389,1.00407,0.08208,0.03943,"90.2",183,44.44444444444444,0,0,6.19,-1.33,0.49,2.65,0.333,0,"-0.044444444",0.324,0.45,"0.044444444",0.011,0.009000000000000008,-0.086,-0.024,11.5,"47.5",,,,,,
53,656876,"Rasmussen, Drew","2021-08-06",633006,53,100,0.455,0,0.455,0.455,0.391,0.396,0.367,5,11,92.8,2.5,2543,94.2,94.61,4,28,25,0.3999999999999915,6.46,110,151,113,151,297,328,290,"-0.627","0.627",,,13,11,5,0,0,0,1,7.7,1,7.7,1.73377,0.85377,0.1334,0.01302,"92.9",158,54.54545454545454,0,0,6.24,-0.91,0.29,2.61,0.462,0,"1.183018868",0.402,0.511,"-1.183018868",0.088,0.06,-0.056,-0.005,14.3,"58.6",,,,,,
53,624427,"Gonsalves, Stephen","2021-08-31",632669,53,100,0.2,0.1,0.286,0.3,0.295,0.2,0.101,2,10,87.3,28,2348,84.4,84.96,8,26,27,0.5999999999999943,7.05,103,143,114,144,305,330,306,"-0.051","0.051",,,12,7,1,1,0,0,3,25,1,8.3,2.94585,0.43038,-0.22679,0.0166,"91.1",159,28.57142857142857,0,0,6.01,2.37,-0.4,2.31,0.333,0,"0.096226415",0.251,0.122,"-0.096226415",0.099,0.08200000000000002,0.178,0.095,30.8,"46.3",,,,,,
53,657376,"Schmidt, Clarke","2021-09-19",632380,53,100,0.364,0.091,0.571,0.455,0.405,0.34,0.283,4,11,78.1,4,2578,87.1,86.24,6,27,26,-0.8999999999999915,5.86,111,147,115,144,293,324,284,"-1.404","1.404",,,13,7,3,1,0,0,4,30.8,2,15.4,3.00113,0.04925,-0.12811,0.19717,"89.1",130,14.285714285714285,0,0,5.68,-1.1,0.28,2.27,0.462,0,"2.649056604",0.393,0.333,"-2.649056604",0.081,0.069,0.122,0.065,22.2,"42.8",,,,,,
53,476595,"Luetge, Lucas","2021-10-02",632259,53,100,0.333,0.083,0.5,0.417,0.323,0.289,0.276,4,12,86.3,9.5,2522,83.1,83.02,7,27,26,-0.09999999999999432,6.21,115,151,123,146,292,314,279,"-0.056","0.056",,,12,8,3,1,0,0,4,33.3,0,0,3.46736,-0.10509,-0.61245,0.38528,"91.3",166,37.5,0,0,6.22,0.25,-0.39,2.23,0.333,0,"0.105660377",0.276,0.407,"-0.105660377",0.057,0.056999999999999995,0.01,0.034,25.9,"49.2",,,,,,
52,476595,"Luetge, Lucas","2021-04-16",634464,52,100,0.313,0.063,0.385,0.375,0.297,0.258,0.271,5,16,72.1,16.8,2636,85.2,85.2,7,30,22,0,6.28,110,156,120,148,305,328,282,"0.367","-0.367",,,16,13,4,1,0,0,3,18.8,0,0,2.95904,0.22404,-0.57577,0.22077,"88.6",120,0,0,0,6.17,0.56,-0.73,2.09,0.313,0,"-0.705769231",0.271,0.311,"0.705769231",0.042,0.04199999999999998,0.064,0.039,23.3,,,,,,,
52,676477,"Whitlock, Garrett","2021-05-13",634150,52,100,0.273,0.182,0.333,0.455,0.367,0.445,0.35,3,11,94.2,9.3,2026,89.8,91.25,3,20,32,1.5,7.2,115,161,135,151,273,319,299,"-0.524","0.524",,,13,9,1,2,0,0,2,15.4,1,7.7,2.15538,0.72635,1.05365,-0.18096,"92.5",193,55.55555555555556,11.11111111111111,7.6923076923076925,5.45,-2.16,-0.12,2.6,0.385,1,"1.007692308",0.45,0.591,"-1.007692308",-0.077,-0.065,-0.136,-0.078,15,"36.0",,,,,,
52,502042,"Archer, Chris","2021-04-03",634596,52,100,0.4,0.1,0.5,0.5,0.416,0.428,0.345,4,10,97.6,17.9,2222,88.6,88.11,7,30,22,-0.5,6.03,106,153,114,147,314,316,291,"-1.546","1.546",,,11,8,3,1,0,0,2,18.2,1,9.1,2.04192,0.875,0.08404,-0.08058,"91.9",186,87.5,0,0,6.3,-1.08,0.38,2.51,0.455,0,"2.973076923",0.404,0.615,"-2.973076923",0.055,0.05099999999999999,-0.115,-0.012,23.3,"60.8",,,,,,
51,571760,"Heaney, Andrew","2021-09-18",632441,51,100,0.4,0.4,0.444,0.8,0.502,0.432,0.317,6,15,91.7,23.7,2370,88.7,88.45,6,25,26,-0.29999999999999716,6.2,106,153,121,147,308,320,280,"-1.596","1.596",,,15,11,4,0,0,2,4,26.7,0,0,2.20608,0.73039,0.90059,-0.85235,"92.0",186,36.36363636363637,18.181818181818183,13.333333333333334,5.08,3.39,0.24,2.23,0.4,2,"3.129411765",0.317,0.72,"-3.129411765",0.083,0.08300000000000002,0.08,0.07,24,"31.7",,,,,,
51,676596,"Fleming, Josh","2021-06-25",633535,51,100,0.143,0.071,0.167,0.214,0.187,0.308,0.222,2,14,80.3,-2.1,1735,86,85.91,3,24,27,-0.09999999999999432,6.6,107,156,109,151,303,323,284,"1.553","-1.553",,,15,12,1,1,0,0,2,13.3,1,6.7,2.86275,0.27882,1.06939,-0.51265,"91.8",122,33.33333333333333,16.666666666666664,13.333333333333334,5.43,2.81,0.79,2.22,0.2,2,"-3.045098039",0.274,0.423,"3.045098039",-0.079,-0.07400000000000001,-0.209,-0.121,12.5,"30.8",,,,,,
51,669330,"Wells, Tyler","2021-04-24",634367,51,100,0.333,0.333,0.5,0.667,0.471,0.42,0.239,3,9,98.6,20.4,2390,91,90.77,9,22,29,-0.20000000000000284,6.32,114,160,124,150,306,324,295,"-0.669","0.669",,,11,5,2,0,0,1,4,36.4,1,9.1,1.54627,1.24529,0.18333,-0.05863,"95.3",249,60,40,18.181818181818183,6.98,-1.14,0.16,2.68,0.455,2,"1.311764706",0.377,0.63,"-1.311764706",0.094,0.07800000000000001,0.037,0.051,40.9,"53.9",,,,,,
50,641743,"Kay, Anthony","2021-07-19",633218,50,100,0.556,0.778,0.5,1.333,0.757,0.591,0.447,5,9,93.6,16.8,2277,89.8,88.91,7,25,25,-0.8999999999999915,5.62,109,153,122,149,297,313,294,"-5.189","5.189",,,12,8,2,1,0,2,1,8.3,3,25,2.079,0.775,0.2208,-0.1996,"92.5",198,50,12.5,8.333333333333332,5.99,2.74,-0.24,2.37,0.667,1,"10.378",0.585,0.901,"-10.378",0.109,0.08200000000000007,0.432,0.166,28,,,,,,,
50,641482,"Cortes, Nestor","2021-06-19",633606,50,100,0.1,0,0.143,0.1,0.143,0.226,0.121,1,10,87.1,35.7,2070,84.3,84.05,7,21,29,-0.29999999999999716,5.97,100,155,117,148,304,328,280,"2.148","-2.148",,,11,7,1,0,0,0,3,27.3,1,9.1,2.5628,0.6704,-0.0518,-0.0334,"90.1",181,16.666666666666664,16.666666666666664,9.090909090909092,5.35,1.72,0.22,2.62,0.182,1,"-4.296",0.209,0.297,"4.296",-0.021,-0.026999999999999996,-0.197,-0.083,33.3,"42.0",,,,,,
50,669211,"Akin, Keegan","2021-05-15",634104,50,100,0.308,0,0.333,0.308,0.27,0.37,0.333,4,13,91.4,19.5,2252,87.3,86.59,5,29,21,-0.7000000000000028,6.16,106,149,114,148,304,327,296,"0.655","-0.655",,,13,12,4,0,0,0,1,7.7,0,0,1.8332,1.2316,0.959,-0.5474,"93.1",184,50,8.333333333333332,7.6923076923076925,5.78,2.45,0.02,2.24,0.308,1,"-1.31",0.333,0.542,"1.31",-0.025,-0.025000000000000022,-0.234,-0.1,17.2,"44.7",,,,,,
49,592644,"Plutko, Adam","2021-06-24",633560,49,100,0.385,0.462,0.4,0.846,0.509,0.414,0.312,5,13,93.6,20.1,2232,89.8,89.64,4,30,19,-0.20000000000000284,5.92,112,157,123,151,299,311,294,"-2.182","2.182",,,13,11,1,3,0,1,2,15.4,0,0,1.66796,1.14449,0.13796,0.04327,"90.9",192,36.36363636363637,18.181818181818183,15.384615384615385,6.13,-1.43,0.37,2.64,0.385,2,"4.453061224",0.312,0.681,"-4.453061224",0.073,0.07300000000000001,0.165,0.095,13.3,"48.8",,,,,,
49,476595,"Luetge, Lucas","2021-04-09",634499,49,100,0.25,0.417,0.286,0.667,0.374,0.279,0.189,3,12,87.2,19.6,2637,85.1,85.63,11,26,23,0.5,6.66,119,152,119,151,287,322,298,"0.181","-0.181",,,12,8,0,2,0,1,4,33.3,0,0,2.82184,0.36813,-0.58633,-0.20102,"91.4",199,37.5,12.5,8.333333333333332,6.06,0.55,-0.63,2.26,0.25,1,"-0.369387755",0.189,0.49,"0.369387755",0.061,0.061,0.177,0.095,42.3,"49.0",,,,,,
49,670950,"Richards, Trevor","2021-04-13",634489,49,100,0.273,0.273,0.286,0.545,0.371,0.329,0.283,3,11,89.4,11,2262,87.9,88.36,8,23,26,0.5,6.79,105,181,135,146,300,315,295,"-0.297","0.297",,,12,8,2,0,0,1,3,25,1,8.3,1.76612,1.22367,0.53163,-0.25245,"90.4",162,25,12.5,8.333333333333332,6.29,-1.93,0.08,2.27,0.333,1,"0.606122449",0.342,0.414,"-0.606122449",-0.01,-0.009000000000000008,0.131,0.042,34.8,"59.0",,,,,,
49,656557,"Houck, Tanner","2021-07-16",633310,49,100,0.1,0,0.143,0.1,0.143,0.165,0.107,1,10,84.1,11.9,2249,91.4,91.44,4,24,25,0,6.27,117,156,119,150,305,338,290,"1.758","-1.758",,,11,7,1,0,0,0,3,27.3,1,9.1,2.47898,0.26755,0.19184,0.16939,"88.7",167,14.285714285714285,0,0,5.2,-3.18,-0.03,2.35,0.182,0,"-3.587755102",0.188,0.136,"3.587755102",-0.007,-0.006000000000000005,-0.036,-0.022,16.7,"19.4",,,,,,
49,663423,"Thornton, Trent","2021-09-12",632498,49,100,0.25,0.5,0.333,0.75,0.438,0.312,0.224,2,8,95.8,7,2713,88.2,87.96,7,22,27,-0.20000000000000284,6.19,108,152,129,151,293,327,284,"-0.721","0.721",,,9,4,0,1,0,1,4,44.4,1,11.1,2.65306,0.33417,-0.18479,-0.06563,"90.5",188,50,25,11.11111111111111,5.56,-0.83,-0.08,2.38,0.333,1,"1.471428571",0.31,0.392,"-1.471428571",0.026,0.02300000000000002,0.358,0.126,31.8,"47.6",,,,,,
49,543699,"Roark, Tanner","2021-04-15",634475,49,100,0.1,0.1,0.125,0.2,0.176,0.287,0.236,1,10,87.7,4.6,2097,85,84.29,2,25,24,-0.7000000000000028,5.86,112,155,113,148,306,319,294,"0.658","-0.658",,,11,8,0,1,0,0,2,18.2,1,9.1,2.35347,0.85776,0.40714,0.09,"92.6",184,37.5,0,0,6.06,-1.42,-0.02,2.41,0.182,0,"-1.342857143",0.306,0.345,"1.342857143",-0.136,-0.124,-0.145,-0.111,8,,,,,,,
49,543548,"Milone, Tommy","2021-04-06",634635,49,100,0.273,0.273,0.25,0.545,0.396,0.323,0.211,3,11,78.9,0.1,1925,79,78.52,5,20,29,-0.5,6.08,106,153,122,150,301,327,291,"-1.83","1.83",,,13,9,2,0,0,1,2,15.4,2,15.4,2.77347,0.93163,0.70878,-0.16102,"89.8",184,22.22222222222222,0,0,6.04,2.7,-0.21,1.76,0.385,0,"3.734693878",0.332,0.381,"-3.734693878",0.062,0.05299999999999999,0.164,0.073,25,"46.2",,,,,,
49,542882,"Andriese, Matt","2021-06-08",633793,49,100,0.273,0.273,0.4,0.545,0.342,0.377,0.302,3,11,101.3,3.7,2293,88.9,88.66,5,19,30,-0.20000000000000284,5.94,111,157,125,149,289,329,292,"-1.139","1.139",,,11,6,2,0,0,1,5,45.5,0,0,2.21878,0.66469,0.24531,0.17265,"94.8",135,83.33333333333334,16.666666666666664,9.090909090909092,5.78,-2.19,0.2,2,0.273,1,"2.324489796",0.302,0.601,"-2.324489796",-0.029,-0.02899999999999997,-0.056,-0.035,26.3,"47.0",,,,,,
48,607391,"Mazza, Chris","2021-04-14",634496,52,92.3,0.455,0.273,0.5,0.727,0.525,0.38,0.277,5,11,85.6,0.6,2198,87.7,88.74,6,22,26,1,7.03,99,148,119,148,297,320,289,"-2.446","2.446",,,14,10,3,1,1,0,1,7.1,3,21.4,2.37812,0.62277,0.43021,-0.04085,"89.9",121,20,10,7.142857142857142,5.44,-2.35,0.17,2.29,0.571,1,"5.095833333",0.432,0.473,"-5.095833333",0.178,0.13899999999999996,0.254,0.145,27.3,"28.6",,,,,,
48,572070,"Richards, Garrett","2021-08-13",632902,48,100,0.308,0.077,0.444,0.385,0.298,0.224,0.231,4,13,91.1,15,2327,90.7,90.36,10,30,18,-0.29999999999999716,5.96,105,162,129,150,284,326,295,"0.221","-0.221",,,13,9,3,1,0,0,4,30.8,0,0,2.56896,0.22208,0.05646,-0.08187,"91.9",110,55.55555555555556,0,0,5.67,-2.34,-0.13,2.24,0.308,0,"-0.460416667",0.231,0.283,"0.460416667",0.077,0.07699999999999999,0.102,0.074,33.3,"40.3",,,,,,
48,592644,"Plutko, Adam","2021-08-10",632960,48,100,0.167,0.5,0,0.667,0.424,0.263,0.114,1,6,84.5,23.3,2270,87.6,87.2,5,18,30,-0.3999999999999915,6.11,110,154,119,150,294,325,295,"-0.533","0.533",,,8,4,0,0,0,1,2,25,2,25,2.11167,0.88896,-0.1,0.00167,"88.5",195,0,0,0,6.16,-1.43,0.12,2.83,0.375,0,"1.110416667",0.336,0.164,"-1.110416667",0.053,0.03899999999999998,0.503,0.161,27.8,"48.5",,,,,,
48,608650,"Enns, Dietrich","2021-08-19",632833,48,100,0.182,0.091,0.286,0.273,0.193,0.268,0.282,2,11,78.4,33,2169,89.7,89.8,7,32,16,0.09999999999999432,6.46,101,154,118,148,303,316,291,"1.307","-1.307",,,11,7,1,1,0,0,4,36.4,0,0,1.87854,0.98854,0.22667,-0.21875,"89.3",180,0,0,0,5.96,2.18,-0.16,2.84,0.182,0,"-2.722916667",0.282,0.335,"2.722916667",-0.1,-0.09999999999999998,-0.062,-0.075,21.9,"43.8",,,,,,
48,669135,"Sceroler, Mac","2021-04-05",634587,48,100,0,0,0,0,0.138,0.216,0.055,0,8,91.7,44.3,2358,86.4,86.23,11,20,28,-0.20000000000000284,6.24,120,157,126,153,313,325,293,"1.721","-1.721",,,10,4,0,0,0,0,4,40,2,20,2.37188,0.73667,0.34229,0.00021,"92.1",200,50,0,0,6.14,-0.94,0.27,2.23,0.2,0,"-3.585416667",0.244,0.186,"3.585416667",-0.055,-0.043999999999999984,-0.186,-0.078,55,"53.2",,,,,,
48,649144,"Wells, Alex","2021-06-29",633449,48,100,0.333,0,0.364,0.333,0.35,0.373,0.301,4,12,89.6,17.5,2063,83.6,82.15,2,17,31,-1.3999999999999915,5.53,107,152,119,149,287,322,290,"-0.273","0.273",,,14,11,4,0,0,0,1,7.1,2,14.3,2.45292,0.87583,0.455,-0.25125,"92.7",164,45.45454545454545,9.090909090909092,7.142857142857142,6.54,3.17,-0.27,2.83,0.429,1,"0.56875",0.401,0.444,"-0.56875",0.032,0.02799999999999997,-0.111,-0.023,11.8,"55.9",,,,,,
48,608379,"Wacha, Michael","2021-05-02",634323,48,100,0.417,0.417,0.444,0.833,0.481,0.508,0.414,5,12,87.4,16.4,1941,90.3,91.21,4,25,23,0.9000000000000057,7,108,154,122,147,303,322,290,"-2.017","2.017",,,13,10,2,2,0,1,3,23.1,0,0,1.68479,1.14896,0.48333,0.11875,"91.4",228,50,20,15.384615384615385,6.49,-1.59,-0.05,2.4,0.385,2,"4.202083333",0.4,0.812,"-4.202083333",0.003,-0.015000000000000013,0.021,-0.027,16,"52.7",,,,,,
48,592169,"Brice, Austin","2021-05-08",634196,48,100,0.167,0,0.25,0.167,0.374,0.42,0.239,1,6,85.5,1.8,2386,89.7,87.99,4,16,32,-1.7000000000000028,5.55,117,151,131,150,305,319,294,"-0.372","0.372",,,10,4,1,0,0,0,2,20,1,10,2.73875,0.15167,0.97917,-0.0375,"89.1",157,25,0,0,4.56,-2.27,0.19,2.73,0.5,0,"0.775",0.543,0.269,"-0.775",-0.072,-0.04300000000000004,-0.102,-0.046,25,"0.1",,,,,,
48,650633,"King, Michael","2021-05-13",634126,48,100,0.222,0.333,0.5,0.556,0.388,0.293,0.173,2,9,101.7,10,2244,90.5,90.29,4,20,28,-0.20000000000000284,6.44,116,157,126,150,300,326,293,"-1.008","1.008",,,11,3,1,0,0,1,6,54.5,2,18.2,2.12021,0.71062,1.16396,-0.11646,"91.2",142,100,33.33333333333333,9.090909090909092,5.35,-2.48,-0.22,2.26,0.364,1,"2.1",0.323,0.315,"-2.1",0.049,0.04099999999999998,0.241,0.095,20,"28.3",,,,,,
47,502748,"Peacock, Brad","2021-09-07",632588,47,100,0.308,0.385,0.333,0.692,0.433,0.256,0.199,4,13,91.1,14.3,2074,84.4,83.98,6,24,23,-0.4000000000000057,5.96,114,154,128,143,285,327,303,"-0.814","0.814",,,14,10,1,2,0,1,3,21.4,1,7.1,2.66979,0.57447,0.59723,-0.03255,"92.1",165,50,0,0,5.04,-1.74,0.02,2.11,0.357,0,"1.731914894",0.256,0.318,"-1.731914894",0.109,0.10099999999999998,0.374,0.177,25,"23.4",,,,,,
47,593334,"Germán, Domingo","2021-07-07",633371,47,100,0.25,0.25,0.333,0.5,0.314,0.291,0.244,3,12,88,8.3,2466,88,87.74,10,26,21,-0.29999999999999716,6.03,114,149,111,148,287,313,286,"-0.15","0.15",,,12,7,2,0,0,1,5,41.7,0,0,2.52234,0.44979,0.66489,-0.02756,"90.7",126,42.857142857142854,14.285714285714285,8.333333333333332,5.52,-1.72,0,2.31,0.25,1,"0.319148936",0.244,0.437,"-0.319148936",0.006,0.006000000000000005,0.063,0.023,38.5,"32.9",,,,,,
47,650633,"King, Michael","2021-09-14",632500,47,100,0,0,0,0,0.069,0.257,0.189,0,9,98.1,21.1,2399,89,88.95,6,21,26,-0.09999999999999432,6.37,117,150,123,151,289,323,292,"1.283","-1.283",,,10,7,0,0,0,0,2,20,1,10,2.22511,0.71638,0.41383,0.21851,"94.7",194,85.71428571428571,0,0,5.64,-2.59,0.01,2.26,0.1,0,"-2.729787234",0.27,0.298,"2.729787234",-0.189,-0.17,-0.298,-0.188,28.6,"36.1",,,,,,
46,607216,"Krehbiel, Joey","2021-10-03",632235,46,100,0.375,0.5,0.333,0.875,0.551,0.443,0.295,3,8,98,15.6,2216,90.2,89.91,2,20,26,-0.29999999999999716,6.22,113,149,125,146,299,329,297,"-3.184","3.184",,,10,7,1,1,0,1,1,10,2,20,2.13391,0.69565,0.30457,0.06109,"94.0",170,57.14285714285714,14.285714285714285,10,5.63,-2.04,0.36,2.01,0.5,1,"6.92173913",0.436,0.62,"-6.92173913",0.08,0.064,0.255,0.108,10,"28.0",,,,,,
46,657508,"Baumann, Mike","2021-09-07",632594,46,100,0.154,0.077,0.167,0.231,0.201,0.474,0.36,2,13,93.8,7.9,2169,91.7,92.17,5,26,20,0.5,6.67,111,156,121,152,295,329,296,"1.643","-1.643",,,14,12,1,1,0,0,1,7.1,1,7.1,1.70522,1.02978,0.07391,-0.10435,"92.9",171,66.66666666666666,8.333333333333332,7.142857142857142,6.5,-1.2,0.12,2.35,0.214,1,"-3.57173913",0.406,0.726,"3.57173913",-0.206,-0.19200000000000003,-0.495,-0.273,19.2,"62.8",,,,,,
46,670950,"Richards, Trevor","2021-04-20",634407,46,100,0.1,0.2,0.167,0.3,0.157,0.198,0.196,1,10,88.5,34.3,2133,87.5,87.42,7,23,23,-0.09999999999999432,6.39,108,151,114,144,309,315,304,"1.25","-1.25",,,10,6,0,0,1,0,4,40,0,0,1.79848,1.21457,0.47261,-0.13174,"90.5",183,33.33333333333333,0,0,6.35,-2.15,0.17,2.14,0.1,0,"-2.717391304",0.196,0.259,"2.717391304",-0.096,-0.096,0.041,-0.041,30.4,"60.0",,,,,,
46,649144,"Wells, Alex","2021-06-26",633520,46,100,0.143,0,0.143,0.143,0.251,0.47,0.332,1,7,90.2,24.9,2166,85.8,84.83,3,20,26,-1,5.4,107,154,121,145,302,312,284,"0.545","-0.545",,,9,7,1,0,0,0,0,0,2,22.2,2.3813,0.74087,0.24457,-0.17065,"93.6",213,57.14285714285714,0,0,6.37,3.13,-0.03,2.74,0.333,0,"-1.184782609",0.48,0.643,"1.184782609",-0.189,-0.14699999999999996,-0.5,-0.219,15,"55.0",,,,,,
46,676886,"Beasley, Jeremy","2021-06-04",633815,46,100,0,0,0,0,0.157,0.271,0.094,0,7,88.2,43.5,2247,89.6,89.59,9,25,21,0,6.14,115,153,126,146,298,312,283,"0.6","-0.6",,,9,4,0,0,0,0,3,33.3,1,11.1,1.90652,0.94935,0.27022,0.03326,"92.0",174,50,25,11.11111111111111,5.77,-2.4,0.09,2.3,0.222,1,"-1.304347826",0.295,0.269,"1.304347826",-0.094,-0.07299999999999998,-0.269,-0.114,36,"33.9",,,,,,
46,657508,"Baumann, Mike","2021-09-18",632451,46,100,0.5,0.417,0.556,0.917,0.601,0.553,0.35,6,12,98.5,14.3,2199,92.1,92.38,5,23,23,0.30000000000001137,6.52,112,153,125,147,285,327,304,"-3.356","3.356",,,13,10,3,2,0,1,2,15.4,1,7.7,1.77674,0.92609,0.07174,0.02217,"94.5",197,70,40,30.76923076923077,6.33,-1.43,0.16,2.55,0.538,4,"7.295652174",0.4,0.98,"-7.295652174",0.15,0.138,-0.063,0.048,21.7,"59.7",,,,,,
46,543548,"Milone, Tommy","2021-05-01",634312,46,100,0.462,0.308,0.455,0.769,0.52,0.487,0.455,6,13,87.7,-1,1918,77.5,77.15,6,23,23,-0.4000000000000057,6.06,103,151,120,145,305,317,282,"-1.475","1.475",,,13,12,4,1,0,1,1,7.7,0,0,3.16435,0.67889,0.49761,-0.50891,"93.4",160,50,8.333333333333332,7.6923076923076925,6.18,2.79,-0.11,1.6,0.462,1,"3.206521739",0.455,0.673,"-3.206521739",0.007,0.007000000000000006,0.096,0.033,26.1,,,,,,,
46,527048,"Pérez, Martín","2021-09-24",632373,46,100,0.333,0.25,0.375,0.583,0.387,0.465,0.354,4,12,98.8,19.3,2005,89.7,89.34,2,18,28,-0.4000000000000057,5.95,115,152,123,149,290,323,301,"-0.368","0.368",,,12,9,3,0,0,1,3,25,0,0,1.9487,0.906,0.75467,-0.10178,"94.2",198,77.77777777777779,22.22222222222222,16.666666666666664,5.39,1.64,0.12,2.22,0.333,2,"0.8",0.354,0.775,"-0.8",-0.021,-0.020999999999999963,-0.192,-0.078,11.1,"45.2",,,,,,
45,650633,"King, Michael","2021-09-10",632552,45,100,0.182,0,0.222,0.182,0.246,0.439,0.354,2,11,79.3,1,2392,92,91.36,7,23,22,-0.5999999999999943,6.21,109,148,114,147,285,315,293,"1.169","-1.169",,,13,9,2,0,0,0,2,15.4,0,0,1.81644,0.936,1.12156,-0.02556,"91.2",153,22.22222222222222,11.11111111111111,7.6923076923076925,5.5,-2.44,-0.09,2.81,0.308,1,"-2.597777778",0.453,0.533,"2.597777778",-0.172,-0.14500000000000002,-0.351,-0.193,30.4,"35.3",,,,,,
45,608650,"Enns, Dietrich","2021-08-31",632669,45,100,0.444,0.111,0.571,0.556,0.478,0.341,0.273,4,9,92.5,10.7,2233,92.3,92.64,7,23,22,0.29999999999999716,6.65,100,152,123,146,307,329,297,"-2.455","2.455",,,11,7,3,1,0,0,2,18.2,2,18.2,1.59111,1.11778,0.26556,-0.05356,"92.8",158,57.14285714285714,0,0,5.9,2.21,-0.44,2.59,0.545,0,"5.455555556",0.406,0.337,"-5.455555556",0.171,0.139,0.219,0.137,30.4,"42.7",,,,,,
45,572070,"Richards, Garrett","2021-09-02",632630,45,100,0.1,0,0.167,0.1,0.143,0.112,0.052,1,10,86.4,15.7,2278,90.7,90.33,6,26,19,-0.4000000000000057,6.29,103,152,115,149,302,338,295,"1.712","-1.712",,,11,6,1,0,0,0,4,36.4,1,9.1,2.57067,0.25023,0.21422,0.32222,"90.9",90,16.666666666666664,0,0,5.67,-2.29,-0.21,2.09,0.182,0,"-3.804444444",0.138,0.065,"3.804444444",0.048,0.043999999999999984,0.035,0.031,23.1,"40.0",,,,,,
45,669211,"Akin, Keegan","2021-05-25",634048,45,100,0.25,0.333,0.25,0.583,0.344,0.158,0.127,3,12,84.7,30.3,2252,86.7,85.92,6,19,26,-0.7999999999999972,5.75,111,158,122,151,301,325,295,"0.078","-0.078",,,12,9,1,1,0,1,3,25,0,0,2.15356,0.91222,0.77844,-0.39044,"92.0",171,33.33333333333333,11.11111111111111,8.333333333333332,5.71,2.45,0.35,2.58,0.25,1,"-0.173333333",0.127,0.255,"0.173333333",0.123,0.123,0.328,0.186,31.6,"42.2",,,,,,
