"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
29,621248,"Garza Jr., Ralph","2022-06-10",661678,29,100,0.2,0,0.2,0.2,0.223,0.471,0.306,2,10,85.3,11.1,2078,85.5,85.23,1,13,16,-0.29999999999999716,6.03,102,152,104,142,298,320,292,"0.504","-0.504",,,11,10,2,0,0,0,0,0,1,9.1,2.54241,0.61964,0.61379,-0.17655,"92.5",153,40,30,27.27272727272727,4.85,-1.64,0,2.3,0.273,3,"-1.737931034",0.369,0.767,"1.737931034",-0.106,-0.09599999999999997,-0.567,-0.248,7.7,"24.2",,,,,,
29,657424,"Gage, Matt","2022-06-21",661481,33,87.9,0.25,0,0.333,0.25,0.177,0.148,0.176,1,4,67.6,33.3,2209,90.3,90.54,2,15,14,0.20000000000000284,6.36,107,137,117,137,289,310,292,"0.366","-0.366",,,7,4,1,0,0,0,2,28.6,1,14.3,2.01655,0.79103,-0.26,0.14483,"88.8",134,0,0,0,6.55,1.58,-0.6,2.84,0.333,0,"-1.262068966",0.29,0.224,"1.262068966",0.074,0.04300000000000004,0.026,0.029,13.3,"54.0",,,,,,
29,670810,"Gillaspie, Logan","2022-05-17",661342,29,100,0.333,0.111,0.375,0.444,0.337,0.281,0.285,3,9,94.6,11.8,2087,90.2,90.24,2,15,14,0,6.26,111,160,114,149,317,323,292,"0.325","-0.325",,,9,8,2,1,0,0,1,11.1,0,0,2.12,0.72276,0.46724,0.13483,"94.4",185,62.5,0,0,5.67,-1.04,0.05,2.81,0.333,0,"-1.120689655",0.285,0.369,"1.120689655",0.048,0.04800000000000004,0.075,0.056,13.3,"41.7",,,,,,
29,663423,"Thornton, Trent","2022-10-05",663272,29,100,0,0,0,0,0.098,0.309,0.203,0,6,94.3,-4.6,2681,88.2,87.69,4,16,13,-0.5,6.11,115,159,136,150,309,322,286,"1.089","-1.089",,,7,5,0,0,0,0,1,14.3,1,14.3,2.35517,0.64276,-0.42103,-0.41345,"91.1",154,20,0,0,5.7,-1.71,0.25,2.62,0.143,0,"-3.755172414",0.317,0.382,"3.755172414",-0.203,-0.17400000000000002,-0.382,-0.211,25,"46.8",,,,,,
29,593974,"Peralta, Wandy","2022-07-15",661260,29,100,0.143,0,0.2,0.143,0.126,0.084,0.084,1,7,87.4,11.2,2213,89.5,89.04,6,15,14,-0.5,6.04,120,163,126,152,299,327,290,"1.195","-1.195",,,7,5,1,0,0,0,2,28.6,0,0,2.38138,0.48241,0.59357,-0.45071,"89.7",190,20,0,0,5.75,0.87,-0.02,1.52,0.143,0,"-4.120689655",0.084,0.112,"4.120689655",0.059,0.05899999999999998,0.031,0.042,40,"40.9",,,,,,
29,660825,"Bazardo, Eduard","2022-10-02",661735,29,100,0.167,0,0.25,0.167,0.229,0.289,0.226,1,6,90.1,32.5,2156,87.8,86.73,4,12,17,-1.0999999999999943,5.72,98,153,117,150,297,334,297,"0.386","-0.386",,,7,4,1,0,0,0,2,28.6,0,0,2.55586,0.44276,0.04034,-0.10931,"91.2",153,25,0,0,5.63,-2.36,0.23,2.02,0.286,0,"-1.331034483",0.337,0.27,"1.331034483",-0.059,-0.051000000000000045,-0.103,-0.06,33.3,"34.2",,,,,,
29,593974,"Peralta, Wandy","2022-05-19",661347,29,100,0,0,0,0,0,0.046,0.048,0,6,81.1,-23.3,2129,91.2,90.19,8,20,9,-1,5.83,116,152,119,151,306,324,286,"1.494","-1.494",,,6,4,0,0,0,0,2,33.3,0,0,2.25517,0.51414,0.94069,-0.49517,"90.7",41,25,0,0,6.06,0.75,0.08,1.52,0,0,"-5.151724138",0.048,0.052,"5.151724138",-0.048,-0.048,-0.052,-0.046,40,"39.6",,,,,,
29,663423,"Thornton, Trent","2022-04-10",661802,29,100,0,0,0,0,0.098,0.232,0.154,0,6,90.2,46.5,2582,86.3,86.16,5,13,16,-0.09999999999999432,6.27,106,156,137,152,297,316,308,"1.207","-1.207",,,7,4,0,0,0,0,2,28.6,1,14.3,2.59586,0.51931,-0.25714,-0.14929,"90.6",163,50,0,0,5.7,-0.89,0.1,1.96,0.143,0,"-4.162068966",0.275,0.201,"4.162068966",-0.154,-0.13200000000000003,-0.201,-0.134,38.5,"50.9",,,,,,
29,475479,"Phelps, David","2022-04-24",662921,29,100,0.4,0.2,1,0.6,0.429,0.132,0.146,2,5,67.7,16,2460,86.4,84.93,6,15,14,-1.5,5.4,101,148,123,144,296,318,289,"-0.356","0.356",,,5,2,1,1,0,0,3,60,0,0,2.85828,0.23655,0.11069,-0.11345,"88.0",109,0,0,0,6.15,-2.36,0.24,2.15,0.4,0,"1.227586207",0.146,0.148,"-1.227586207",0.254,0.254,0.452,0.297,40,"39.4",,,,,,
29,570663,"Robles, Hansel","2022-07-01",663185,29,100,0.5,1,0.5,1.5,0.771,0.664,0.372,2,4,101.7,30.3,2321,94,94.13,1,10,19,0.09999999999999432,6.3,110,157,118,150,293,323,293,"-3.419","3.419",,,7,3,0,1,0,1,1,14.3,3,42.9,1.70517,0.8769,0.81821,0.56036,"92.6",225,66.66666666666666,33.33333333333333,14.285714285714285,5.14,-0.97,0.57,2.43,0.714,1,"11.789655172",0.641,1.226,"-11.789655172",0.128,0.07299999999999995,0.274,0.107,10,"32.3",,,,,,
29,607455,"Banda, Anthony","2022-09-02",661855,29,100,1,0,1,1,0.759,0.741,0.871,2,2,89.5,13.5,1957,89.9,89.38,2,5,24,-0.5,6.23,111,158,116,153,296,334,290,"-2.088","2.088",,,6,2,2,0,0,0,0,0,3,50,1.95862,0.9031,1.3869,-0.69793,"92.1",223,50,0,0,5.66,2.11,0.52,2.29,1,0,"7.2",0.957,1.019,"-7.2",0.129,0.04300000000000004,-0.019,0.018,40,"32.6",,,,,,
29,663423,"Thornton, Trent","2022-07-03",661723,29,100,0.6,1.2,0.5,1.8,0.915,0.793,0.562,3,5,98.8,16.5,2761,87.3,86.91,2,10,19,-0.3999999999999915,6.06,104,153,119,149,297,318,293,"-5.409","5.409",,,7,4,1,0,0,2,1,14.3,2,28.6,2.74034,0.30862,-0.26793,-0.01345,"93.4",199,75,50,28.57142857142857,5.64,-0.95,0.16,2.04,0.714,2,"18.651724138",0.687,1.438,"-18.651724138",0.038,0.026999999999999913,0.362,0.122,20,"45.6",,,,,,
29,670950,"Richards, Trevor","2022-09-15",661822,29,100,0.6,0,0.6,0.6,0.576,0.618,0.566,3,5,82.9,16,2198,88,88.3,3,12,17,0.29999999999999716,6.39,95,152,120,147,303,320,294,"-1.797","1.797",,,7,5,3,0,0,0,0,0,2,28.6,2.04379,0.90448,0.58207,0.29931,"92.1",205,40,0,0,6.25,-2.22,-0.42,1.75,0.714,0,"6.196551724",0.69,0.783,"-6.196551724",0.034,0.02400000000000002,-0.183,-0.042,25,"53.0",,,,,,
29,656354,"Davis, Austin","2022-07-26",663203,29,100,0.333,0,0.5,0.333,0.351,0.32,0.275,2,6,85.4,16,2346,87.7,87.68,2,11,18,0,6.32,101,141,102,141,279,319,291,"-0.707","0.707",,,7,4,2,0,0,0,2,28.6,1,14.3,2.38034,0.63483,0.02207,-0.19379,"91.1",160,25,0,0,5.85,2.71,-0.25,2.1,0.429,0,"2.437931034",0.378,0.312,"-2.437931034",0.058,0.05099999999999999,0.021,0.031,18.2,"35.3",,,,,,
29,657508,"Baumann, Mike","2022-04-19",662406,29,100,0.333,0.167,0.5,0.5,0.405,0.302,0.245,2,6,85.7,-20,2315,92.7,93.11,4,12,17,0.3999999999999915,6.59,106,152,113,146,294,316,294,"-0.726","0.726",,,7,4,1,1,0,0,2,28.6,1,14.3,1.64138,1.07107,0.15759,0.06793,"92.9",143,50,0,0,6.42,-1.81,0.22,2.6,0.429,0,"2.503448276",0.353,0.295,"-2.503448276",0.088,0.07600000000000001,0.205,0.103,33.3,"56.5",,,,,,
29,518617,"Diekman, Jake","2022-07-03",663186,29,100,0,0,0,0,0.176,0.192,0.013,0,6,97.1,45,2666,88.3,88.33,4,9,20,0,6.43,116,149,117,146,294,325,297,"1.077","-1.077",,,8,2,0,0,0,0,4,50,1,12.5,2.48655,0.50034,-0.17345,0.17345,"91.9",172,50,0,0,5.45,3.58,-0.01,2.3,0.25,0,"-3.713793103",0.26,0.039,"3.713793103",-0.013,-0.010000000000000009,-0.039,-0.016,44.4,"21.4",,,,,,
