player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
656557,"Houck, Tanner",2023-08-27,716831,19.0,0.422,0.345,4.0,2.0,1.0,21.1,10.5,61.53846153846154,27.8,-0.83125,0.368
669684,"Murphy, Chris",2023-08-21,716908,20.0,0.439,0.299,4.0,0.0,2.0,20.0,0.0,25.0,15.4,-2.84,0.35
543243,"Gray, Sonny",2023-08-13,717009,23.0,0.199,0.28,7.0,3.0,0.0,30.4,13.0,33.33333333333333,27.8,3.14125,0.261
571760,"Heaney, Andrew",2023-08-01,717168,20.0,0.088,0.25,11.0,0.0,0.0,55.0,0.0,33.33333333333333,35.6,4.93625,0.1
657746,"Ryan, Joe",2023-08-26,716839,20.0,0.364,0.324,7.0,2.0,1.0,35.0,10.0,18.181818181818183,32.4,0.1025,0.35
554430,"Wheeler, Zack",2023-08-26,716847,24.0,0.157,0.129,10.0,0.0,1.0,41.7,0.0,28.57142857142857,45.3,4.13625,0.125
621389,"Blach, Ty",2023-08-05,717119,23.0,0.402,0.527,2.0,1.0,1.0,8.7,4.3,60.0,18.2,-3.235,0.391
656756,"Montgomery, Jordan",2023-08-04,717133,24.0,0.326,0.282,6.0,1.0,1.0,25.0,4.2,47.05882352941176,21.7,0.0125,0.292
542881,"Anderson, Tyler",2023-08-05,717109,19.0,0.241,0.258,6.0,3.0,0.0,31.6,15.8,20.0,33.3,1.83875,0.263
641793,"Littell, Zack",2023-08-22,716898,24.0,0.377,0.295,6.0,1.0,1.0,25.0,4.2,23.52941176470588,20.9,-2.75875,0.333
621389,"Blach, Ty",2023-08-15,716978,23.0,0.34,0.409,2.0,2.0,1.0,8.7,8.7,42.10526315789473,12.8,-0.34125,0.348
669022,"Gore, MacKenzie",2023-08-23,716877,20.0,0.323,0.467,4.0,1.0,2.0,20.0,5.0,46.66666666666666,20.5,-2.105,0.25
694813,"Stone, Gavin",2023-08-27,716831,25.0,0.384,0.429,2.0,0.0,3.0,8.0,0.0,38.095238095238095,22.2,-0.795,0.28
650644,"Civale, Aaron",2023-08-23,716880,20.0,0.269,0.25,9.0,0.0,1.0,45.0,0.0,40.0,42.1,1.6025,0.25
656302,"Cease, Dylan",2023-08-02,717152,16.0,0.655,0.476,1.0,3.0,1.0,6.3,18.8,27.27272727272727,22.9,-4.927848101,0.688
621244,"Berríos, José",2023-08-24,716865,26.0,0.406,0.441,4.0,0.0,2.0,15.4,0.0,31.818181818181817,16.7,-1.318987342,0.346
666129,"Garrett, Braxton",2023-08-08,717083,23.0,0.291,0.322,3.0,0.0,0.0,13.0,0.0,52.63157894736842,20.5,0.765822785,0.261
605135,"Bassitt, Chris",2023-08-19,716935,22.0,0.251,0.213,6.0,1.0,1.0,27.3,4.5,26.666666666666668,27.0,2.23164557,0.182
656578,"Jackson, Andre",2023-08-24,716870,24.0,0.236,0.252,2.0,0.0,0.0,8.3,0.0,40.909090909090914,15.8,2.387341772,0.25
477132,"Kershaw, Clayton",2023-08-29,716792,20.0,0.293,0.292,5.0,3.0,1.0,25.0,15.0,33.33333333333333,28.6,1.293670886,0.3
641793,"Littell, Zack",2023-08-15,716989,20.0,0.188,0.302,5.0,0.0,1.0,25.0,0.0,60.0,23.1,2.925316456,0.15
607536,"Freeland, Kyle",2023-08-08,717078,24.0,0.403,0.372,4.0,0.0,2.0,16.7,0.0,50.0,18.6,-1.079746835,0.333
608331,"Fried, Max",2023-08-09,717058,20.0,0.354,0.25,4.0,1.0,0.0,20.0,5.0,42.85714285714285,29.4,-0.488607595,0.4
596295,"Gomber, Austin",2023-08-06,717099,27.0,0.285,0.225,2.0,3.0,0.0,7.4,11.1,13.636363636363637,9.1,1.508860759,0.333
680689,"Richardson, Lyon",2023-08-23,716903,20.0,0.317,0.431,3.0,3.0,0.0,15.0,15.0,42.85714285714285,23.5,0.302531646,0.35
663567,"Lambert, Peter",2023-08-01,717169,19.0,0.278,0.283,2.0,2.0,0.0,10.5,10.5,33.33333333333333,15.8,0.759493671,0.316
676710,"Crawford, Kutter",2023-08-08,717077,20.0,0.525,0.366,6.0,2.0,1.0,30.0,10.0,36.36363636363637,42.6,-3.211538462,0.5
670912,"Oviedo, Johan",2023-08-16,716974,21.0,0.464,0.353,3.0,5.0,1.0,14.3,23.8,46.15384615384615,19.4,-3.475641026,0.476
596295,"Gomber, Austin",2023-08-11,717032,22.0,0.402,0.391,2.0,1.0,0.0,9.1,4.5,44.44444444444444,21.4,-1.123076923,0.455
660593,"Reyes, Denyi",2023-08-30,716783,19.0,0.198,0.319,3.0,0.0,1.0,15.8,0.0,25.0,26.2,3.074358974,0.158
542881,"Anderson, Tyler",2023-08-29,716806,24.0,0.507,0.497,3.0,3.0,3.0,12.5,12.5,44.44444444444444,22.0,-4.732051282,0.417
650911,"Sánchez, Cristopher",2023-08-19,716941,25.0,0.276,0.269,5.0,0.0,0.0,20.0,0.0,40.0,15.4,0.456410256,0.28
656578,"Jackson, Andre",2023-08-13,717027,18.0,0.465,0.435,5.0,2.0,1.0,27.8,11.1,60.0,24.3,-2.508974359,0.444
658648,"Avila, Pedro",2023-08-26,716838,20.0,0.345,0.273,4.0,2.0,0.0,20.0,10.0,38.46153846153847,35.3,0.36025641,0.4
641927,"Ober, Bailey",2023-08-22,716894,19.0,0.281,0.301,3.0,3.0,1.0,15.8,15.8,38.46153846153847,32.5,-0.183333333,0.263
663687,"Harris, Hogan",2023-08-02,717154,21.0,0.707,0.494,2.0,3.0,3.0,9.5,14.3,62.5,25.0,-8.38974359,0.571
691587,"Pérez, Eury",2023-08-07,717097,21.0,0.433,0.388,7.0,2.0,2.0,33.3,9.5,54.54545454545454,39.0,-1.444871795,0.333
669854,"Blanco, Ronel",2023-08-02,717163,19.0,0.398,0.33,3.0,4.0,0.0,15.8,21.1,41.66666666666667,26.3,-1.018181818,0.474
448179,"Hill, Rich",2023-08-06,717093,17.0,0.518,0.271,4.0,1.0,2.0,23.5,5.9,10.0,25.0,-4.138961039,0.471
502171,"Cobb, Alex",2023-08-06,717100,22.0,0.478,0.422,3.0,1.0,2.0,13.6,4.5,44.44444444444444,8.3,-4.420779221,0.364
608379,"Wacha, Michael",2023-08-15,716980,20.0,0.203,0.26,5.0,1.0,0.0,25.0,5.0,46.15384615384615,25.8,2.64025974,0.25
596133,"Weaver, Luke",2023-08-13,717027,18.0,0.498,0.372,7.0,1.0,2.0,38.9,5.6,40.0,27.3,-3.481818182,0.389
682227,"Williamson, Brandon",2023-08-02,717153,19.0,0.396,0.389,7.0,2.0,2.0,36.8,10.5,70.0,12.9,-1.451948052,0.316
681217,"Silseth, Chase",2023-08-19,716915,20.0,0.473,0.465,4.0,3.0,2.0,20.0,15.0,75.0,28.2,-3.564935065,0.45
658648,"Avila, Pedro",2023-08-31,716777,19.0,0.371,0.287,5.0,2.0,0.0,26.3,10.5,41.66666666666667,13.5,-2.21038961,0.421
630023,"Chirinos, Yonny",2023-08-19,716934,19.0,0.44,0.397,4.0,1.0,1.0,21.1,5.3,57.14285714285714,18.9,-1.832467532,0.421
543243,"Gray, Sonny",2023-08-03,717145,26.0,0.227,0.204,8.0,0.0,1.0,30.8,0.0,33.33333333333333,28.9,1.667532468,0.192
592351,"Gray, Jon",2023-08-05,717124,24.0,0.361,0.344,6.0,2.0,0.0,25.0,8.3,50.0,33.3,-0.6,0.391
608344,"Irvin, Cole",2023-08-19,716930,21.0,0.341,0.329,3.0,1.0,1.0,14.3,4.8,20.0,19.0,0.197402597,0.333
456501,"Cueto, Johnny",2023-08-09,717070,20.0,0.368,0.322,5.0,1.0,2.0,25.0,5.0,35.714285714285715,25.0,-3.805194805,0.3
425844,"Greinke, Zack",2023-08-28,716811,20.0,0.37,0.276,2.0,2.0,0.0,10.0,10.0,43.75,8.3,-0.943421053,0.4
677944,"Cecconi, Slade",2023-08-16,716977,19.0,0.412,0.401,4.0,3.0,1.0,21.1,15.8,45.45454545454545,27.0,-2.952631579,0.421
663362,"Waldron, Matt",2023-08-31,716777,18.0,0.209,0.162,4.0,0.0,1.0,22.2,0.0,28.57142857142857,7.9,2.863157895,0.167
691587,"Pérez, Eury",2023-08-26,716844,21.0,0.176,0.197,7.0,1.0,0.0,33.3,4.8,23.07692307692308,31.1,3.860526316,0.19
656629,"Kopech, Michael",2023-08-18,716947,22.0,0.553,0.482,1.0,4.0,3.0,4.5,18.2,52.94117647058824,24.2,-5.575,0.455
571760,"Heaney, Andrew",2023-08-24,716867,20.0,0.548,0.41,5.0,1.0,3.0,25.0,5.0,50.0,20.5,-5.547368421,0.4
572971,"Keuchel, Dallas",2023-08-27,716824,21.0,0.276,0.39,3.0,2.0,0.0,14.3,9.5,25.0,7.1,1.296052632,0.333
506433,"Darvish, Yu",2023-08-25,716857,19.0,0.413,0.356,3.0,1.0,1.0,15.8,5.3,42.85714285714285,20.0,-2.094736842,0.421
676106,"Hancock, Emerson",2023-08-15,716981,21.0,0.432,0.353,1.0,0.0,1.0,4.8,0.0,40.0,14.0,-1.793421053,0.429
686752,"Pepiot, Ryan",2023-08-24,716871,15.0,0.251,0.365,6.0,0.0,1.0,40.0,0.0,33.33333333333333,30.8,1.873684211,0.2
471911,"Carrasco, Carlos",2023-08-20,716921,21.0,0.449,0.429,3.0,0.0,1.0,14.3,0.0,55.55555555555556,30.8,-1.625333333,0.429
471911,"Carrasco, Carlos",2023-08-08,717080,19.0,0.291,0.328,5.0,2.0,1.0,26.3,10.5,41.66666666666667,25.9,0.424,0.263
671096,"Abbott, Andrew",2023-08-23,716890,20.0,0.452,0.408,5.0,4.0,1.0,25.0,20.0,63.63636363636363,25.0,-2.049333333,0.45
630023,"Chirinos, Yonny",2023-08-02,717165,20.0,0.3,0.25,5.0,1.0,0.0,25.0,5.0,28.57142857142857,18.6,0.854666667,0.35
666129,"Garrett, Braxton",2023-08-14,717000,20.0,0.246,0.384,1.0,2.0,0.0,5.0,10.0,41.17647058823529,21.2,1.66,0.3
607536,"Freeland, Kyle",2023-08-25,716859,25.0,0.403,0.423,3.0,0.0,2.0,12.0,0.0,45.45454545454545,20.8,-3.337333333,0.333
605288,"Houser, Adrian",2023-08-15,716979,23.0,0.223,0.27,6.0,0.0,0.0,26.1,0.0,64.70588235294117,19.4,0.762666667,0.217
686752,"Pepiot, Ryan",2023-08-19,716909,19.0,0.233,0.254,5.0,1.0,0.0,26.3,5.3,16.666666666666664,38.9,1.209333333,0.263
664028,"Kennedy, Brett",2023-08-18,716954,20.0,0.222,0.309,2.0,1.0,0.0,10.0,5.0,31.25,16.7,2.925333333,0.25
425794,"Wainwright, Adam",2023-08-04,717127,20.0,0.521,0.44,5.0,2.0,0.0,25.0,10.0,38.46153846153847,14.3,-6.005333333,0.55
641793,"Littell, Zack",2023-08-04,717135,21.0,0.176,0.356,1.0,1.0,0.0,4.8,4.8,52.94117647058824,15.2,4.062162162,0.19
548389,"Stripling, Ross",2023-08-05,717117,19.0,0.198,0.28,7.0,0.0,1.0,36.8,0.0,33.33333333333333,40.0,3.155405405,0.158
640455,"Manaea, Sean",2023-08-26,716848,16.0,0.323,0.35,5.0,2.0,1.0,31.3,12.5,22.22222222222222,39.4,-0.147297297,0.313
674370,"Bido, Osvaldo",2023-08-26,716842,17.0,0.526,0.425,1.0,5.0,0.0,5.9,29.4,36.36363636363637,18.4,-4.260810811,0.588
471911,"Carrasco, Carlos",2023-08-03,717148,26.0,0.426,0.52,0.0,1.0,2.0,0.0,3.8,54.16666666666666,17.4,-2.832432432,0.385
676272,"Miller, Bobby",2023-08-15,716979,20.0,0.079,0.282,4.0,1.0,0.0,20.0,5.0,33.33333333333333,25.0,5.52972973,0.1
547179,"Lorenzen, Michael",2023-08-18,716960,19.0,0.486,0.358,1.0,1.0,1.0,5.3,5.3,47.05882352941176,17.6,-4.454054054,0.474
664028,"Kennedy, Brett",2023-08-25,716851,22.0,0.444,0.422,2.0,3.0,0.0,9.1,13.6,46.66666666666666,21.2,-3.337837838,0.476
641540,"Dunning, Dane",2023-08-30,716783,18.0,0.467,0.332,4.0,2.0,2.0,22.2,11.1,50.0,23.5,-2.948648649,0.389
601713,"Pivetta, Nick",2023-08-20,716928,19.0,0.313,0.361,8.0,1.0,2.0,42.1,5.3,80.0,35.1,-1.448648649,0.211
621107,"Eflin, Zach",2023-08-19,716925,23.0,0.233,0.222,4.0,1.0,1.0,17.4,4.3,11.11111111111111,25.7,1.191891892,0.217
572971,"Keuchel, Dallas",2023-08-06,717106,23.0,0.383,0.371,0.0,2.0,0.0,0.0,8.7,28.57142857142857,15.2,-0.768918919,0.435
672851,"Adon, Joan",2023-08-18,716960,20.0,0.463,0.448,3.0,2.0,1.0,15.0,10.0,60.0,6.5,-3.314864865,0.4
666129,"Garrett, Braxton",2023-08-31,716776,23.0,0.193,0.266,1.0,1.0,0.0,4.3,4.3,15.0,3.0,3.501369863,0.217
641927,"Ober, Bailey",2023-08-27,716824,18.0,0.428,0.359,4.0,1.0,2.0,22.2,5.6,46.15384615384615,16.7,-2.943835616,0.333
641712,"Hudson, Dakota",2023-08-09,717064,23.0,0.444,0.304,2.0,1.0,2.0,8.7,4.3,31.57894736842105,20.0,-3.067123288,0.391
669194,"Nelson, Ryne",2023-08-11,717035,16.0,0.613,0.451,2.0,1.0,2.0,12.5,6.3,46.15384615384615,27.5,-5.646575342,0.5
677944,"Cecconi, Slade",2023-08-21,716906,18.0,0.229,0.32,2.0,0.0,1.0,11.1,0.0,37.5,16.2,2.467123288,0.167
641793,"Littell, Zack",2023-08-10,717048,25.0,0.321,0.39,5.0,0.0,1.0,20.0,0.0,35.0,12.5,-0.160273973,0.28
548389,"Stripling, Ross",2023-08-11,717031,20.0,0.333,0.401,3.0,0.0,2.0,15.0,0.0,52.94117647058824,26.5,-3.0,0.25
668868,"Thompson, Zack",2023-08-11,717039,16.0,0.313,0.183,5.0,0.0,1.0,31.3,0.0,45.45454545454545,31.3,0.178082192,0.25
669923,"Kirby, George",2023-08-17,716964,24.0,0.386,0.406,2.0,0.0,1.0,8.3,0.0,54.54545454545454,10.6,-3.68630137,0.333
666200,"Luzardo, Jesús",2023-08-11,717047,19.0,0.573,0.62,2.0,1.0,2.0,10.5,5.3,50.0,20.0,-4.479452055,0.526
605498,"Suárez, Andrew",2023-08-04,717127,19.0,0.232,0.281,1.0,2.0,0.0,5.3,10.5,25.0,8.8,1.990410959,0.263
676710,"Crawford, Kutter",2023-08-13,717014,19.0,0.273,0.295,2.0,1.0,1.0,10.5,5.3,20.0,16.7,-0.808219178,0.263
608331,"Fried, Max",2023-08-04,717141,20.0,0.132,0.103,8.0,0.0,0.0,40.0,0.0,16.666666666666664,27.3,4.918055556,0.15
425844,"Greinke, Zack",2023-08-01,717170,18.0,0.278,0.353,3.0,0.0,1.0,16.7,0.0,60.0,13.5,1.916666667,0.222
621107,"Eflin, Zach",2023-08-01,717175,20.0,0.15,0.214,5.0,0.0,0.0,25.0,0.0,26.666666666666668,20.0,4.625,0.15
543294,"Hendricks, Kyle",2023-08-04,717141,20.0,0.554,0.391,3.0,0.0,2.0,15.0,0.0,41.17647058823529,32.4,-5.527777778,0.4
623167,"Flexen, Chris",2023-08-04,717127,23.0,0.497,0.43,2.0,0.0,2.0,8.7,0.0,28.57142857142857,17.5,-5.136111111,0.435
477132,"Kershaw, Clayton",2023-08-16,716962,19.0,0.31,0.328,2.0,2.0,1.0,10.5,10.5,53.333333333333336,23.7,1.115492958,0.263
666214,"Wentz, Joey",2023-08-07,717091,20.0,0.642,0.423,2.0,1.0,2.0,10.0,5.0,52.94117647058824,34.3,-6.011267606,0.55
656578,"Jackson, Andre",2023-08-18,716951,20.0,0.355,0.418,6.0,3.0,1.0,30.0,15.0,45.45454545454545,38.2,-0.946478873,0.35
683769,"Gaddis, Hunter",2023-08-29,716796,14.0,0.408,0.305,2.0,1.0,1.0,14.3,7.1,36.36363636363637,9.4,-0.56056338,0.357
607625,"Lugo, Seth",2023-08-07,717094,19.0,0.542,0.448,2.0,2.0,1.0,10.5,10.5,53.333333333333336,9.1,-3.752112676,0.526
596133,"Weaver, Luke",2023-08-29,716790,17.0,0.517,0.495,0.0,0.0,2.0,0.0,0.0,41.17647058823529,10.8,-5.031428571,0.412
642545,"Barria, Jaime",2023-08-02,717165,20.0,0.316,0.33,2.0,3.0,0.0,10.0,15.0,33.33333333333333,24.3,0.551428571,0.35
656288,"Canning, Griffin",2023-08-14,716997,18.0,0.462,0.324,5.0,1.0,1.0,27.8,5.6,50.0,33.3,-2.535714286,0.389
527048,"Pérez, Martín",2023-08-19,716938,20.0,0.477,0.336,1.0,2.0,0.0,5.0,10.0,43.75,11.8,-2.754285714,0.5
641585,"France, J.P.",2023-08-06,717110,17.0,0.321,0.314,4.0,3.0,0.0,23.5,17.6,60.0,40.0,-0.601428571,0.353
675540,"Curry, Xzavion",2023-08-11,717038,23.0,0.371,0.332,1.0,2.0,1.0,4.3,8.7,50.0,6.7,-0.377142857,0.348
663941,"Beck, Tristan",2023-08-27,716819,17.0,0.218,0.23,5.0,1.0,0.0,29.4,5.9,36.36363636363637,30.6,2.027142857,0.235
547943,"Ryu, Hyun Jin",2023-08-26,716846,21.0,0.307,0.276,5.0,0.0,2.0,23.8,0.0,37.5,28.9,-2.154285714,0.2
622072,"Wood, Alex",2023-08-12,717029,18.0,0.37,0.226,3.0,0.0,0.0,16.7,0.0,40.0,12.5,-1.154285714,0.333
676206,"Tarnok, Freddy",2023-08-09,717063,16.0,0.22,0.329,4.0,2.0,0.0,25.0,12.5,40.0,28.0,2.256521739,0.25
693433,"Woo, Bryan",2023-08-28,716804,20.0,0.176,0.172,5.0,1.0,0.0,25.0,5.0,14.285714285714285,26.5,3.628985507,0.211
425794,"Wainwright, Adam",2023-08-22,716901,22.0,0.396,0.367,3.0,1.0,1.0,13.6,4.5,55.55555555555556,7.7,-1.739130435,0.364
656557,"Houck, Tanner",2023-08-22,716895,22.0,0.321,0.354,2.0,3.0,1.0,9.1,13.6,23.52941176470588,21.9,-0.584057971,0.333
621107,"Eflin, Zach",2023-08-30,716778,21.0,0.203,0.377,4.0,0.0,0.0,19.0,0.0,41.17647058823529,15.2,3.611594203,0.19
674370,"Bido, Osvaldo",2023-08-20,716923,15.0,0.308,0.215,6.0,0.0,0.0,40.0,0.0,50.0,29.0,0.537681159,0.333
666745,"Brito, Jhony",2023-08-12,717025,18.0,0.187,0.261,6.0,0.0,0.0,33.3,0.0,45.45454545454545,33.3,2.937681159,0.222
657376,"Schmidt, Clarke",2023-08-14,717001,18.0,0.621,0.455,3.0,2.0,1.0,16.7,11.1,38.46153846153847,33.3,-8.772058824,0.611
628711,"Urías, Julio",2023-08-03,717137,18.0,0.226,0.212,5.0,1.0,0.0,27.8,5.6,33.33333333333333,14.7,2.895588235,0.222
676664,"Sears, JP",2023-08-20,716914,22.0,0.59,0.521,4.0,2.0,2.0,18.2,9.1,68.75,24.2,-8.420588235,0.5
607074,"Rodón, Carlos",2023-08-22,716900,22.0,0.357,0.416,1.0,0.0,1.0,4.5,0.0,47.368421052631575,9.4,-0.266176471,0.333
672582,"Zerpa, Angel",2023-08-11,717039,19.0,0.347,0.324,2.0,1.0,1.0,10.5,5.3,50.0,6.9,-2.264705882,0.316
608344,"Irvin, Cole",2023-08-12,717018,18.0,0.157,0.223,6.0,1.0,0.0,33.3,5.6,27.27272727272727,25.6,4.026865672,0.167
477132,"Kershaw, Clayton",2023-08-10,717045,18.0,0.229,0.26,4.0,0.0,1.0,22.2,0.0,28.57142857142857,11.8,-0.252238806,0.167
687396,"Headrick, Brent",2023-08-11,717044,16.0,0.47,0.39,5.0,2.0,2.0,31.3,12.5,44.44444444444444,30.3,-3.874626866,0.375
605288,"Houser, Adrian",2023-08-09,717065,20.0,0.33,0.282,5.0,1.0,1.0,25.0,5.0,42.85714285714285,26.5,0.256716418,0.3
666205,"Muller, Kyle",2023-08-18,716944,16.0,0.462,0.274,3.0,1.0,0.0,18.8,6.3,33.33333333333333,16.0,-2.965671642,0.438
681857,"Olson, Reese",2023-08-16,716976,16.0,0.507,0.404,3.0,1.0,0.0,18.8,6.3,50.0,21.2,-4.002985075,0.563
594943,"Neal, Zach",2023-08-20,716914,17.0,0.513,0.43,1.0,1.0,1.0,5.9,5.9,40.0,15.4,-4.155223881,0.471
594902,"Lively, Ben",2023-08-26,716833,22.0,0.339,0.383,5.0,0.0,1.0,22.7,0.0,29.411764705882355,13.8,-0.062121212,0.273
628317,"Maeda, Kenta",2023-08-28,716813,20.0,0.472,0.447,3.0,1.0,1.0,15.0,5.0,43.75,18.8,-4.728787879,0.4
666205,"Muller, Kyle",2023-08-23,716884,15.0,0.226,0.313,3.0,2.0,1.0,20.0,13.3,50.0,25.0,2.490909091,0.2
680689,"Richardson, Lyon",2023-08-06,717104,16.0,0.491,0.507,2.0,3.0,2.0,12.5,18.8,45.45454545454545,7.1,-2.784848485,0.438
679525,"Marsh, Alec",2023-08-05,717123,18.0,0.454,0.511,4.0,2.0,1.0,22.2,11.1,41.66666666666667,28.6,-2.783333333,0.444
601713,"Pivetta, Nick",2023-08-05,717125,19.0,0.43,0.34,2.0,2.0,1.0,10.5,10.5,13.333333333333334,25.0,-2.893939394,0.421
519242,"Sale, Chris",2023-08-17,716966,19.0,0.279,0.332,3.0,3.0,0.0,15.8,15.8,33.33333333333333,32.1,-0.023076923,0.316
693433,"Woo, Bryan",2023-08-22,716893,17.0,0.197,0.216,3.0,1.0,0.0,17.6,5.9,15.384615384615383,22.9,2.056923077,0.235
690986,"Harrison, Kyle",2023-08-22,716899,16.0,0.48,0.358,5.0,1.0,1.0,31.3,6.3,88.88888888888889,42.4,-2.581538462,0.438
661309,"Martinez, Adrián",2023-08-28,716804,18.0,0.284,0.311,1.0,1.0,0.0,5.6,5.6,18.75,17.9,0.621538462,0.333
675540,"Curry, Xzavion",2023-08-06,717108,19.0,0.279,0.282,4.0,0.0,0.0,21.1,0.0,53.333333333333336,37.1,1.521538462,0.211
656629,"Kopech, Michael",2023-08-23,716881,17.0,0.258,0.237,5.0,4.0,0.0,29.4,23.5,28.57142857142857,40.0,1.14,0.353
605498,"Suárez, Andrew",2023-08-19,716940,16.0,0.378,0.421,3.0,2.0,1.0,18.8,12.5,45.45454545454545,19.4,-2.2390625,0.375
683769,"Gaddis, Hunter",2023-08-24,716871,22.0,0.459,0.32,0.0,2.0,1.0,0.0,9.1,35.0,11.1,-5.88125,0.409
641482,"Cortes, Nestor",2023-08-05,717126,14.0,0.193,0.194,8.0,1.0,1.0,57.1,7.1,20.0,50.0,0.23125,0.143
675911,"Strider, Spencer",2023-08-07,717095,16.0,0.474,0.356,3.0,3.0,0.0,18.8,18.8,30.0,36.0,-3.266666667,0.5
642232,"Yarbrough, Ryan",2023-08-05,717112,16.0,0.236,0.377,3.0,0.0,1.0,18.8,0.0,46.15384615384615,15.4,1.965079365,0.188
676130,"Buttó, José",2023-08-15,716988,13.0,0.324,0.275,5.0,3.0,0.0,38.5,23.1,60.0,32.4,0.558730159,0.385
672851,"Adon, Joan",2023-08-11,717043,13.0,0.243,0.335,3.0,2.0,0.0,23.1,15.4,62.5,20.7,0.934920635,0.308
680686,"Gray, Josiah",2023-08-28,716816,14.0,0.477,0.46,2.0,4.0,0.0,14.3,28.6,50.0,14.3,-3.968253968,0.571
663559,"Falter, Bailey",2023-08-05,717116,17.0,0.374,0.321,2.0,1.0,0.0,11.8,5.9,42.85714285714285,19.4,-0.525396825,0.412
596271,"Lawrence, Casey",2023-08-16,716969,18.0,0.317,0.344,4.0,1.0,1.0,22.2,5.6,46.15384615384615,20.7,-0.233333333,0.278
656849,"Peterson, David",2023-08-09,717062,16.0,0.421,0.448,5.0,2.0,1.0,31.3,12.5,75.0,46.2,-1.351612903,0.375
672582,"Zerpa, Angel",2023-08-22,716888,16.0,0.457,0.393,4.0,1.0,1.0,25.0,6.3,40.0,28.1,-2.808064516,0.438
596001,"Junis, Jakob",2023-08-15,716989,16.0,0.154,0.234,7.0,1.0,0.0,43.8,6.3,37.5,37.9,2.858064516,0.188
669684,"Murphy, Chris",2023-08-06,717111,16.0,0.611,0.363,3.0,2.0,1.0,18.8,12.5,27.27272727272727,25.0,-6.296774194,0.563
671106,"Allen, Logan",2023-08-26,716846,19.0,0.412,0.411,2.0,1.0,1.0,10.5,5.3,50.0,18.8,-3.651612903,0.368
664353,"Urquidy, José",2023-08-06,717110,16.0,0.366,0.373,1.0,3.0,1.0,6.3,18.8,41.66666666666667,24.0,-2.919354839,0.375
650911,"Sánchez, Cristopher",2023-08-30,716787,21.0,0.419,0.348,5.0,0.0,1.0,23.8,0.0,50.0,25.7,-2.717741935,0.35
650633,"King, Michael",2023-08-29,716795,15.0,0.177,0.309,5.0,0.0,0.0,33.3,0.0,50.0,26.9,3.236065574,0.2
640455,"Manaea, Sean",2023-08-09,717071,14.0,0.139,0.176,6.0,1.0,0.0,42.9,7.1,42.85714285714285,35.3,3.559016393,0.143
621383,"Banks, Tanner",2023-08-02,717152,17.0,0.429,0.433,1.0,2.0,1.0,5.9,11.8,57.14285714285714,14.3,-2.595081967,0.412
623211,"Brazobán, Huascar",2023-08-13,717011,14.0,0.405,0.397,3.0,4.0,1.0,21.4,28.6,14.285714285714285,26.3,-1.803278689,0.429
663941,"Beck, Tristan",2023-08-14,716999,20.0,0.494,0.399,2.0,1.0,0.0,10.0,5.0,47.05882352941176,20.6,-4.813333333,0.55
489119,"Miley, Wade",2023-08-02,717162,16.0,0.293,0.292,5.0,2.0,0.0,31.3,12.5,50.0,29.0,0.628333333,0.333
640455,"Manaea, Sean",2023-08-21,716911,12.0,0.581,0.409,3.0,2.0,2.0,25.0,16.7,42.85714285714285,17.6,-5.908333333,0.417
669194,"Nelson, Ryne",2023-08-05,717118,17.0,0.564,0.355,5.0,0.0,1.0,29.4,0.0,33.33333333333333,31.0,-4.675,0.471
663546,"Hjelle, Sean",2023-08-21,716911,24.0,0.587,0.391,4.0,0.0,2.0,16.7,0.0,42.10526315789473,17.1,-10.223333333,0.5
681190,"Vásquez, Randy",2023-08-16,716970,15.0,0.356,0.487,3.0,3.0,1.0,20.0,20.0,44.44444444444444,13.0,-0.165,0.333
668868,"Thompson, Zack",2023-08-06,717099,15.0,0.202,0.243,8.0,1.0,0.0,53.3,6.7,50.0,46.9,2.383333333,0.214
425844,"Greinke, Zack",2023-08-06,717113,18.0,0.508,0.44,4.0,0.0,2.0,22.2,0.0,42.85714285714285,26.9,-4.089830508,0.389
677944,"Cecconi, Slade",2023-08-02,717164,18.0,0.293,0.388,2.0,1.0,0.0,11.1,5.6,66.66666666666666,13.8,1.266101695,0.278
622072,"Wood, Alex",2023-08-08,717068,17.0,0.284,0.357,2.0,1.0,1.0,11.8,5.9,42.85714285714285,12.1,-0.898305085,0.235
666277,"Soriano, George",2023-08-05,717124,15.0,0.39,0.337,4.0,3.0,1.0,26.7,20.0,25.0,32.1,-0.957627119,0.4
660271,"Ohtani, Shohei",2023-08-03,717144,15.0,0.223,0.193,4.0,1.0,0.0,26.7,6.7,10.0,30.6,2.020338983,0.267
596271,"Lawrence, Casey",2023-08-29,716797,16.0,0.393,0.184,2.0,0.0,1.0,12.5,0.0,21.428571428571427,13.3,-0.976271186,0.333
674370,"Bido, Osvaldo",2023-08-02,717166,15.0,0.37,0.448,3.0,1.0,1.0,20.0,6.7,40.0,15.0,-2.438983051,0.333
666277,"Soriano, George",2023-08-11,717047,16.0,0.263,0.297,6.0,3.0,0.0,37.5,18.8,42.85714285714285,42.1,1.303389831,0.313
596001,"Junis, Jakob",2023-08-31,716777,13.0,0.109,0.252,3.0,1.0,0.0,23.1,7.7,12.5,17.4,3.784482759,0.154
