player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
677944,"Cecconi, Slade",2024-04-27,745266,22.0,0.169,0.179,8.0,1.0,0.0,36.4,4.5,30.76923076923077,30.6,3.622619048,0.182
671212,"Boyle, Joe",2024-04-01,745675,21.0,0.485,0.378,4.0,4.0,0.0,19.0,19.0,38.46153846153847,33.3,-4.777380952,0.571
592351,"Gray, Jon",2024-04-06,745031,19.0,0.36,0.384,3.0,3.0,0.0,15.8,15.8,30.76923076923077,32.4,-1.071428571,0.421
608331,"Fried, Max",2024-04-12,746084,24.0,0.206,0.248,4.0,1.0,0.0,16.7,4.2,22.22222222222222,30.6,2.15,0.25
656605,"Keller, Mitch",2024-04-03,744869,27.0,0.441,0.393,5.0,2.0,1.0,18.5,7.4,52.63157894736842,24.4,-3.114285714,0.385
608379,"Wacha, Michael",2024-04-12,745838,27.0,0.405,0.301,4.0,2.0,0.0,14.8,7.4,28.57142857142857,18.4,-2.421428571,0.444
663474,"McKenzie, Triston",2024-04-19,746650,21.0,0.28,0.315,6.0,3.0,1.0,28.6,14.3,41.66666666666667,33.3,0.883333333,0.286
663623,"Irvin, Jake",2024-04-29,746074,22.0,0.23,0.297,3.0,0.0,1.0,13.6,0.0,50.0,8.7,1.258333333,0.182
669432,"Rogers, Trevor",2024-04-23,747130,26.0,0.352,0.369,4.0,1.0,1.0,15.4,3.8,57.14285714285714,23.9,-2.438095238,0.308
686613,"Brown, Hunter",2024-04-21,744866,17.0,0.289,0.314,6.0,2.0,0.0,35.3,11.8,11.11111111111111,33.3,0.196428571,0.353
682990,"Priester, Quinn",2024-04-26,745347,22.0,0.152,0.258,6.0,1.0,0.0,27.3,4.5,60.0,32.6,3.65,0.182
656288,"Canning, Griffin",2024-04-18,745104,22.0,0.257,0.264,4.0,1.0,0.0,18.2,4.5,37.5,27.3,0.98452381,0.273
663474,"McKenzie, Triston",2024-04-13,746658,22.0,0.401,0.468,1.0,6.0,1.0,4.5,27.3,60.0,6.3,-3.701190476,0.455
661563,"Gil, Luis",2024-04-01,747218,18.0,0.164,0.184,6.0,3.0,0.0,33.3,16.7,11.11111111111111,27.0,2.169047619,0.222
676962,"Brown, Ben",2024-04-15,747213,21.0,0.108,0.358,4.0,2.0,0.0,19.0,9.5,60.0,18.8,3.963095238,0.143
621107,"Eflin, Zach",2024-04-02,745111,25.0,0.234,0.286,5.0,1.0,0.0,20.0,4.0,31.57894736842105,16.7,2.389156627,0.24
656557,"Houck, Tanner",2024-04-01,745675,21.0,0.144,0.138,10.0,0.0,0.0,47.6,0.0,27.27272727272727,36.4,3.872289157,0.143
663776,"Sandoval, Patrick",2024-04-20,746726,21.0,0.507,0.364,6.0,5.0,1.0,28.6,23.8,30.0,29.0,-3.678313253,0.524
681867,"Criswell, Cooper",2024-04-13,746979,18.0,0.348,0.243,4.0,1.0,1.0,22.2,5.6,23.07692307692308,16.7,-0.33373494,0.333
668964,"Myers, Tobias",2024-04-23,745516,19.0,0.283,0.278,4.0,1.0,1.0,21.1,5.3,28.57142857142857,19.1,1.468674699,0.263
684320,"Rodríguez, Yariel",2024-04-19,745430,16.0,0.305,0.394,7.0,1.0,1.0,43.8,6.3,50.0,25.6,-0.24939759,0.25
663554,"Mize, Casey",2024-04-09,745517,21.0,0.316,0.385,2.0,1.0,1.0,9.5,4.8,55.55555555555556,15.6,0.651807229,0.286
683003,"Jones, Jared",2024-04-28,745349,20.0,0.416,0.445,3.0,1.0,2.0,15.0,5.0,43.75,15.9,-1.175903614,0.35
543294,"Hendricks, Kyle",2024-04-10,745429,23.0,0.494,0.37,2.0,0.0,2.0,8.7,0.0,33.33333333333333,6.4,-3.102409639,0.391
543294,"Hendricks, Kyle",2024-04-05,746897,22.0,0.487,0.412,4.0,2.0,1.0,18.2,9.1,37.5,22.9,-3.244578313,0.455
544150,"Suárez, Albert",2024-04-28,747045,20.0,0.42,0.387,6.0,1.0,1.0,30.0,5.0,38.46153846153847,34.9,-2.034939759,0.4
650633,"King, Michael",2024-04-23,746566,23.0,0.47,0.329,5.0,3.0,1.0,21.7,13.0,53.333333333333336,34.1,-3.612048193,0.478
676106,"Hancock, Emerson",2024-04-26,745269,20.0,0.251,0.371,4.0,2.0,1.0,20.0,10.0,53.84615384615385,17.9,1.424096386,0.25
542881,"Anderson, Tyler",2024-04-02,746086,26.0,0.203,0.224,5.0,2.0,0.0,19.2,7.7,10.526315789473683,23.4,3.295180723,0.231
676974,"Meyer, Max",2024-04-07,745198,22.0,0.222,0.219,3.0,1.0,1.0,13.6,4.5,16.666666666666664,32.4,2.303614458,0.182
605513,"Turnbull, Spencer",2024-04-02,745598,19.0,0.178,0.245,7.0,0.0,0.0,36.8,0.0,66.66666666666666,20.0,1.825301205,0.158
669456,"Bieber, Shane",2024-04-02,745273,23.0,0.279,0.29,9.0,0.0,0.0,39.1,0.0,50.0,29.7,1.760240964,0.261
682243,"Miller, Bryce",2024-04-24,745028,19.0,0.473,0.554,5.0,4.0,2.0,26.3,21.1,90.0,20.5,-3.430120482,0.421
458681,"Lynn, Lance",2024-04-04,745200,23.0,0.489,0.401,7.0,1.0,3.0,30.4,4.3,53.333333333333336,29.8,-2.490361446,0.391
608344,"Irvin, Cole",2024-04-15,747053,19.0,0.379,0.33,4.0,0.0,1.0,21.1,0.0,46.66666666666666,8.1,-0.296341463,0.316
506433,"Darvish, Yu",2024-04-02,745439,27.0,0.27,0.305,6.0,1.0,1.0,22.2,3.7,45.0,34.0,0.526829268,0.231
680570,"Rodriguez, Grayson",2024-04-23,746246,24.0,0.559,0.511,7.0,1.0,1.0,29.2,4.2,62.5,30.4,-5.347560976,0.5
624133,"Suarez, Ranger",2024-04-06,744873,23.0,0.235,0.287,4.0,0.0,1.0,17.4,0.0,27.77777777777778,15.0,0.942682927,0.217
625643,"López, Reynaldo",2024-04-02,746814,23.0,0.213,0.293,5.0,2.0,0.0,21.7,8.7,31.25,20.0,3.16097561,0.261
642216,"Winans, Allan",2024-04-11,747137,25.0,0.429,0.37,1.0,2.0,1.0,4.0,8.0,31.818181818181817,24.4,-3.801219512,0.4
663978,"Paddack, Chris",2024-04-03,746008,18.0,0.435,0.399,2.0,2.0,1.0,11.1,11.1,21.428571428571427,16.2,-1.659756098,0.444
625643,"López, Reynaldo",2024-04-24,747132,24.0,0.232,0.342,6.0,2.0,1.0,25.0,8.3,62.5,37.5,1.886585366,0.208
641927,"Ober, Bailey",2024-04-20,745921,21.0,0.151,0.178,6.0,1.0,0.0,28.6,4.8,42.85714285714285,31.8,3.096341463,0.143
684320,"Rodríguez, Yariel",2024-04-29,744945,20.0,0.441,0.431,1.0,3.0,0.0,5.0,15.0,60.0,20.5,-3.424390244,0.5
676879,"Ashby, Aaron",2024-04-08,746735,22.0,0.409,0.387,2.0,2.0,1.0,9.1,9.1,41.17647058823529,22.7,-5.007317073,0.381
680730,"Parker, Mitchell",2024-04-27,746075,19.0,0.351,0.329,2.0,2.0,0.0,10.5,10.5,26.666666666666668,18.8,0.137804878,0.421
605513,"Turnbull, Spencer",2024-04-08,745194,22.0,0.161,0.243,6.0,1.0,0.0,27.3,4.5,28.57142857142857,31.6,3.919512195,0.182
571760,"Heaney, Andrew",2024-04-08,745034,19.0,0.394,0.388,2.0,3.0,1.0,10.5,15.8,38.46153846153847,21.3,-2.498780488,0.421
676664,"Sears, JP",2024-04-16,745674,21.0,0.202,0.318,2.0,3.0,0.0,9.5,14.3,20.0,17.1,1.476829268,0.263
579328,"Kikuchi, Yusei",2024-04-22,746319,23.0,0.275,0.313,4.0,0.0,1.0,17.4,0.0,57.89473684210527,27.3,1.280246914,0.217
680730,"Parker, Mitchell",2024-04-15,746158,19.0,0.205,0.245,4.0,0.0,0.0,21.1,0.0,60.0,16.7,2.12345679,0.211
686730,"Spiers, Carson",2024-04-09,746732,22.0,0.408,0.337,1.0,3.0,0.0,4.5,13.6,22.22222222222222,16.2,-2.240740741,0.455
669194,"Nelson, Ryne",2024-04-13,747215,26.0,0.29,0.294,4.0,1.0,0.0,15.4,3.8,47.61904761904761,21.3,0.798765432,0.308
605288,"Houser, Adrian",2024-04-21,746154,22.0,0.527,0.433,3.0,4.0,1.0,13.6,18.2,40.0,11.1,-4.158024691,0.5
527048,"Pérez, Martín",2024-04-27,745350,22.0,0.24,0.345,4.0,2.0,0.0,18.2,9.1,62.5,22.5,0.774074074,0.273
680573,"Woods Richardson, Simeon",2024-04-30,746806,19.0,0.437,0.402,2.0,2.0,0.0,10.5,10.5,53.333333333333336,8.6,-1.933333333,0.474
608344,"Irvin, Cole",2024-04-02,747057,24.0,0.36,0.452,3.0,2.0,0.0,12.5,8.3,57.89473684210527,19.0,-1.07037037,0.375
607067,"Rea, Colin",2024-04-07,746003,25.0,0.262,0.4,3.0,0.0,0.0,12.0,0.0,45.45454545454545,19.5,1.648148148,0.28
592866,"Williams, Trevor",2024-04-08,745363,20.0,0.273,0.294,2.0,3.0,0.0,10.0,15.0,33.33333333333333,13.9,0.918518519,0.3
676775,"Winn, Keaton",2024-04-17,746076,21.0,0.256,0.406,4.0,1.0,1.0,19.0,4.8,50.0,20.5,0.212345679,0.238
676106,"Hancock, Emerson",2024-04-01,745277,23.0,0.297,0.405,1.0,1.0,1.0,4.3,4.3,36.84210526315789,22.5,0.1,0.304
666157,"Lodolo, Nick",2024-04-19,746729,25.0,0.277,0.296,6.0,0.0,0.0,24.0,0.0,47.368421052631575,25.6,-0.05875,0.28
676775,"Winn, Keaton",2024-04-28,745349,22.0,0.201,0.242,5.0,1.0,0.0,22.7,4.5,60.0,22.5,2.86,0.227
592866,"Williams, Trevor",2024-04-26,746078,20.0,0.289,0.269,1.0,2.0,0.0,5.0,10.0,41.17647058823529,19.4,0.63625,0.35
686613,"Brown, Hunter",2024-04-05,745033,21.0,0.592,0.441,3.0,4.0,1.0,14.3,19.0,50.0,15.6,-5.38875,0.571
808967,"Yamamoto, Yoshinobu",2024-04-06,746896,21.0,0.227,0.295,8.0,2.0,0.0,38.1,9.5,54.54545454545454,35.1,1.685,0.238
605452,"Ross, Joe",2024-04-15,746002,26.0,0.373,0.327,4.0,2.0,0.0,15.4,7.7,31.57894736842105,23.7,-2.14125,0.44
670241,"Vines, Darius",2024-04-15,746406,19.0,0.294,0.315,4.0,3.0,0.0,21.1,15.8,58.333333333333336,28.1,0.60875,0.368
676775,"Winn, Keaton",2024-04-06,745359,22.0,0.267,0.348,1.0,3.0,1.0,4.5,13.6,44.44444444444444,9.8,1.39375,0.273
571945,"Mikolas, Miles",2024-04-20,745190,24.0,0.538,0.443,5.0,0.0,3.0,20.8,0.0,61.11111111111112,22.0,-5.435,0.417
641540,"Dunning, Dane",2024-04-12,746408,22.0,0.349,0.372,3.0,2.0,1.0,13.6,9.1,56.25,16.7,-2.045,0.364
694297,"Pfaadt, Brandon",2024-04-22,745191,21.0,0.182,0.3,4.0,3.0,0.0,19.0,14.3,50.0,30.3,2.46,0.238
669432,"Rogers, Trevor",2024-04-12,746084,23.0,0.401,0.355,5.0,1.0,0.0,21.7,4.3,52.94117647058824,21.7,-1.97625,0.391
683003,"Jones, Jared",2024-04-05,745524,25.0,0.377,0.322,7.0,0.0,2.0,28.0,0.0,52.94117647058824,37.5,-1.03,0.28
686752,"Pepiot, Ryan",2024-04-23,745102,22.0,0.253,0.361,4.0,2.0,1.0,18.2,9.1,43.75,22.2,0.12,0.227
680573,"Woods Richardson, Simeon",2024-04-13,746490,21.0,0.117,0.316,5.0,1.0,0.0,23.8,4.8,40.0,17.5,3.9975,0.143
647336,"Soroka, Michael",2024-04-09,746653,18.0,0.416,0.44,4.0,3.0,1.0,22.2,16.7,50.0,24.1,-3.037974684,0.444
670102,"Francis, Bowden",2024-04-01,746409,26.0,0.529,0.359,7.0,1.0,3.0,26.9,3.8,55.55555555555556,30.4,-7.708860759,0.423
547179,"Lorenzen, Michael",2024-04-15,746488,20.0,0.305,0.41,4.0,5.0,0.0,20.0,25.0,54.54545454545454,24.1,0.027848101,0.4
571760,"Heaney, Andrew",2024-04-13,746405,20.0,0.369,0.327,1.0,4.0,0.0,5.0,20.0,42.85714285714285,16.7,-0.73164557,0.45
596295,"Gomber, Austin",2024-04-28,746561,26.0,0.338,0.266,2.0,0.0,3.0,7.7,0.0,27.27272727272727,9.8,-1.393670886,0.231
641302,"Alexander, Tyler",2024-04-19,745758,20.0,0.167,0.242,4.0,1.0,0.0,20.0,5.0,42.85714285714285,24.2,2.905063291,0.211
450203,"Morton, Charlie",2024-04-14,746079,24.0,0.381,0.296,8.0,1.0,1.0,33.3,4.2,40.0,21.4,-2.137974684,0.333
671096,"Abbott, Andrew",2024-04-23,746722,19.0,0.277,0.316,3.0,4.0,0.0,15.8,21.1,58.333333333333336,20.6,0.274683544,0.316
571760,"Heaney, Andrew",2024-04-25,745027,23.0,0.309,0.362,7.0,0.0,2.0,30.4,0.0,62.5,28.3,-0.520253165,0.217
605452,"Ross, Joe",2024-04-22,745519,21.0,0.358,0.31,4.0,1.0,1.0,19.0,4.8,37.5,38.6,0.397468354,0.333
676974,"Meyer, Max",2024-04-01,746085,19.0,0.246,0.37,4.0,2.0,1.0,21.1,10.5,61.53846153846154,22.6,1.16835443,0.211
594902,"Lively, Ben",2024-04-17,746973,19.0,0.257,0.211,7.0,1.0,1.0,36.8,5.3,36.36363636363637,25.8,-0.351898734,0.211
681293,"Arrighetti, Spencer",2024-04-10,746323,19.0,0.473,0.329,3.0,3.0,0.0,15.8,15.8,23.07692307692308,25.0,-2.829113924,0.526
681867,"Criswell, Cooper",2024-04-30,746968,16.0,0.153,0.244,4.0,1.0,0.0,25.0,6.3,18.181818181818183,14.8,2.886075949,0.188
663855,"Hicks, Jordan",2024-04-10,745355,21.0,0.289,0.246,2.0,2.0,1.0,9.5,9.5,29.411764705882355,18.9,1.624050633,0.286
621112,"Blackburn, Paul",2024-04-28,747045,20.0,0.537,0.51,5.0,1.0,3.0,25.0,5.0,57.14285714285714,33.3,-6.044303797,0.4
686563,"Cannon, Jonathan",2024-04-17,746807,19.0,0.195,0.282,3.0,1.0,0.0,15.8,5.3,40.0,12.2,2.313924051,0.211
608344,"Irvin, Cole",2024-04-10,746980,23.0,0.409,0.332,4.0,3.0,1.0,17.4,13.0,31.25,21.9,-3.371794872,0.435
663474,"McKenzie, Triston",2024-04-01,745277,17.0,0.357,0.362,2.0,2.0,1.0,11.8,11.8,38.46153846153847,21.2,-1.416666667,0.353
592791,"Taillon, Jameson",2024-04-29,745832,27.0,0.199,0.343,1.0,1.0,1.0,3.7,3.7,36.0,7.5,3.776923077,0.185
665795,"Cabrera, Edward",2024-04-27,746075,20.0,0.304,0.294,4.0,2.0,1.0,20.0,10.0,14.285714285714285,16.1,-0.170512821,0.3
607259,"Martinez, Nick",2024-04-30,745426,25.0,0.28,0.28,3.0,1.0,0.0,12.0,4.0,5.0,23.4,-1.646153846,0.292
682243,"Miller, Bryce",2024-04-06,746006,25.0,0.148,0.192,7.0,1.0,0.0,28.0,4.0,23.52941176470588,34.3,4.556410256,0.16
543294,"Hendricks, Kyle",2024-04-16,747214,22.0,0.433,0.396,3.0,3.0,2.0,13.6,13.6,33.33333333333333,23.7,-4.415384615,0.409
650644,"Civale, Aaron",2024-04-09,746250,21.0,0.274,0.3,4.0,1.0,1.0,19.0,4.8,43.75,21.9,0.112820513,0.238
665871,"Assad, Javier",2024-04-30,745831,20.0,0.22,0.327,1.0,0.0,0.0,5.0,0.0,47.368421052631575,6.7,2.314102564,0.25
434378,"Verlander, Justin",2024-04-19,744872,21.0,0.241,0.298,4.0,0.0,1.0,19.0,0.0,29.411764705882355,10.0,0.571794872,0.19
621107,"Eflin, Zach",2024-04-20,745760,21.0,0.144,0.137,6.0,0.0,0.0,28.6,0.0,26.666666666666668,36.4,4.196153846,0.143
592332,"Gausman, Kevin",2024-04-12,744954,21.0,0.491,0.353,4.0,0.0,0.0,19.0,0.0,47.05882352941176,41.9,-4.06025641,0.476
656756,"Montgomery, Jordan",2024-04-19,745352,22.0,0.23,0.267,3.0,0.0,1.0,13.6,0.0,31.57894736842105,18.2,2.641025641,0.182
679525,"Marsh, Alec",2024-04-07,746330,23.0,0.369,0.395,3.0,1.0,0.0,13.0,4.3,26.31578947368421,13.2,-0.966666667,0.391
592866,"Williams, Trevor",2024-04-14,745681,21.0,0.32,0.364,7.0,1.0,0.0,33.3,4.8,38.46153846153847,27.8,0.08974359,0.333
663559,"Falter, Bailey",2024-04-06,745522,21.0,0.093,0.242,1.0,1.0,0.0,4.8,4.8,31.57894736842105,20.0,3.975641026,0.095
605483,"Snell, Blake",2024-04-14,745113,20.0,0.469,0.374,4.0,2.0,2.0,20.0,10.0,42.85714285714285,31.6,-3.576923077,0.4
471911,"Carrasco, Carlos",2024-04-06,745926,13.0,0.281,0.248,6.0,3.0,0.0,46.2,23.1,50.0,27.6,0.320512821,0.308
676962,"Brown, Ben",2024-04-09,745433,16.0,0.255,0.323,5.0,1.0,0.0,31.3,6.3,40.0,27.0,1.511688312,0.25
694813,"Stone, Gavin",2024-04-07,746895,18.0,0.45,0.353,5.0,3.0,0.0,27.8,16.7,60.0,34.2,-2.548051948,0.5
592866,"Williams, Trevor",2024-04-20,744865,19.0,0.139,0.222,4.0,0.0,0.0,21.1,0.0,40.0,11.1,3.645454545,0.158
682610,"Muñoz, Roddery",2024-04-20,746891,18.0,0.266,0.309,7.0,1.0,2.0,38.9,5.6,30.0,23.5,0.932467532,0.167
676979,"Crochet, Garrett",2024-04-07,746330,19.0,0.22,0.253,5.0,0.0,1.0,26.3,0.0,57.14285714285714,39.5,1.472727273,0.158
594835,"Gonzales, Marco",2024-04-07,745523,22.0,0.251,0.402,4.0,0.0,0.0,18.2,0.0,68.75,20.0,2.136363636,0.227
605135,"Bassitt, Chris",2024-04-26,744949,19.0,0.649,0.443,4.0,3.0,2.0,21.1,15.8,41.66666666666667,17.9,-6.268831169,0.632
623167,"Flexen, Chris",2024-04-06,746329,25.0,0.313,0.34,4.0,2.0,1.0,16.0,8.0,36.84210526315789,21.1,0.671428571,0.32
676979,"Crochet, Garrett",2024-04-29,746804,18.0,0.201,0.211,7.0,1.0,1.0,38.9,5.6,30.0,32.5,2.087012987,0.167
594835,"Gonzales, Marco",2024-04-01,744875,20.0,0.245,0.337,2.0,2.0,0.0,10.0,10.0,43.75,7.9,1.377922078,0.3
547001,"Poteet, Cody",2024-04-13,746658,23.0,0.297,0.276,4.0,0.0,1.0,17.4,0.0,36.84210526315789,11.4,0.9,0.261
670102,"Francis, Bowden",2024-04-07,745765,15.0,0.381,0.374,5.0,3.0,1.0,33.3,20.0,33.33333333333333,32.3,-0.806493506,0.4
621389,"Blach, Ty",2024-04-24,746567,21.0,0.293,0.347,0.0,2.0,0.0,0.0,9.5,36.84210526315789,10.3,0.217105263,0.333
571927,"Matz, Steven",2024-04-12,747217,21.0,0.354,0.367,2.0,0.0,0.0,9.5,0.0,31.57894736842105,5.7,-1.761842105,0.381
671106,"Allen, Logan",2024-04-09,746653,20.0,0.399,0.317,4.0,1.0,0.0,20.0,5.0,46.66666666666666,19.4,-1.348684211,0.4
669194,"Nelson, Ryne",2024-04-01,747218,17.0,0.465,0.387,2.0,4.0,0.0,11.8,23.5,45.45454545454545,12.1,-2.968421053,0.529
641154,"López, Pablo",2024-04-23,745917,17.0,0.379,0.368,6.0,2.0,1.0,35.3,11.8,77.77777777777779,16.7,-0.551315789,0.353
621107,"Eflin, Zach",2024-04-08,746252,24.0,0.424,0.337,5.0,0.0,1.0,20.8,0.0,52.63157894736842,18.6,-4.484210526,0.375
679525,"Marsh, Alec",2024-04-02,747057,24.0,0.133,0.288,5.0,1.0,0.0,20.8,4.2,55.55555555555556,25.0,4.439473684,0.125
471911,"Carrasco, Carlos",2024-04-30,746398,20.0,0.486,0.452,3.0,2.0,2.0,15.0,10.0,35.714285714285715,20.5,-3.388157895,0.45
666142,"Ragans, Cole",2024-04-25,746320,21.0,0.254,0.372,4.0,3.0,0.0,19.0,14.3,35.714285714285715,25.0,0.865789474,0.3
681217,"Silseth, Chase",2024-04-01,746085,18.0,0.362,0.392,5.0,2.0,0.0,27.8,11.1,50.0,37.8,-1.942105263,0.412
621107,"Eflin, Zach",2024-04-15,745106,24.0,0.236,0.237,5.0,0.0,0.0,20.8,0.0,36.84210526315789,19.4,2.469736842,0.25
607536,"Freeland, Kyle",2024-04-02,746898,23.0,0.615,0.52,2.0,3.0,2.0,8.7,13.0,58.82352941176471,28.1,-6.197368421,0.565
571945,"Mikolas, Miles",2024-04-14,747216,19.0,0.297,0.328,3.0,2.0,0.0,15.8,10.5,50.0,15.2,0.689333333,0.316
650911,"Sánchez, Cristopher",2024-04-29,746236,22.0,0.413,0.51,1.0,2.0,1.0,4.5,9.1,47.368421052631575,3.6,-2.313333333,0.409
669084,"Hall, DL",2024-04-13,747054,19.0,0.63,0.539,4.0,1.0,3.0,21.1,5.3,53.84615384615385,24.2,-9.133333333,0.526
676979,"Crochet, Garrett",2024-04-19,745592,16.0,0.604,0.345,3.0,2.0,3.0,18.8,12.5,54.54545454545454,25.6,-5.054666667,0.438
663474,"McKenzie, Triston",2024-04-25,746646,19.0,0.388,0.243,7.0,2.0,0.0,36.8,10.5,10.0,34.2,-1.214666667,0.421
669060,"Wilson, Bryse",2024-04-24,745513,19.0,0.309,0.396,3.0,3.0,1.0,15.8,15.8,53.84615384615385,16.1,0.08,0.316
642232,"Yarbrough, Ryan",2024-04-02,746169,20.0,0.439,0.384,1.0,1.0,1.0,5.0,5.0,38.88888888888889,7.9,-1.990666667,0.4
689017,"Knack, Landon",2024-04-17,746159,19.0,0.283,0.308,4.0,1.0,1.0,21.1,5.3,50.0,21.2,1.186666667,0.263
686563,"Cannon, Jonathan",2024-04-22,745916,20.0,0.506,0.481,5.0,1.0,0.0,25.0,5.0,71.42857142857143,17.6,-4.330666667,0.5
544150,"Suárez, Albert",2024-04-17,747049,21.0,0.196,0.228,4.0,0.0,0.0,19.0,0.0,43.75,33.3,3.218666667,0.19
696136,"Wicks, Jordan",2024-04-17,747212,20.0,0.387,0.401,5.0,1.0,1.0,25.0,5.0,38.46153846153847,22.5,-1.660810811,0.35
663623,"Irvin, Jake",2024-04-12,745679,21.0,0.163,0.296,5.0,2.0,1.0,23.8,9.5,14.285714285714285,23.3,3.114864865,0.143
686973,"Varland, Louis",2024-04-21,745920,15.0,0.486,0.562,2.0,4.0,1.0,13.3,26.7,62.5,4.5,-3.167567568,0.533
674072,"Henry, Tommy",2024-04-16,747214,21.0,0.549,0.342,3.0,1.0,0.0,14.3,4.8,47.05882352941176,15.8,-4.610810811,0.476
676106,"Hancock, Emerson",2024-04-13,745272,22.0,0.213,0.334,4.0,0.0,1.0,18.2,0.0,61.11111111111112,22.2,0.114864865,0.182
690986,"Harrison, Kyle",2024-04-20,745354,20.0,0.372,0.283,5.0,1.0,0.0,25.0,5.0,46.15384615384615,26.5,-1.5,0.4
670241,"Vines, Darius",2024-04-21,747133,22.0,0.404,0.373,2.0,0.0,2.0,9.1,0.0,35.0,15.8,-0.987837838,0.318
680897,"Nastrini, Nick",2024-04-15,746813,20.0,0.26,0.383,5.0,2.0,1.0,25.0,10.0,30.76923076923077,28.2,-0.354054054,0.25
650911,"Sánchez, Cristopher",2024-04-23,746722,18.0,0.331,0.329,3.0,3.0,0.0,16.7,16.7,50.0,21.2,-2.787837838,0.389
680730,"Parker, Mitchell",2024-04-21,744866,24.0,0.11,0.262,8.0,0.0,0.0,33.3,0.0,37.5,27.9,5.77260274,0.125
650644,"Civale, Aaron",2024-04-27,746803,22.0,0.408,0.321,3.0,0.0,1.0,13.6,0.0,26.31578947368421,25.6,-2.093150685,0.364
666205,"Muller, Kyle",2024-04-01,745675,19.0,0.108,0.255,6.0,2.0,0.0,31.6,10.5,36.36363636363637,25.0,4.064383562,0.158
663623,"Irvin, Jake",2024-04-17,746159,22.0,0.226,0.295,6.0,1.0,0.0,27.3,4.5,46.66666666666666,28.2,2.717808219,0.227
663559,"Falter, Bailey",2024-04-17,745836,20.0,0.269,0.31,4.0,1.0,1.0,20.0,5.0,26.666666666666668,15.2,1.097260274,0.25
571927,"Matz, Steven",2024-04-30,746481,18.0,0.566,0.506,1.0,2.0,1.0,5.6,11.1,35.714285714285715,14.7,-4.543835616,0.556
620982,"Pinto, Ricardo",2024-04-02,745598,18.0,0.286,0.255,4.0,0.0,0.0,22.2,0.0,35.714285714285715,19.4,0.106849315,0.278
675540,"Curry, Xzavion",2024-04-15,746974,18.0,0.136,0.431,3.0,1.0,0.0,16.7,5.6,57.14285714285714,24.3,3.761643836,0.167
592791,"Taillon, Jameson",2024-04-19,746892,18.0,0.233,0.251,4.0,0.0,1.0,22.2,0.0,28.57142857142857,28.6,1.763013699,0.167
641712,"Hudson, Dakota",2024-04-25,746564,20.0,0.524,0.426,4.0,4.0,1.0,20.0,20.0,58.333333333333336,30.8,-4.594520548,0.526
676272,"Miller, Bobby",2024-04-10,745923,18.0,0.425,0.412,4.0,3.0,1.0,22.2,16.7,36.36363636363637,30.3,-1.887671233,0.444
605452,"Ross, Joe",2024-04-03,746008,18.0,0.289,0.309,3.0,5.0,0.0,16.7,27.8,30.0,19.2,0.557534247,0.389
663903,"Singer, Brady",2024-04-05,746328,21.0,0.172,0.267,4.0,1.0,1.0,19.0,4.8,25.0,27.8,3.836111111,0.143
605483,"Snell, Blake",2024-04-08,745363,14.0,0.287,0.247,5.0,2.0,0.0,35.7,14.3,0.0,42.3,-0.265277778,0.357
694813,"Stone, Gavin",2024-04-20,746156,18.0,0.429,0.391,1.0,5.0,0.0,5.6,27.8,41.66666666666667,20.0,-1.973611111,0.5
669923,"Kirby, George",2024-04-03,745275,23.0,0.463,0.292,2.0,0.0,0.0,8.7,0.0,20.0,17.0,-5.181944444,0.478
681190,"Vásquez, Randy",2024-04-25,746564,15.0,0.522,0.355,2.0,2.0,1.0,13.3,13.3,36.36363636363637,25.6,-3.881944444,0.533
623167,"Flexen, Chris",2024-04-26,746808,20.0,0.21,0.327,2.0,3.0,0.0,10.0,15.0,20.0,24.2,2.152777778,0.25
667755,"Soriano, José",2024-04-10,746247,18.0,0.379,0.284,6.0,0.0,1.0,33.3,0.0,41.66666666666667,24.2,-0.575,0.333
674072,"Henry, Tommy",2024-04-29,747211,18.0,0.382,0.452,0.0,2.0,0.0,0.0,11.1,60.0,3.3,-0.861111111,0.444
672851,"Adon, Joan",2024-04-09,745357,18.0,0.277,0.397,2.0,3.0,0.0,11.1,16.7,30.76923076923077,7.4,0.748611111,0.353
608379,"Wacha, Michael",2024-04-01,747058,19.0,0.257,0.327,5.0,1.0,1.0,26.3,5.3,38.46153846153847,33.3,1.598611111,0.211
543243,"Gray, Sonny",2024-04-15,745677,21.0,0.186,0.216,6.0,0.0,0.0,28.6,0.0,26.666666666666668,29.7,3.481944444,0.19
681867,"Criswell, Cooper",2024-04-24,746649,18.0,0.187,0.322,3.0,0.0,0.0,16.7,0.0,35.714285714285715,27.0,2.879166667,0.222
663559,"Falter, Bailey",2024-04-12,745596,18.0,0.217,0.323,3.0,0.0,0.0,16.7,0.0,40.0,15.2,2.156338028,0.222
664285,"Valdez, Framber",2024-04-28,746561,18.0,0.266,0.179,6.0,0.0,0.0,33.3,0.0,37.5,38.9,1.007042254,0.278
621097,"Waguespack, Jacob",2024-04-12,745112,17.0,0.31,0.386,4.0,2.0,0.0,23.5,11.8,45.45454545454545,38.7,0.615492958,0.353
506433,"Darvish, Yu",2024-04-30,745426,18.0,0.147,0.169,3.0,0.0,0.0,16.7,0.0,40.0,15.8,3.968571429,0.167
